iterations,fitness,time,fevals
0,566.0,13.031953072,1000
10,608.0,25.427974324,2100
20,653.0,34.792570821,3200
30,693.0,43.196011582,4300
40,719.0,52.018138285,5400
50,733.0,60.370496518,6500
60,747.0,68.289289705,7600
70,755.0,76.111244899,8700
80,755.0,83.517493996,9800
90,753.0,91.004400566,10900
100,755.0,98.049858894,12000
110,757.0,105.228324978,13100
120,757.0,113.163320796,14200
130,755.0,120.785247224,15300
140,753.0,128.255878367,16400
150,753.0,136.663580584,17500
160,757.0,145.056998714,18600
170,755.0,152.250037274,19700
180,755.0,159.57016414,20800
190,753.0,166.74377461,21900
200,755.0,174.398517646,23000
210,753.0,182.661286088,24100
220,755.0,191.341129661,25200
230,753.0,199.303991807,26300
240,753.0,207.078306096,27400
250,755.0,214.150198373,28500
260,755.0,221.141564189,29600
270,755.0,228.079160578,30700
280,755.0,235.2079789,31800
290,755.0,244.085785306,32900
300,753.0,264.669711731,34000
310,755.0,273.46176088,35100
320,755.0,280.074087995,36200
330,753.0,286.952858832,37300
340,755.0,293.824961299,38400
350,755.0,300.967850792,39500
360,759.0,309.431222212,40600
370,757.0,317.032431859,41700
380,755.0,328.424567978,42800
390,755.0,336.246072542,43900
400,755.0,344.421854361,45000
410,755.0,353.268960601,46100
420,753.0,364.27794899,47200
430,755.0,374.388962768,48300
440,755.0,382.713173331,49400
450,759.0,391.600024179,50500
460,755.0,398.533715297,51600
470,755.0,406.240765693,52700
480,755.0,414.460274286,53800
490,755.0,422.315214985,54900
500,755.0,430.037208385,56000
510,757.0,437.215840471,57100
520,755.0,446.198551227,58200
530,757.0,453.071691844,59300
540,755.0,460.526258794,60400
550,753.0,471.572341908,61500
560,755.0,483.432046006,62600
570,755.0,496.379381991,63700
580,753.0,507.049341793,64800
590,753.0,515.586393092,65900
600,755.0,526.010954395,67000
610,755.0,537.503430494,68100
620,755.0,548.017288202,69200
630,755.0,555.750837634,70300
640,753.0,563.500992405,71400
650,753.0,570.749348065,72500
660,757.0,577.470994229,73600
670,755.0,584.711640829,74700
680,757.0,591.708135478,75800
690,755.0,599.487585643,76900
700,753.0,607.507630678,78000
