iterations,fitness,time,fevals
0,507.0,5.20660000001e-05,11
10,505.0,0.000172495,21
20,507.0,0.000273995,31
30,511.0,0.000560398,41
40,519.0,0.000622982,51
50,521.0,0.000679245,61
60,523.0,0.000734155,71
70,527.0,0.000790916,81
80,527.0,0.000833169,91
90,529.0,0.000892838,101
100,529.0,0.000933438,111
110,531.0,0.000987233,121
120,533.0,0.001041454,131
130,535.0,0.001116638,141
140,537.0,0.001181247,151
150,543.0,0.001328642,161
160,543.0,0.001390646,171
170,545.0,0.001450464,181
180,545.0,0.001494812,191
190,545.0,0.001540173,201
200,549.0,0.001592806,211
210,551.0,0.001637096,221
220,553.0,0.001683704,231
230,557.0,0.001734991,241
240,557.0,0.001798791,251
250,561.0,0.001881402,261
260,563.0,0.001973317,271
270,563.0,0.002033507,281
280,569.0,0.00214513,291
290,569.0,0.002309681,301
300,569.0,0.002373528,311
310,569.0,0.002425202,321
320,571.0,0.00250999,331
330,571.0,0.002559613,341
340,571.0,0.002611459,351
350,571.0,0.002674448,361
360,573.0,0.002738048,371
370,577.0,0.002799092,381
380,579.0,0.002859723,391
390,581.0,0.00294216,401
400,583.0,0.003007913,411
410,587.0,0.003120672,421
420,589.0,0.003186206,431
430,591.0,0.003249568,441
440,591.0,0.003301245,451
450,593.0,0.003357033,461
460,593.0,0.003406522,471
470,593.0,0.003455509,481
480,593.0,0.003501645,491
490,593.0,0.004018861,501
500,597.0,0.004078579,511
510,597.0,0.004137877,521
520,599.0,0.004197666,531
530,603.0,0.004257778,541
540,605.0,0.004377989,551
550,605.0,0.004450929,561
560,607.0,0.004554629,571
570,607.0,0.005183796,581
580,611.0,0.005242606,591
590,611.0,0.005291798,601
600,613.0,0.005342408,611
610,613.0,0.005387061,621
620,613.0,0.005426883,631
630,621.0,0.00547383,641
640,621.0,0.005517009,651
650,625.0,0.005563879,661
660,629.0,0.005621166,671
670,629.0,0.00568762,681
680,629.0,0.005753488,691
690,629.0,0.005822515,701
700,629.0,0.005907759,711
710,631.0,0.005971751,721
720,637.0,0.006031087,731
730,641.0,0.006082199,741
740,643.0,0.00613634,751
750,643.0,0.006193032,761
760,643.0,0.006241808,771
770,643.0,0.006295144,781
780,643.0,0.006345288,791
