iterations,fitness,time,fevals
0,541.0,0.007026721,739
10,547.0,0.013780668,1369
20,553.0,0.043929167,2009
30,551.0,0.058633107,2635
40,551.0,0.069249692,3260
50,542.0,0.08236773,3897
60,561.0,0.088740906,4540
70,546.0,0.099640329,5178
80,548.0,0.111364862,5809
90,556.0,0.117163743,6452
100,570.0,0.124191166,7069
110,564.0,0.132943535,7690
120,556.0,0.140021337,8307
130,554.0,0.15027112,8927
140,558.0,0.158366379,9561
150,556.0,0.1674855,10192
160,570.0,0.172431098,10819
170,560.0,0.184217014,11450
180,556.0,0.189947574,12082
190,554.0,0.19762286,12712
200,556.0,0.201845949,13340
210,552.0,0.207373474,13967
220,554.0,0.216937585,14600
230,556.0,0.221239761,15212
240,548.0,0.225405827,15846
250,554.0,0.237422033,16480
260,552.0,0.241813145,17109
270,556.0,0.250631564,17749
280,556.0,0.25460543,18373
290,560.0,0.267827403,19007
300,556.0,0.283538302,19639
310,558.0,0.297997571,20256
320,558.0,0.31377503,20880
330,560.0,0.321638811,21518
340,558.0,0.330054855,22149
350,564.0,0.338774501,22768
360,562.0,0.342426514,23388
370,564.0,0.346882286,24015
380,564.0,0.35285079,24645
390,560.0,0.361271937,25287
400,560.0,0.368374106,25929
410,560.0,0.383162152,26558
420,562.0,0.387078923,27185
430,558.0,0.40064556,27822
440,562.0,0.409877603,28443
450,558.0,0.417336518,29076
460,564.0,0.432460038,29696
470,562.0,0.447756458,30318
480,560.0,0.451745012,30956
490,562.0,0.462325372,31587
500,562.0,0.466991788,32219
510,564.0,0.477702269,32854
520,564.0,0.483342524,33481
530,564.0,0.494133137,34108
540,562.0,0.498038415,34729
550,562.0,0.508108894,35360
560,566.0,0.512708577,35996
570,568.0,0.524544318,36628
580,568.0,0.531751422,37251
590,566.0,0.538005678,37888
600,570.0,0.542385058,38524
610,566.0,0.551038902,39156
620,564.0,0.557663846,39798
630,562.0,0.573598615,40435
640,564.0,0.581797232,41066
650,566.0,0.590398381,41697
660,562.0,0.597472493,42325
670,564.0,0.601640838,42963
680,564.0,0.609689001,43598
690,568.0,0.616661869,44228
700,564.0,0.62905446,44865
710,564.0,0.63282062,45500
720,566.0,0.64282747,46143
730,562.0,0.64701661,46789
740,562.0,0.658407313,47429
750,562.0,0.668104164,48067
760,564.0,0.674516136,48683
770,562.0,0.678486792,49305
780,562.0,0.68773817,49934
790,566.0,0.691216632,50555
800,566.0,0.697240402,51185
810,566.0,0.703719144,51820
820,566.0,0.718028743,52446
830,566.0,0.722284353,53076
840,570.0,0.73364804,53700
850,570.0,0.738478106,54315
860,572.0,0.748377772,54952
870,572.0,0.752553002,55590
880,574.0,0.763910606,56229
890,572.0,0.76824017,56858
900,574.0,0.776719061,57491
910,570.0,0.782082182,58123
920,570.0,0.793345064,58750
930,572.0,0.799788274,59388
940,566.0,0.812207589,60020
950,564.0,0.820758498,60651
960,560.0,0.824768497,61274
970,560.0,0.829908313,61900
980,560.0,0.837454631,62518
990,562.0,0.841633157,63142
1000,562.0,0.85320855,63776
1010,562.0,0.860075344,64403
1020,564.0,0.868810622,65017
1030,560.0,0.874210551,65655
1040,562.0,0.882352569,66281
1050,564.0,0.887446099,66904
1060,562.0,0.89486282,67524
1070,566.0,0.898460957,68146
1080,566.0,0.91005332,68787
1090,568.0,0.914154325,69408
1100,568.0,0.92412129,70036
1110,566.0,0.927667507,70664
1120,566.0,0.938086202,71285
1130,566.0,0.941549788,71911
1140,568.0,0.94693937,72548
1150,570.0,0.954235615,73179
1160,566.0,0.957804359,73814
1170,566.0,0.970182993,74440
1180,562.0,0.985244404,75070
1190,566.0,0.990154343,75705
1200,570.0,1.000118353,76330
1210,564.0,1.004110684,76957
1220,566.0,1.010801981,77589
1230,566.0,1.018474984,78208
1240,570.0,1.031312447,78841
1250,568.0,1.035809892,79468
1260,568.0,1.046975259,80096
1270,566.0,1.053089224,80719
1280,566.0,1.063342078,81354
1290,562.0,1.06695829,81975
1300,562.0,1.075699082,82604
1310,566.0,1.087086216,83233
1320,564.0,1.092378336,83862
1330,566.0,1.104131146,84489
1340,566.0,1.10852591,85117
1350,566.0,1.118660456,85751
1360,564.0,1.122334626,86377
1370,566.0,1.129821769,87006
1380,566.0,1.134958035,87633
1390,562.0,1.143135735,88275
1400,566.0,1.14726509,88911
1410,566.0,1.151564555,89547
1420,562.0,1.161272611,90177
1430,564.0,1.165283329,90820
1440,560.0,1.1718869,91431
1450,562.0,1.175954523,92048
1460,564.0,1.182726053,92687
1470,564.0,1.190053604,93322
1480,564.0,1.199417243,93957
1490,566.0,1.203362263,94584
1500,568.0,1.207509685,95203
1510,572.0,1.216564436,95834
1520,568.0,1.221126621,96472
1530,570.0,1.227190358,97101
1540,574.0,1.231951562,97731
1550,572.0,1.238864827,98371
1560,578.0,1.24249388,99009
1570,574.0,1.253074813,99633
1580,572.0,1.256496916,100266
1590,572.0,1.263820453,100906
1600,568.0,1.270477937,101535
1610,570.0,1.274435249,102167
1620,572.0,1.283912913,102799
1630,574.0,1.289868914,103433
1640,570.0,1.299823324,104069
1650,572.0,1.303279479,104689
1660,566.0,1.30782239,105316
1670,568.0,1.317341099,105937
1680,570.0,1.32632632,106573
1690,568.0,1.333005499,107197
1700,574.0,1.3415298,107821
1710,574.0,1.349093132,108456
1720,568.0,1.355057387,109086
1730,564.0,1.361765463,109732
1740,572.0,1.366097398,110360
1750,562.0,1.376725578,110993
1760,570.0,1.38054222,111637
1770,568.0,1.390547316,112266
1780,572.0,1.39395017,112889
1790,568.0,1.401762279,113526
1800,572.0,1.411775479,114156
1810,568.0,1.422494724,114800
1820,568.0,1.42718137,115441
1830,566.0,1.437786881,116076
1840,568.0,1.441097896,116703
1850,572.0,1.451151436,117331
1860,568.0,1.456016298,117957
1870,568.0,1.46535933,118595
1880,568.0,1.469444229,119212
1890,572.0,1.473222482,119835
1900,570.0,1.48197196,120454
1910,568.0,1.48735497,121071
1920,570.0,1.49526631,121697
1930,570.0,1.498572651,122330
1940,566.0,1.505649975,122976
1950,570.0,1.509466089,123604
1960,568.0,1.517424749,124240
1970,570.0,1.521749164,124869
1980,570.0,1.52695356,125493
1990,570.0,1.535083607,126121
2000,568.0,1.54356324,126756
2010,576.0,1.550673256,127384
2020,570.0,1.557228474,128020
2030,570.0,1.571745212,128650
2040,568.0,1.57946841,129289
2050,568.0,1.59049057,129922
2060,570.0,1.612461201,130544
2070,564.0,1.623186167,131168
2080,566.0,1.635409307,131788
2090,566.0,1.640673555,132418
2100,562.0,1.645024859,133044
2110,560.0,1.649141355,133670
