iterations,fitness,time,fevals
0,530.0,0.003784346,471
10,551.0,0.008148234,834
20,548.0,0.017341498,1199
30,552.0,0.020849896,1562
40,552.0,0.02882651,1928
50,554.0,0.033203714,2290
60,552.0,0.03630626,2660
70,554.0,0.042488573,3021
80,558.0,0.045478078,3386
90,556.0,0.048709679,3748
100,564.0,0.058716952,4124
110,562.0,0.065112691,4486
120,562.0,0.074443638,4849
130,559.0,0.077977097,5215
140,560.0,0.087960395,5583
150,566.0,0.091109084,5942
160,564.0,0.095713283,6301
170,564.0,0.104777029,6667
180,562.0,0.108765106,7038
190,557.0,0.116790616,7410
200,559.0,0.119976744,7781
210,561.0,0.123441871,8150
220,561.0,0.136757433,8519
230,561.0,0.14783941,8882
240,559.0,0.151353889,9244
250,559.0,0.158833372,9609
260,561.0,0.161845471,9977
270,559.0,0.165198842,10337
280,557.0,0.176643177,10704
290,559.0,0.180917891,11076
300,557.0,0.191425499,11441
310,555.0,0.194552515,11805
320,557.0,0.201803985,12170
330,557.0,0.204789972,12536
340,559.0,0.208491608,12901
350,559.0,0.214575956,13278
360,557.0,0.220061553,13639
370,561.0,0.22319807,14002
380,561.0,0.226841111,14364
390,561.0,0.233188325,14733
400,561.0,0.237547104,15094
410,559.0,0.244068525,15457
420,559.0,0.251177092,15823
430,559.0,0.259323601,16193
440,559.0,0.26279897,16567
450,559.0,0.275339346,16935
460,559.0,0.279164832,17293
470,559.0,0.286755628,17659
480,557.0,0.290013554,18030
490,559.0,0.293770562,18394
500,559.0,0.302580326,18757
510,559.0,0.306048423,19121
520,559.0,0.39078395,19487
530,559.0,0.394555937,19851
540,559.0,0.398478561,20216
550,559.0,0.406363158,20575
560,559.0,0.409769469,20947
570,559.0,0.41977303,21313
580,557.0,0.432376047,21682
590,557.0,0.44025885,22057
600,559.0,0.452013733,22424
610,559.0,0.455758375,22792
620,559.0,0.471885152,23152
630,559.0,0.476617404,23504
640,559.0,0.479840282,23865
650,559.0,0.484822008,24232
660,559.0,0.487746205,24597
670,559.0,0.49897936,24964
680,555.0,0.501854438,25328
690,553.0,0.504702091,25694
700,553.0,0.513923374,26059
710,551.0,0.517179544,26433
720,553.0,0.528040823,26808
730,557.0,0.531159285,27181
740,557.0,0.535789228,27542
750,557.0,0.544232772,27907
760,555.0,0.547305324,28268
770,559.0,0.551094359,28630
780,555.0,0.560618774,28998
790,555.0,0.564799888,29359
800,553.0,0.574862453,29726
810,555.0,0.578142081,30092
820,555.0,0.581230443,30460
830,555.0,0.585097808,30825
840,555.0,0.58789498,31202
850,555.0,0.589958658,31568
860,555.0,0.5922864,31933
870,555.0,0.595497582,32299
880,553.0,0.600526133,32663
890,555.0,0.603851824,33031
900,553.0,0.607142688,33402
910,553.0,0.616063626,33763
920,553.0,0.619254602,34125
930,555.0,0.623616158,34482
