iterations,fitness,time,fevals
0,539.0,0.00638493,651
10,542.0,0.011472492,1197
20,553.0,0.017258326,1744
30,534.0,0.038676423,2296
40,529.0,0.043187254,2843
50,544.0,0.063536034,3391
60,543.0,0.077556411,3935
70,546.0,0.087454444,4492
80,545.0,0.093612835,5040
90,552.0,0.102539118,5578
100,546.0,0.106063191,6125
110,552.0,0.113199822,6685
120,552.0,0.117909985,7227
130,549.0,0.12226275,7781
140,551.0,0.129270747,8320
150,549.0,0.132393869,8872
160,545.0,0.143171611,9428
170,553.0,0.147655413,9974
180,553.0,0.15793258,10521
190,557.0,0.161338651,11076
200,551.0,0.172006568,11625
210,551.0,0.175886969,12173
220,545.0,0.182298676,12722
230,551.0,0.189161581,13267
240,551.0,0.19399006,13821
250,549.0,0.202873773,14361
260,555.0,0.206312416,14911
270,554.0,0.214091968,15459
280,553.0,0.220172226,16010
290,559.0,0.230928639,16559
300,555.0,0.234841414,17114
310,555.0,0.246510616,17668
320,545.0,0.251953719,18220
330,549.0,0.26067667,18770
340,547.0,0.265490586,19310
350,547.0,0.272538346,19860
360,549.0,0.276421502,20410
370,547.0,0.285388273,20960
380,547.0,0.289009351,21507
390,547.0,0.295921328,22050
400,543.0,0.302030481,22597
410,545.0,0.308922154,23138
420,547.0,0.314430599,23685
430,547.0,0.326052948,24233
440,545.0,0.329563135,24774
450,547.0,0.337370732,25317
460,547.0,0.34229638,25867
470,547.0,0.350333145,26419
480,543.0,0.356277873,26972
490,547.0,0.360798716,27522
500,549.0,0.372390337,28069
510,549.0,0.37667651,28614
520,549.0,0.383557889,29155
530,549.0,0.38937789,29696
540,549.0,0.39812638,30240
550,547.0,0.408547938,30791
560,547.0,0.413632677,31333
570,547.0,0.426550029,31884
580,547.0,0.432411402,32433
590,545.0,0.443025848,32989
600,547.0,0.455842205,33531
610,547.0,0.459388052,34082
620,547.0,0.469761203,34629
630,549.0,0.47504569,35170
640,549.0,0.481922244,35709
650,547.0,0.488416897,36254
660,545.0,0.49280081,36800
670,547.0,0.501990456,37351
680,547.0,0.508213903,37904
690,547.0,0.514142615,38443
700,547.0,0.520900263,39000
710,547.0,0.532416032,39550
720,547.0,0.536272004,40089
730,547.0,0.543185827,40640
740,545.0,0.551974422,41188
750,541.0,0.559881012,41737
760,543.0,0.573597087,42292
770,543.0,0.577172751,42839
780,543.0,0.587398766,43374
790,543.0,0.594771868,43913
800,543.0,0.60216178,44461
810,547.0,0.607827199,45016
820,545.0,0.616908174,45564
830,547.0,0.62055684,46117
840,541.0,0.632165866,46670
850,544.0,0.637641927,47220
860,545.0,0.645525098,47767
870,545.0,0.654228195,48317
880,547.0,0.662990472,48858
890,547.0,0.673818731,49408
900,544.0,0.684136753,49952
910,544.0,0.691296964,50506
920,546.0,0.703705043,51047
930,544.0,0.707392691,51596
940,542.0,0.711962661,52147
950,545.0,0.721657588,52692
960,544.0,0.725692878,53239
970,542.0,0.734911563,53783
980,545.0,0.739497542,54332
990,543.0,0.749782472,54879
1000,543.0,0.752940234,55423
1010,546.0,0.757088556,55969
1020,545.0,0.763560292,56520
1030,543.0,0.766815972,57076
1040,545.0,0.772833818,57620
1050,543.0,0.77819423,58167
1060,545.0,0.782396908,58717
1070,543.0,0.790637951,59265
1080,543.0,0.79365912,59810
1090,545.0,0.798561625,60351
1100,545.0,0.805875327,60893
1110,541.0,0.808793403,61446
1120,543.0,0.818650196,62001
1130,541.0,0.822081497,62543
1140,541.0,0.826174928,63085
1150,545.0,0.835770838,63635
1160,545.0,0.839690553,64182
1170,545.0,0.846016473,64728
1180,543.0,0.851044024,65281
1190,541.0,0.856071563,65820
1200,543.0,0.862547038,66369
1210,543.0,0.86730292,66915
1220,541.0,0.87557321,67463
1230,541.0,0.879658346,68007
1240,545.0,0.88393307,68555
1250,541.0,0.892767527,69097
1260,541.0,0.895548516,69645
1270,541.0,0.900040572,70184
1280,541.0,0.907733572,70732
1290,541.0,0.911931026,71277
1300,541.0,0.918585856,71828
1310,541.0,0.92457535,72371
1320,539.0,0.92970469,72930
1330,541.0,0.937220619,73482
1340,545.0,0.940949203,74039
1350,541.0,0.948815551,74585
1360,537.0,0.953239793,75129
1370,537.0,0.957345813,75685
1380,539.0,0.966212363,76226
1390,539.0,0.969188381,76769
1400,537.0,0.974023645,77317
1410,539.0,0.981614564,77868
1420,539.0,0.985282973,78413
1430,539.0,0.991167408,78960
1440,539.0,0.996848366,79505
1450,537.0,1.002046334,80048
1460,537.0,1.011628073,80607
1470,537.0,1.017497842,81163
1480,535.0,1.025696077,81718
1490,537.0,1.028942426,82267
1500,539.0,1.034873284,82814
1510,539.0,1.041535444,83366
1520,539.0,1.049756673,83919
1530,541.0,1.056834512,84468
1540,541.0,1.060173277,85022
1550,545.0,1.069522006,85577
1560,545.0,1.072278681,86130
1570,545.0,1.076020629,86676
1580,543.0,1.083494427,87233
1590,541.0,1.087907823,87784
1600,543.0,1.094478082,88331
1610,541.0,1.104740638,88878
1620,539.0,1.111055506,89422
1630,541.0,1.11446481,89958
1640,545.0,1.124263355,90516
1650,543.0,1.129293206,91064
1660,545.0,1.136008655,91613
1670,547.0,1.142473795,92168
1680,549.0,1.14618825,92723
1690,547.0,1.155401423,93274
1700,547.0,1.158313435,93817
1710,543.0,1.163078424,94362
1720,543.0,1.16952121,94914
1730,546.0,1.174409266,95464
1740,547.0,1.185233689,96013
1750,547.0,1.189378529,96561
1760,543.0,1.200744213,97110
1770,541.0,1.20568965,97657
1780,543.0,1.213060874,98200
1790,543.0,1.216925217,98744
1800,547.0,1.223607846,99285
1810,549.0,1.229873042,99827
1820,545.0,1.234484173,100376
1830,551.0,1.242640746,100917
1840,545.0,1.245525505,101465
1850,547.0,1.250749149,102017
1860,547.0,1.257200392,102569
1870,543.0,1.26213344,103112
1880,543.0,1.27261664,103660
1890,545.0,1.276784404,104203
1900,547.0,1.283800373,104752
1910,547.0,1.287805049,105296
1920,545.0,1.293496421,105844
1930,549.0,1.300666308,106389
1940,547.0,1.306297868,106936
1950,547.0,1.313902845,107482
1960,551.0,1.317210175,108027
1970,549.0,1.322549101,108577
1980,549.0,1.330944619,109137
1990,553.0,1.334294201,109689
2000,545.0,1.340202475,110241
2010,543.0,1.343939821,110783
2020,541.0,1.347237614,111338
2030,545.0,1.3558057,111877
2040,545.0,1.359449989,112417
2050,545.0,1.366014322,112961
2060,547.0,1.373202763,113502
2070,549.0,1.376557548,114044
2080,549.0,1.385914198,114600
2090,551.0,1.388840131,115147
2100,551.0,1.39221552,115699
2110,549.0,1.401428411,116252
2120,549.0,1.404417694,116796
2130,547.0,1.408951986,117341
2140,549.0,1.418932591,117891
2150,549.0,1.423025232,118434
2160,551.0,1.431501199,118979
2170,549.0,1.434883475,119530
2180,549.0,1.439704576,120077
2190,550.0,1.447591992,120621
2200,549.0,1.451291187,121167
2210,548.0,1.457206704,121717
2220,550.0,1.464335316,122263
2230,553.0,1.467598307,122814
2240,549.0,1.4729218,123365
2250,549.0,1.478774148,123908
2260,551.0,1.48260455,124460
2270,551.0,1.488755075,124999
2280,553.0,1.495516115,125550
2290,555.0,1.500011478,126101
2300,555.0,1.504927282,126651
2310,555.0,1.510156292,127210
2320,551.0,1.515042964,127762
2330,553.0,1.520478442,128317
2340,549.0,1.526736579,128867
2350,549.0,1.531470706,129416
2360,551.0,1.537907021,129958
