iterations,fitness,time,fevals
0,501.0,0.00012612,11
10,507.0,0.000278427,21
20,509.0,0.000410034,31
30,513.0,0.000536750999999,41
40,513.0,0.000661958999999,51
50,513.0,0.002077474,61
60,515.0,0.002241239,71
70,517.0,0.002549954,81
80,517.0,0.0026651,91
90,517.0,0.002826466,101
100,519.0,0.003099148,111
110,519.0,0.00335077,121
120,521.0,0.00355143,131
130,527.0,0.003745545,141
140,529.0,0.003890719,151
150,533.0,0.004115955,161
160,537.0,0.004451715,171
170,543.0,0.005017272,181
180,545.0,0.005145136,191
190,547.0,0.005272035,201
200,549.0,0.005606713,211
210,549.0,0.005737072,221
220,551.0,0.005847503,231
230,551.0,0.00597062,241
240,555.0,0.006668186,251
250,557.0,0.010399902,261
260,559.0,0.010527857,271
270,565.0,0.010653836,281
280,571.0,0.010792326,291
290,573.0,0.010910953,301
300,573.0,0.011133546,311
310,575.0,0.011431229,321
320,579.0,0.011573949,331
330,581.0,0.011901237,341
340,583.0,0.012025618,351
350,585.0,0.012160663,361
360,585.0,0.012691841,371
370,589.0,0.013021214,381
380,589.0,0.014785969,391
390,591.0,0.014949366,401
400,593.0,0.015252873,411
410,599.0,0.015386316,421
420,603.0,0.015537722,431
430,603.0,0.015687641,441
440,603.0,0.016709307,451
450,603.0,0.016844095,461
460,603.0,0.017179909,471
470,609.0,0.017347655,481
480,609.0,0.01748576,491
490,609.0,0.017616127,501
500,613.0,0.017799002,511
510,615.0,0.017937757,521
520,615.0,0.018078988,531
530,617.0,0.018186178,541
540,619.0,0.018293768,551
550,623.0,0.018425318,561
560,623.0,0.0186018,571
570,627.0,0.018750196,581
580,629.0,0.019263931,591
590,631.0,0.019445913,601
600,631.0,0.01958912,611
610,631.0,0.019706913,621
620,635.0,0.019825144,631
630,637.0,0.019943918,641
640,637.0,0.020063659,651
650,641.0,0.020206385,661
660,643.0,0.020325783,671
670,645.0,0.027042481,681
680,647.0,0.02716321,691
690,647.0,0.027291265,701
700,647.0,0.028230213,711
710,647.0,0.028348561,721
720,647.0,0.028499566,731
730,647.0,0.029194258,741
740,649.0,0.029335951,751
750,649.0,0.029511843,761
760,649.0,0.029659885,771
770,649.0,0.029829873,781
780,651.0,0.029971624,791
790,651.0,0.03008528,801
800,653.0,0.030213702,811
810,659.0,0.030341197,821
820,661.0,0.030466091,831
830,663.0,0.030601925,841
840,663.0,0.030714699,851
850,663.0,0.030826124,861
860,667.0,0.030974617,871
870,669.0,0.031093957,881
880,671.0,0.031864897,891
890,671.0,0.031996493,901
900,673.0,0.032445387,911
910,673.0,0.032598131,921
920,673.0,0.032735821,931
930,677.0,0.033067911,941
940,677.0,0.033279852,951
950,677.0,0.03341137,961
960,677.0,0.033534359,971
970,679.0,0.037294857,981
980,683.0,0.037410399,991
990,685.0,0.037526645,1001
1000,687.0,0.037641003,1011
1010,687.0,0.037746522,1021
1020,687.0,0.037895673,1031
1030,687.0,0.038057024,1041
1040,687.0,0.038197526,1051
1050,689.0,0.039885232,1061
1060,689.0,0.042586153,1071
1070,691.0,0.042826993,1081
1080,693.0,0.042951803,1091
1090,695.0,0.043070943,1101
1100,697.0,0.043185282,1111
1110,699.0,0.043344519,1121
1120,699.0,0.043468146,1131
1130,699.0,0.04375703,1141
1140,699.0,0.043866488,1151
1150,699.0,0.043977311,1161
1160,701.0,0.044106791,1171
1170,701.0,0.044215716,1181
1180,701.0,0.044355087,1191
1190,701.0,0.044470133,1201
1200,701.0,0.044596026,1211
1210,701.0,0.044960521,1221
1220,703.0,0.045091126,1231
1230,703.0,0.045219099,1241
1240,703.0,0.045340957,1251
1250,705.0,0.045463967,1261
1260,705.0,0.045622825,1271
1270,705.0,0.045749046,1281
1280,705.0,0.04587201,1291
1290,705.0,0.046022117,1301
1300,705.0,0.046375296,1311
1310,707.0,0.046507844,1321
1320,709.0,0.046632173,1331
1330,711.0,0.046949296,1341
1340,711.0,0.047070252,1351
1350,711.0,0.047191999,1361
1360,713.0,0.047722806,1371
1370,715.0,0.047863511,1381
1380,719.0,0.049340413,1391
1390,719.0,0.049459714,1401
1400,719.0,0.050143816,1411
1410,719.0,0.05025701,1421
1420,719.0,0.050390227,1431
