iterations,fitness,time,fevals
0,514.0,5.09619999995e-05,11
10,514.0,0.000103592,21
20,518.0,0.000171574000001,31
30,518.0,0.000222893000002,41
40,520.0,0.000265610000001,51
50,522.0,0.000302251000001,61
60,522.0,0.000342054000001,71
70,524.0,0.000385313000001,81
80,524.0,0.000423252000001,91
90,526.0,0.000462282000001,101
100,528.0,0.000497309,111
110,530.0,0.000547543000001,121
120,534.0,0.000609773000001,131
130,534.0,0.000681465,141
140,534.0,0.000751860999999,151
150,540.0,0.000804728999999,161
160,540.0,0.000852617999998,171
170,544.0,0.000896644999997,181
180,544.0,0.000937356999998,191
190,546.0,0.001011409,201
200,548.0,0.001055903,211
210,552.0,0.001202483,221
220,554.0,0.001257552,231
230,554.0,0.001301965,241
240,554.0,0.00133621199999,251
250,556.0,0.00138915399999,261
260,558.0,0.00143443099999,271
270,558.0,0.00146761299999,281
280,560.0,0.00149613699999,291
290,562.0,0.001530112,301
300,564.0,0.001565498,311
310,566.0,0.001599627,321
320,570.0,0.001649527,331
330,572.0,0.002709277,341
340,576.0,0.00275095,351
350,576.0,0.002800556,361
360,576.0,0.002876728,371
370,580.0,0.00293037199999,381
380,582.0,0.002969926,391
390,586.0,0.00300564,401
400,588.0,0.003041491,411
410,590.0,0.00307576099999,421
420,592.0,0.00311081299999,431
430,594.0,0.003144876,441
440,598.0,0.003178756,451
450,600.0,0.003213095,461
460,600.0,0.003249721,471
470,604.0,0.00330067499999,481
480,608.0,0.00334383299999,491
490,608.0,0.00338744699999,501
500,610.0,0.003424857,511
510,612.0,0.003460008,521
520,614.0,0.003497166,531
530,616.0,0.003532054,541
540,616.0,0.003876477,551
550,620.0,0.00393576599999,561
560,622.0,0.00398068499999,571
570,628.0,0.00403993599999,581
580,630.0,0.00409041099999,591
590,630.0,0.004211802,601
600,630.0,0.00433921399999,611
610,630.0,0.00443217299999,621
620,632.0,0.00449007299999,631
630,632.0,0.00454785899999,641
640,632.0,0.00460027999999,651
650,632.0,0.00464902699999,661
660,632.0,0.00469585899999,671
670,632.0,0.00509278599999,681
680,636.0,0.00514435499999,691
690,638.0,0.00565424599999,701
700,638.0,0.00820523799999,711
710,640.0,0.00828381699999,721
720,640.0,0.00832943999999,731
730,642.0,0.00856417599999,741
740,646.0,0.00864742699999,751
750,646.0,0.00870606599999,761
760,646.0,0.00885290699999,771
770,646.0,0.00890354899999,781
780,648.0,0.00929628199999,791
790,648.0,0.009354843,801
800,650.0,0.00940056799999,811
810,650.0,0.00945721899999,821
820,652.0,0.010354476,831
830,656.0,0.010426049,841
840,656.0,0.010491995,851
850,656.0,0.010561455,861
860,656.0,0.010620358,871
870,656.0,0.010681895,881
880,658.0,0.010743558,891
890,658.0,0.010804036,901
900,660.0,0.010948748,911
910,660.0,0.011004876,921
920,660.0,0.011053733,931
930,660.0,0.011103264,941
940,660.0,0.011251389,951
950,660.0,0.011305031,961
960,660.0,0.011376048,971
970,660.0,0.011451606,981
980,662.0,0.011527364,991
990,662.0,0.011598407,1001
