iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1500,0.0937645464709,0.158332581619,0.0945675562008,0.733727810651,0.581395348837,0.714285714286,0.685762747
1550,0.137572937478,0.178113097966,0.125617351882,0.591715976331,0.53488372093,0.681318681319,0.708321361
1600,0.239133900763,0.219735820045,0.266844302731,0.485207100592,0.488372093023,0.395604395604,0.730161084
1650,0.0682064699306,0.121972505125,0.0679899827989,0.822485207101,0.604651162791,0.78021978022,0.753961273
1700,0.0679098831919,0.120921711227,0.0691654762804,0.816568047337,0.604651162791,0.78021978022,0.802410184
1750,0.0676278171494,0.120766242046,0.0704718776804,0.816568047337,0.627906976744,0.78021978022,0.830827175
1800,0.0664930607822,0.117658741687,0.0689815883038,0.828402366864,0.651162790698,0.78021978022,0.851863007
1850,0.0656685832347,0.115693775713,0.0683618060873,0.828402366864,0.627906976744,0.791208791209,0.876344641
1900,0.0650904139822,0.117764462429,0.0678905343167,0.852071005917,0.651162790698,0.791208791209,0.899196553
1950,0.253888845889,0.265419608823,0.253564656717,0.485207100592,0.46511627907,0.483516483516,0.92002936
2000,0.0652091769769,0.117157024762,0.067081233692,0.840236686391,0.674418604651,0.824175824176,0.942831846
2050,0.0747143726129,0.136242909442,0.0814698748668,0.816568047337,0.627906976744,0.813186813187,0.962065245
2100,0.0621887818698,0.110224652305,0.0642486514323,0.85798816568,0.651162790698,0.802197802198,0.983404188
2150,0.126548684015,0.153497745382,0.12758805669,0.597633136095,0.627906976744,0.615384615385,1.001561839
2200,0.0865326197483,0.124225372359,0.0896348325127,0.739644970414,0.674418604651,0.714285714286,1.018812935
2250,0.0615790527025,0.110304975596,0.0627994959314,0.852071005917,0.674418604651,0.846153846154,1.038767855
2300,0.0610934710995,0.108936693906,0.0621554665116,0.85798816568,0.674418604651,0.824175824176,1.064128781
2350,0.114857408775,0.13923303132,0.112385265809,0.680473372781,0.558139534884,0.648351648352,1.086339013
2400,0.0594058116586,0.109066883806,0.0625159789447,0.85798816568,0.627906976744,0.813186813187,1.108038362
2450,0.0592115674876,0.108836939719,0.0622918598689,0.85798816568,0.627906976744,0.813186813187,1.126917422
2500,0.0591038131619,0.108862430232,0.0622358544109,0.85798816568,0.627906976744,0.824175824176,1.142805088
2550,0.0588504756573,0.10764065274,0.0617293868128,0.869822485207,0.651162790698,0.802197802198,1.169741674
2600,0.0587903713511,0.107799837031,0.0618021345395,0.869822485207,0.651162790698,0.802197802198,1.189992962
2650,0.058766259612,0.108488860376,0.0617963147964,0.863905325444,0.651162790698,0.802197802198,1.2078077
2700,0.0586839116826,0.107357999395,0.0617327179908,0.863905325444,0.674418604651,0.802197802198,1.231674897
2750,0.0732017109627,0.109457378586,0.0701732434612,0.810650887574,0.674418604651,0.78021978022,1.250050362
2800,0.0578787520867,0.104696030503,0.0609160051689,0.863905325444,0.697674418605,0.813186813187,1.269477977
2850,0.270755522126,0.267049563664,0.274202369364,0.455621301775,0.46511627907,0.450549450549,1.288443323
2900,0.0573057830323,0.0998867887331,0.0611796734892,0.87573964497,0.697674418605,0.813186813187,1.307634949
2950,0.0571474049586,0.0993459949469,0.0611975187764,0.869822485207,0.697674418605,0.813186813187,1.326463737
3000,0.057330354919,0.100430893994,0.0606435805406,0.863905325444,0.697674418605,0.813186813187,1.34718807
3050,0.0567848178109,0.0986316802868,0.0609383396265,0.869822485207,0.697674418605,0.813186813187,1.365624515
3100,0.0565593460641,0.0984517809733,0.0585919978935,0.87573964497,0.697674418605,0.813186813187,1.384342594
3150,0.0563859677025,0.0980267573274,0.0585363113656,0.87573964497,0.720930232558,0.813186813187,1.406421053
3200,0.0561559368508,0.0965639126621,0.058719157766,0.869822485207,0.697674418605,0.813186813187,1.426322204
3250,0.0581427451094,0.0970803629316,0.0592927086206,0.852071005917,0.697674418605,0.857142857143,1.446371405
3300,0.0558992978265,0.0948693742578,0.0584462581223,0.863905325444,0.720930232558,0.813186813187,1.467298092
3350,0.0558489387509,0.0942507593995,0.058297712639,0.863905325444,0.697674418605,0.813186813187,1.486288888
3400,0.0553771080023,0.0960690695429,0.0615946030818,0.863905325444,0.697674418605,0.813186813187,1.512369111
3450,0.0549517928027,0.0927811711238,0.0609273926281,0.87573964497,0.720930232558,0.813186813187,1.537529598
3500,0.0548337332949,0.0925330371947,0.0604916272072,0.863905325444,0.720930232558,0.813186813187,1.569450485
3550,0.0547821640217,0.0926590901077,0.0597626974248,0.863905325444,0.744186046512,0.813186813187,1.602418502
3600,0.0660042796953,0.105149655795,0.0726529496478,0.810650887574,0.697674418605,0.813186813187,1.631560326
3650,0.172083157936,0.223666530804,0.173462404201,0.627218934911,0.53488372093,0.626373626374,1.665276958
3700,0.0544118164654,0.087162973526,0.0598838304953,0.85798816568,0.744186046512,0.846153846154,1.680835137
3750,0.0540241927788,0.0871088301262,0.061229124242,0.85798816568,0.744186046512,0.824175824176,1.69757319
3800,0.0539374184244,0.0865427984626,0.0612740446598,0.85798816568,0.744186046512,0.824175824176,1.718399319
3850,0.053893230479,0.0865265307753,0.0612749476655,0.85798816568,0.744186046512,0.824175824176,1.738503125
3900,0.0537256270512,0.0861820511381,0.0608023713472,0.85798816568,0.744186046512,0.824175824176,1.756019047
3950,0.0803092457617,0.0859954994937,0.0798095165745,0.775147928994,0.790697674419,0.769230769231,1.778252661
4000,0.0533802067298,0.0909974319043,0.0729856548187,0.85798816568,0.744186046512,0.802197802198,1.797053238
4050,0.0533260958471,0.0907634276923,0.0729873207771,0.863905325444,0.744186046512,0.802197802198,1.829277421
4100,0.0533010551905,0.0906883297676,0.0730148231197,0.863905325444,0.744186046512,0.802197802198,1.862203537
4150,0.0532069775464,0.0952154457798,0.0731140380672,0.85798816568,0.720930232558,0.802197802198,1.894929152
4200,0.179617129714,0.2292917176,0.151561857505,0.591715976331,0.488372093023,0.681318681319,1.913467243
4250,0.0528136267591,0.0954122208051,0.0720353762256,0.85798816568,0.720930232558,0.802197802198,1.937989499
4300,0.0525891093314,0.0946750667454,0.0723032766027,0.85798816568,0.720930232558,0.802197802198,1.954367349
4350,0.0525858753305,0.093591879879,0.0722572577349,0.85798816568,0.720930232558,0.802197802198,1.975026444
4400,0.0525083043656,0.0939879164119,0.0733243260858,0.85798816568,0.720930232558,0.813186813187,1.996176299
4450,0.0530770793025,0.0944304723635,0.0727235193559,0.85798816568,0.720930232558,0.824175824176,2.025855681
4500,0.188024815089,0.223281136336,0.195104442444,0.591715976331,0.53488372093,0.582417582418,2.046396248
4550,0.209864795406,0.229396927074,0.178461971808,0.544378698225,0.488372093023,0.615384615385,2.075157343
4600,0.0516638873264,0.0931015721312,0.0730175430729,0.869822485207,0.720930232558,0.802197802198,2.100684618
4650,0.0515673554039,0.093770764189,0.0723956569048,0.87573964497,0.720930232558,0.813186813187,2.12582686
4700,0.0513904349198,0.0919409596631,0.0721447451676,0.869822485207,0.720930232558,0.802197802198,2.177393676
4750,0.0512755415219,0.0924409462217,0.0717362929528,0.87573964497,0.720930232558,0.813186813187,2.206547179
4800,0.0511441299713,0.0930697985696,0.0717938033739,0.869822485207,0.720930232558,0.824175824176,2.237764807
4850,0.0510913005655,0.0816655325184,0.0718204871302,0.87573964497,0.744186046512,0.813186813187,2.264697986
4900,0.0509938315315,0.082098372129,0.0716087108685,0.87573964497,0.744186046512,0.813186813187,2.28050881
4950,0.0514154621461,0.079901182505,0.0716743976944,0.863905325444,0.767441860465,0.824175824176,2.300039731
5000,0.0509283154039,0.0807930810094,0.071690483117,0.87573964497,0.744186046512,0.824175824176,2.321817542
