iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
400,0.0494947941948,0.101632616594,0.0799542939064,0.846153846154,0.720930232558,0.802197802198,1.557902594
410,0.0494655272491,0.101592509332,0.0799166845333,0.846153846154,0.720930232558,0.802197802198,1.577908782
420,0.049402686011,0.101216623496,0.0797192775256,0.846153846154,0.720930232558,0.813186813187,1.605283937
430,0.0493784154513,0.101427822822,0.0797831076063,0.846153846154,0.720930232558,0.802197802198,1.654493091
440,0.0493388232969,0.10111395001,0.0796539081336,0.846153846154,0.720930232558,0.802197802198,1.674561532
450,0.0492941430471,0.100816840682,0.0794320259338,0.846153846154,0.720930232558,0.802197802198,1.718666032
460,0.0492725344657,0.10076745424,0.0794311435697,0.846153846154,0.720930232558,0.802197802198,1.759497992
470,0.0491880460616,0.100803207186,0.0794031129153,0.846153846154,0.720930232558,0.802197802198,1.777352386
480,0.0491616960392,0.100772313669,0.0793754492935,0.846153846154,0.720930232558,0.802197802198,1.804266272
490,0.0491338722098,0.100626028579,0.0774090427478,0.846153846154,0.720930232558,0.802197802198,1.862061116
500,0.0490650039473,0.1002785892,0.0752850360073,0.846153846154,0.720930232558,0.813186813187,1.895116962
510,0.0490007000348,0.0999843908252,0.0752498349208,0.852071005917,0.720930232558,0.813186813187,1.915181968
520,0.0489375594449,0.0996237237985,0.0751360281275,0.852071005917,0.720930232558,0.813186813187,1.930182071
530,0.0489174050165,0.0998047170598,0.0752055775603,0.852071005917,0.720930232558,0.813186813187,1.958277613
540,0.0489046582629,0.0998934893922,0.0752327876553,0.846153846154,0.720930232558,0.813186813187,2.007572974
550,0.0488820552289,0.099635898832,0.0751535501573,0.852071005917,0.720930232558,0.813186813187,2.032636843
560,0.0488889933961,0.099261489993,0.0752491858967,0.846153846154,0.720930232558,0.813186813187,2.05751526
570,0.0488522397835,0.0991347766191,0.0752494738264,0.846153846154,0.720930232558,0.813186813187,2.081574258
580,0.0487570497183,0.0990603412275,0.0753911202147,0.852071005917,0.720930232558,0.813186813187,2.097936726
590,0.0487076458699,0.0990484930827,0.0755624375481,0.846153846154,0.720930232558,0.813186813187,2.12902288
600,0.0486820013162,0.0989436319732,0.0755935848379,0.846153846154,0.720930232558,0.813186813187,2.145345184
610,0.0486553844566,0.0987669079032,0.0756073677134,0.846153846154,0.720930232558,0.813186813187,2.165444623
620,0.0485829166718,0.0984577562209,0.0756171739994,0.846153846154,0.744186046512,0.813186813187,2.189369493
630,0.0484881838808,0.0986241173983,0.0754740562916,0.852071005917,0.720930232558,0.802197802198,2.209065737
640,0.0484520569593,0.0983162342847,0.0754311279478,0.846153846154,0.744186046512,0.813186813187,2.236091728
650,0.0483917383419,0.0982251067996,0.0752973675844,0.852071005917,0.744186046512,0.813186813187,2.267215156
660,0.0483655090136,0.0981895057216,0.0752788809301,0.846153846154,0.744186046512,0.813186813187,2.321262835
670,0.0483418481477,0.0982906538652,0.0753240545526,0.846153846154,0.744186046512,0.802197802198,2.342802582
680,0.0482985160745,0.0983043462595,0.0756026500374,0.852071005917,0.744186046512,0.802197802198,2.366566028
690,0.0466534323638,0.0982056897973,0.0761203990695,0.863905325444,0.744186046512,0.813186813187,2.382859092
700,0.0466456731327,0.0980492037799,0.0765287992325,0.869822485207,0.744186046512,0.824175824176,2.397355932
710,0.0466336414434,0.0979231315391,0.0764993355631,0.85798816568,0.744186046512,0.802197802198,2.451347651
720,0.0466944208277,0.0971648132152,0.0755300395331,0.869822485207,0.767441860465,0.824175824176,2.473315143
730,0.0465481681339,0.0971358604553,0.0760201672571,0.852071005917,0.744186046512,0.813186813187,2.494322168
740,0.0464516325771,0.0966072152248,0.0764352731069,0.85798816568,0.767441860465,0.802197802198,2.504070716
750,0.0463382210834,0.096449457379,0.0767649627642,0.85798816568,0.767441860465,0.802197802198,2.531021682
760,0.0462128373393,0.0967511709545,0.0770137675049,0.85798816568,0.767441860465,0.802197802198,2.565558764
770,0.046199453683,0.0968128540427,0.0768470092752,0.85798816568,0.767441860465,0.802197802198,2.58271752
780,0.0461880312944,0.09725651377,0.0771661371579,0.85798816568,0.767441860465,0.802197802198,2.634551607
790,0.0461325553552,0.0973936040763,0.0774303334206,0.863905325444,0.767441860465,0.802197802198,2.65781284
800,0.0460747454128,0.0979011009409,0.0775559006536,0.863905325444,0.767441860465,0.802197802198,2.705075829
810,0.0460575330196,0.0980130955823,0.0776559370379,0.863905325444,0.767441860465,0.802197802198,2.748762596
820,0.0460401995491,0.098019486331,0.0776648634021,0.863905325444,0.767441860465,0.802197802198,2.784646801
830,0.0460294929637,0.0980429092348,0.0776928970554,0.863905325444,0.767441860465,0.802197802198,2.800293714
840,0.046014440046,0.0980634544855,0.0777256003262,0.863905325444,0.767441860465,0.802197802198,2.824338093
850,0.0459883768029,0.0980568534879,0.0777043367223,0.863905325444,0.767441860465,0.802197802198,2.841334008
860,0.0459597547095,0.0980598168504,0.0776221697448,0.863905325444,0.767441860465,0.802197802198,2.866161282
870,0.045950360469,0.0980607754141,0.077631484708,0.863905325444,0.767441860465,0.802197802198,2.883303775
880,0.0459389595646,0.0979998319531,0.0776701395037,0.863905325444,0.767441860465,0.802197802198,2.898776083
890,0.0459340644931,0.0980409865835,0.0776438470113,0.863905325444,0.767441860465,0.802197802198,2.923565301
900,0.0459224778111,0.0980689791251,0.0776605847113,0.863905325444,0.767441860465,0.802197802198,2.942015104
910,0.045907589737,0.098040079423,0.0776703459704,0.863905325444,0.767441860465,0.802197802198,2.973494419
920,0.0458931663251,0.0979244966256,0.0777574877081,0.863905325444,0.767441860465,0.802197802198,2.992507357
930,0.0458719731092,0.0978532042793,0.0778296274309,0.863905325444,0.767441860465,0.802197802198,3.019314304
940,0.0458498580708,0.0977160076244,0.0779308058204,0.863905325444,0.767441860465,0.802197802198,3.041707439
950,0.0458422164512,0.0978636643898,0.0779302498938,0.863905325444,0.767441860465,0.802197802198,3.055815824
960,0.0458365293442,0.0979960515769,0.0778891130448,0.863905325444,0.767441860465,0.802197802198,3.123718754
970,0.0458316810264,0.0980915211147,0.0779296362537,0.863905325444,0.767441860465,0.802197802198,3.146954087
980,0.0458261255947,0.0980888402716,0.0779383223915,0.863905325444,0.767441860465,0.802197802198,3.161471231
990,0.0458230711728,0.0980877485009,0.0779332127221,0.863905325444,0.767441860465,0.802197802198,3.185485728
1000,0.045818700158,0.0980817751327,0.0779342209087,0.863905325444,0.767441860465,0.802197802198,3.208595559
1010,0.0458125680674,0.0980718596625,0.0779548410111,0.863905325444,0.767441860465,0.802197802198,3.22401863
1020,0.0458064359846,0.098109671612,0.0779488063854,0.863905325444,0.767441860465,0.802197802198,3.268540786
1030,0.0458013508159,0.0981360331125,0.0779291829653,0.863905325444,0.767441860465,0.802197802198,3.28163928
1040,0.0457960328349,0.0981312707529,0.0779167692553,0.863905325444,0.767441860465,0.802197802198,3.307134452
1050,0.0457869275307,0.0981165737629,0.0779224465572,0.863905325444,0.767441860465,0.802197802198,3.323079492
1060,0.0457738300496,0.0980908754008,0.0779381211619,0.863905325444,0.767441860465,0.802197802198,3.336545256
1070,0.045766696851,0.0980185625385,0.0779767115115,0.863905325444,0.767441860465,0.802197802198,3.358935182
1080,0.0457607359693,0.0979758607109,0.0780019584873,0.863905325444,0.767441860465,0.802197802198,3.386916006
1090,0.0457548967412,0.0979565508454,0.0780380887829,0.863905325444,0.767441860465,0.802197802198,3.443602746
1100,0.0457503451253,0.0979925109001,0.0780473737239,0.863905325444,0.767441860465,0.802197802198,3.488995775
1110,0.0457447273191,0.0979994009118,0.078094603185,0.863905325444,0.767441860465,0.802197802198,3.506628613
1120,0.045735905257,0.0979845506089,0.0781174189757,0.863905325444,0.767441860465,0.802197802198,3.524198081
1130,0.0457258018452,0.0979720560496,0.0781757609756,0.863905325444,0.767441860465,0.802197802198,3.537917468
1140,0.0457110352967,0.0979156154828,0.0781806376092,0.863905325444,0.767441860465,0.791208791209,3.553974181
1150,0.0456923640796,0.0979186233482,0.0781241528593,0.863905325444,0.767441860465,0.802197802198,3.613086557
1160,0.0456821456544,0.0978823556988,0.0780917338534,0.863905325444,0.767441860465,0.802197802198,3.632656844
1170,0.0456753439797,0.0978662270145,0.0781026674608,0.863905325444,0.767441860465,0.791208791209,3.645907406
1180,0.0456591795494,0.0978544121877,0.07811986853,0.863905325444,0.767441860465,0.78021978022,3.659346451
1190,0.0456552475839,0.0978617965471,0.0781074336224,0.863905325444,0.767441860465,0.791208791209,3.675914829
1200,0.0456467823045,0.0978371591875,0.0780841667004,0.863905325444,0.767441860465,0.78021978022,3.707322759
1210,0.0456468816489,0.0978223181952,0.0780721507621,0.863905325444,0.767441860465,0.802197802198,3.728304605
1220,0.0456403002891,0.0977563507766,0.0781154010257,0.863905325444,0.767441860465,0.78021978022,3.750618888
1230,0.0456372054815,0.097763185391,0.0781225069936,0.863905325444,0.767441860465,0.78021978022,3.765325476
1240,0.0456363638356,0.09778827873,0.0781484124959,0.863905325444,0.767441860465,0.791208791209,3.780152606
1250,0.0456319702411,0.0978126247683,0.0781820426342,0.863905325444,0.767441860465,0.791208791209,3.799959079
1260,0.0456271857716,0.097811145905,0.0781622160807,0.863905325444,0.767441860465,0.791208791209,3.821582172
1270,0.0456247505263,0.0977883389047,0.0781575428981,0.863905325444,0.767441860465,0.791208791209,3.850033612
1280,0.0456204358017,0.0977913773429,0.0781368782519,0.863905325444,0.767441860465,0.791208791209,3.86822939
1290,0.045617576557,0.0977960998327,0.0781458456177,0.863905325444,0.767441860465,0.791208791209,3.889738995
1300,0.0456144380332,0.0977995822193,0.0781706027866,0.863905325444,0.767441860465,0.791208791209,3.912346869
1310,0.0456121234807,0.0978001473807,0.0781833450041,0.863905325444,0.767441860465,0.791208791209,3.928253294
1320,0.0456094220564,0.097822496798,0.0781923234006,0.863905325444,0.767441860465,0.791208791209,3.95483872
1330,0.0456062945875,0.0977904428834,0.0781997654975,0.863905325444,0.767441860465,0.791208791209,3.972664657
1340,0.0456031460166,0.097789850188,0.0781930175676,0.863905325444,0.767441860465,0.791208791209,3.99140415
1350,0.0456024059,0.0977849410343,0.0781749739655,0.863905325444,0.767441860465,0.791208791209,4.013853594
1360,0.0455985627953,0.0977460440307,0.0781907971713,0.863905325444,0.767441860465,0.791208791209,4.03641993
1370,0.0455947739296,0.0977324516203,0.0781943367106,0.863905325444,0.767441860465,0.791208791209,4.058956265
1380,0.0455925689344,0.0977252857271,0.0782045577472,0.863905325444,0.767441860465,0.791208791209,4.091458805
1390,0.04558918568,0.0977242057391,0.0782180721337,0.863905325444,0.767441860465,0.791208791209,4.121441613
1400,0.0455847523955,0.0977259421791,0.0782451132932,0.863905325444,0.767441860465,0.791208791209,4.141531978
1410,0.0455817463898,0.0977275736483,0.0782665279743,0.863905325444,0.767441860465,0.791208791209,4.164436585
1420,0.0455794760178,0.0977302877916,0.0782909239196,0.863905325444,0.767441860465,0.791208791209,4.186101974
1430,0.045577227498,0.0977156388697,0.0783010954271,0.863905325444,0.767441860465,0.791208791209,4.222847322
1440,0.0455733362308,0.0977370805417,0.0783094981465,0.863905325444,0.767441860465,0.791208791209,4.244920068
1450,0.0455709908619,0.0977439857777,0.0783074586772,0.863905325444,0.767441860465,0.791208791209,4.260885137
1460,0.0455717207412,0.0977552898279,0.0782987319821,0.863905325444,0.767441860465,0.791208791209,4.282621967
1470,0.0455694005007,0.0977486213113,0.078309165706,0.863905325444,0.767441860465,0.791208791209,4.307726045
1480,0.0455663452072,0.0977200287826,0.0783254138347,0.863905325444,0.767441860465,0.791208791209,4.328318404
1490,0.0455622718963,0.0977326235474,0.0783273361207,0.863905325444,0.767441860465,0.791208791209,4.354246108
1500,0.0455599048302,0.0977280122846,0.0783251609593,0.863905325444,0.767441860465,0.791208791209,4.373394903
1510,0.0455567216974,0.0977042656673,0.0782713210499,0.863905325444,0.767441860465,0.791208791209,4.406341088
1520,0.0455530738901,0.0976802603622,0.0782537980569,0.863905325444,0.767441860465,0.791208791209,4.425629699
1530,0.0455514367209,0.0976495168259,0.0782542812522,0.863905325444,0.767441860465,0.791208791209,4.453660996
1540,0.0455506097265,0.0976661538021,0.078247531805,0.863905325444,0.767441860465,0.791208791209,4.469606937
1550,0.0455488758431,0.097604903212,0.0782437626639,0.863905325444,0.767441860465,0.791208791209,4.496479302
1560,0.0455458823555,0.0975622755713,0.0782164714035,0.863905325444,0.767441860465,0.791208791209,4.51122526
1570,0.0455431271493,0.0975395668944,0.0782264604988,0.863905325444,0.767441860465,0.791208791209,4.537738307
1580,0.0455398743042,0.0975723150239,0.0782098355979,0.863905325444,0.767441860465,0.791208791209,4.553601101
1590,0.0455266313598,0.0976174404689,0.0781668356985,0.863905325444,0.767441860465,0.791208791209,4.581068838
1600,0.0455204457624,0.0975504110362,0.078140316983,0.863905325444,0.767441860465,0.791208791209,4.595146395
1610,0.0455141851956,0.0975082301463,0.0781453401915,0.863905325444,0.767441860465,0.791208791209,4.614931031
1620,0.0455112579622,0.0975103796065,0.0781320093648,0.863905325444,0.767441860465,0.791208791209,4.626109874
1630,0.045507885578,0.0975084666068,0.0781030296389,0.863905325444,0.767441860465,0.791208791209,4.644841416
1640,0.0455079082602,0.0975086754694,0.0780606825336,0.863905325444,0.767441860465,0.791208791209,4.664290401
1650,0.045501376125,0.0974712375717,0.0779877362665,0.863905325444,0.767441860465,0.791208791209,4.68175853
1660,0.0454954017222,0.0974264688825,0.0779694991484,0.863905325444,0.767441860465,0.791208791209,4.700845998
1670,0.0454940572361,0.0974137290599,0.0779676174774,0.863905325444,0.767441860465,0.791208791209,4.728131805
1680,0.0454931626129,0.0974251511462,0.0779554576402,0.863905325444,0.767441860465,0.791208791209,4.75387652
1690,0.0454916880096,0.0974345336543,0.0779401091844,0.863905325444,0.767441860465,0.791208791209,4.775783518
1700,0.0454910971727,0.0974211992799,0.0779330487776,0.863905325444,0.767441860465,0.791208791209,4.796785089
1710,0.0454911088125,0.0974156630997,0.0779248627327,0.863905325444,0.767441860465,0.791208791209,4.81087398
1720,0.0454901257178,0.0974077147297,0.077924771865,0.863905325444,0.767441860465,0.791208791209,4.834106911
1730,0.0454885235196,0.0973848198693,0.0779554489758,0.863905325444,0.767441860465,0.791208791209,4.859647358
1740,0.04548713052,0.097392044868,0.0779495454825,0.863905325444,0.767441860465,0.791208791209,4.878159663
1750,0.0454863739426,0.0973989124077,0.0779427639162,0.863905325444,0.767441860465,0.791208791209,4.896653875
1760,0.0454855243754,0.0974071213722,0.0779276919501,0.863905325444,0.767441860465,0.791208791209,4.914837438
1770,0.0454852025161,0.0973970527329,0.0779373229551,0.863905325444,0.767441860465,0.791208791209,4.937955616
1780,0.0454830465878,0.0973802180386,0.0779403828577,0.863905325444,0.767441860465,0.791208791209,4.957152372
1790,0.0454812675372,0.0973726899082,0.0779401196568,0.863905325444,0.767441860465,0.791208791209,4.983721999
1800,0.0454807792251,0.0973964897305,0.0779362205193,0.863905325444,0.767441860465,0.791208791209,5.027288479
1810,0.0454771886376,0.0973855696376,0.0779321855312,0.863905325444,0.767441860465,0.791208791209,5.03861164
1820,0.0454756004168,0.09736421036,0.0779444837692,0.863905325444,0.767441860465,0.791208791209,5.161931886
1830,0.0454753277795,0.0973822826431,0.0779487700459,0.863905325444,0.767441860465,0.791208791209,5.183187601
1840,0.0454738092243,0.0973902735571,0.0779448077597,0.863905325444,0.767441860465,0.791208791209,5.20966658
1850,0.0454734337161,0.0973916573528,0.0779435436673,0.863905325444,0.767441860465,0.791208791209,5.223690216
1860,0.0454733347093,0.0973900820282,0.0779386889626,0.863905325444,0.767441860465,0.791208791209,5.244650432
1870,0.0454732067666,0.097384289593,0.0779380968634,0.863905325444,0.767441860465,0.791208791209,5.26251064
1880,0.0454724720954,0.0973709560729,0.0779405860775,0.863905325444,0.767441860465,0.791208791209,5.281814845
1890,0.0454722366025,0.0973688135373,0.0779414303485,0.863905325444,0.767441860465,0.791208791209,5.303701473
1900,0.0454716744663,0.0973519273024,0.0779494059573,0.863905325444,0.767441860465,0.791208791209,5.318384767
1910,0.0454709452754,0.0973524085875,0.0779516624701,0.863905325444,0.767441860465,0.791208791209,5.350355658
1920,0.0454695270799,0.0973617169216,0.0779578604043,0.863905325444,0.767441860465,0.791208791209,5.365268344
1930,0.0454695640081,0.0973641812419,0.0779556669893,0.863905325444,0.767441860465,0.791208791209,5.391239237
1940,0.0454682725889,0.0973691799178,0.0779544773646,0.863905325444,0.767441860465,0.791208791209,5.405065271
1950,0.0454681740352,0.0973607712272,0.0779614196841,0.863905325444,0.767441860465,0.791208791209,5.422747431
1960,0.0454671282906,0.0973541206075,0.0779612966712,0.863905325444,0.767441860465,0.791208791209,5.43745734
1970,0.0454671929184,0.0973536465498,0.0779590266083,0.863905325444,0.767441860465,0.791208791209,5.460867771
1980,0.0454669189393,0.097360926425,0.077958376512,0.863905325444,0.767441860465,0.791208791209,5.481839273
1990,0.0454654564301,0.0973554839173,0.077965462843,0.863905325444,0.767441860465,0.791208791209,5.500735193
2000,0.0454653887627,0.0973533820029,0.0779711034457,0.863905325444,0.767441860465,0.791208791209,5.515051329
2010,0.04546531204,0.0973540327065,0.0779777473603,0.863905325444,0.767441860465,0.791208791209,5.533544003
2020,0.0454643725651,0.097347289554,0.0779802068091,0.863905325444,0.767441860465,0.791208791209,5.551768208
2030,0.0454630161821,0.0973442251569,0.0779738916665,0.863905325444,0.767441860465,0.791208791209,5.563358722
2040,0.0454620278547,0.0973470550326,0.0779689722704,0.863905325444,0.767441860465,0.791208791209,5.58555779
2050,0.0454609017811,0.0973530446111,0.0779663051212,0.863905325444,0.767441860465,0.791208791209,5.614230419
2060,0.0454605724991,0.0973501094301,0.077965299239,0.863905325444,0.767441860465,0.791208791209,5.62727211
2070,0.0454599384173,0.0973049325282,0.0779685529307,0.863905325444,0.767441860465,0.791208791209,5.65161416
2080,0.0454598237494,0.0972978848717,0.0779637325342,0.863905325444,0.767441860465,0.791208791209,5.668069697
2090,0.0454601068505,0.0973061348418,0.0779547196261,0.863905325444,0.767441860465,0.791208791209,5.687522061
2100,0.0454598386449,0.0973092771255,0.0779550705736,0.863905325444,0.767441860465,0.791208791209,5.703975898
2110,0.0454589358608,0.0973099265267,0.0779519355674,0.863905325444,0.767441860465,0.791208791209,5.721270444
2120,0.0454581851928,0.097306856467,0.0779552037928,0.863905325444,0.767441860465,0.791208791209,5.754471635
2130,0.0454575846703,0.0973033218604,0.0779588918702,0.863905325444,0.767441860465,0.791208791209,5.775762253
2140,0.0454571586987,0.0973017621856,0.0779576775802,0.863905325444,0.767441860465,0.791208791209,5.785592399
2150,0.0454561955292,0.0972984515833,0.0779502075773,0.863905325444,0.767441860465,0.791208791209,5.808621175
2160,0.045455898288,0.0972876856167,0.0779500169854,0.863905325444,0.767441860465,0.791208791209,5.829516881
2170,0.0454560933476,0.0972933548883,0.0779462100429,0.863905325444,0.767441860465,0.791208791209,5.847914562
2180,0.0454559006357,0.0972956716822,0.0779437035217,0.863905325444,0.767441860465,0.791208791209,5.876339492
2190,0.0454555451631,0.0972908114382,0.0779466574324,0.863905325444,0.767441860465,0.791208791209,5.901660463
2200,0.0454553602187,0.0972827196266,0.077949094459,0.863905325444,0.767441860465,0.791208791209,5.934473356
2210,0.0454551873323,0.0972824742684,0.0779499240385,0.863905325444,0.767441860465,0.791208791209,5.954175034
2220,0.0454549123313,0.0972802996406,0.0779505569561,0.863905325444,0.767441860465,0.791208791209,5.980216023
2230,0.0454558214946,0.0972829334778,0.0779417322397,0.863905325444,0.767441860465,0.791208791209,5.995229231
2240,0.0454544956604,0.0972728845804,0.0779449421458,0.863905325444,0.767441860465,0.791208791209,6.010790709
2250,0.0454549999084,0.0972919847936,0.0779355868243,0.863905325444,0.767441860465,0.791208791209,6.034522662
2260,0.0454544309371,0.0972906955923,0.0779335932769,0.863905325444,0.767441860465,0.791208791209,6.06614499
2270,0.0454527277453,0.0972890541258,0.0779366634868,0.863905325444,0.767441860465,0.791208791209,6.079021319
2280,0.0454518860733,0.0972826466832,0.0779540190214,0.863905325444,0.767441860465,0.791208791209,6.099217015
2290,0.0454509279476,0.0972953023736,0.0779545214447,0.863905325444,0.767441860465,0.791208791209,6.120131034
2300,0.0454505440358,0.0973022212943,0.0779434706651,0.863905325444,0.767441860465,0.791208791209,6.146816989
2310,0.0454511047772,0.0973093112899,0.0779362081545,0.863905325444,0.767441860465,0.791208791209,6.172397239
2320,0.0454494181132,0.0973036931983,0.0779402252511,0.863905325444,0.767441860465,0.791208791209,6.192627973
2330,0.0454495476634,0.0973034033264,0.0779387520513,0.863905325444,0.767441860465,0.791208791209,6.209981295
2340,0.0454493067365,0.0973026036067,0.0779380199092,0.863905325444,0.767441860465,0.791208791209,6.225429082
2350,0.0454488642033,0.0972971696041,0.0779373003467,0.863905325444,0.767441860465,0.791208791209,6.243409781
2360,0.0454477370462,0.0972874935047,0.0779380580717,0.863905325444,0.767441860465,0.791208791209,6.263337595
2370,0.045448027307,0.0972923784932,0.0779335883775,0.863905325444,0.767441860465,0.791208791209,6.285434466
2380,0.0454480268283,0.097293900967,0.0779332963977,0.863905325444,0.767441860465,0.791208791209,6.314373207
2390,0.0454475212246,0.0972901753798,0.0779330775141,0.863905325444,0.767441860465,0.791208791209,6.331187669
2400,0.0454462295979,0.0972812364595,0.0779350924679,0.863905325444,0.767441860465,0.791208791209,6.350963139
2410,0.0454463276952,0.0972781605562,0.077937550416,0.863905325444,0.767441860465,0.791208791209,6.367670837
2420,0.0454460035402,0.0972835884377,0.0779342968149,0.863905325444,0.767441860465,0.791208791209,6.414503462
2430,0.0454461851847,0.0972841911043,0.0779340315132,0.863905325444,0.767441860465,0.791208791209,6.460531213
2440,0.0454458819844,0.0972846824864,0.0779323041627,0.863905325444,0.767441860465,0.791208791209,6.489594733
2450,0.0454458437262,0.0972841492098,0.0779317671907,0.863905325444,0.767441860465,0.791208791209,6.515658995
2460,0.0454458100863,0.0972821766981,0.0779313462725,0.863905325444,0.767441860465,0.791208791209,6.54137063
2470,0.0454457896466,0.0972811534674,0.0779297090751,0.863905325444,0.767441860465,0.791208791209,6.575646011
2480,0.045445695124,0.0972796938052,0.0779287524473,0.863905325444,0.767441860465,0.791208791209,6.597775066
2490,0.0454444415156,0.0972776473551,0.0779281820005,0.863905325444,0.767441860465,0.791208791209,6.628343386
2500,0.0454447289603,0.0972771567581,0.0779281317401,0.863905325444,0.767441860465,0.791208791209,6.641036935
2510,0.0454446850851,0.097276157591,0.0779282138393,0.863905325444,0.767441860465,0.791208791209,6.664221957
2520,0.0454443882096,0.0972757987027,0.0779279540074,0.863905325444,0.767441860465,0.791208791209,6.68731412
2530,0.0454443621536,0.0972754961794,0.0779274732822,0.863905325444,0.767441860465,0.791208791209,6.711727224
2540,0.0454443034027,0.0972755905009,0.0779269840361,0.863905325444,0.767441860465,0.791208791209,6.737943296
2550,0.0454441439627,0.097275656506,0.0779261749067,0.863905325444,0.767441860465,0.791208791209,6.757387165
2560,0.0454449075935,0.0972807827116,0.0779197183371,0.863905325444,0.767441860465,0.791208791209,6.783655642
2570,0.0454429958569,0.097274942984,0.0779248903712,0.863905325444,0.767441860465,0.791208791209,6.801498779
2580,0.045442851525,0.0972739745234,0.0779251861861,0.863905325444,0.767441860465,0.791208791209,6.822527338
2590,0.0454428480146,0.0972731590192,0.0779249813044,0.863905325444,0.767441860465,0.791208791209,6.838915601
2600,0.0454427751607,0.0972719284334,0.077925185773,0.863905325444,0.767441860465,0.791208791209,6.86019061
