iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
3250,0.122142628111,0.193786522287,0.131304188714,0.739644970414,0.581395348837,0.714285714286,1.821814377
3300,0.121300424011,0.185684162141,0.128367164092,0.733727810651,0.604651162791,0.725274725275,1.841494218
3350,0.122747450732,0.181852084034,0.133449486822,0.733727810651,0.604651162791,0.725274725275,1.873727864
3400,0.120799667153,0.190652215093,0.130299182997,0.733727810651,0.581395348837,0.714285714286,1.892472291
3450,0.118759368754,0.196522182829,0.12695914573,0.745562130178,0.581395348837,0.725274725275,1.915292278
3500,0.118434126074,0.197336566242,0.127396057247,0.751479289941,0.581395348837,0.725274725275,1.933775445
3550,0.117947205951,0.195575522636,0.12697958546,0.751479289941,0.581395348837,0.725274725275,1.957698214
3600,0.118258577611,0.193784471264,0.130063920677,0.745562130178,0.581395348837,0.736263736264,1.98037427
3650,0.117449219812,0.187452826762,0.122430757515,0.751479289941,0.604651162791,0.736263736264,2.001663212
3700,0.121404261118,0.186604523143,0.120317708194,0.745562130178,0.627906976744,0.747252747253,2.023039504
3750,0.114587496224,0.178719944827,0.12164570121,0.763313609467,0.627906976744,0.747252747253,2.054339476
3800,0.114328787107,0.188910464717,0.126355437564,0.763313609467,0.627906976744,0.736263736264,2.191972586
3850,0.111223389647,0.187840070183,0.120805472999,0.769230769231,0.627906976744,0.736263736264,2.250320052
3900,0.110625009631,0.177410436128,0.115996162988,0.769230769231,0.651162790698,0.747252747253,2.277534064
3950,0.109983817328,0.187785775706,0.120713863623,0.769230769231,0.604651162791,0.736263736264,2.298063051
4000,0.108891079754,0.19011453266,0.120684526305,0.775147928994,0.604651162791,0.725274725275,2.320813433
4050,0.108797702464,0.188208469582,0.120235954126,0.775147928994,0.604651162791,0.725274725275,2.336577339
4100,0.111436561078,0.17027361021,0.1071329245,0.769230769231,0.651162790698,0.758241758242,2.361540804
4150,0.107951381291,0.186080365381,0.118543657403,0.781065088757,0.604651162791,0.725274725275,2.385345445
4200,0.1077653624,0.186174804291,0.119143785915,0.781065088757,0.604651162791,0.725274725275,2.405030891
4250,0.107643247068,0.181884946925,0.116005745311,0.781065088757,0.627906976744,0.736263736264,2.422176931
4300,0.10737052903,0.179590800064,0.116496254066,0.786982248521,0.627906976744,0.747252747253,2.437177714
4350,0.107206772031,0.178795703292,0.116164531806,0.786982248521,0.627906976744,0.758241758242,2.461706502
4400,0.107444529055,0.182270124919,0.11563644569,0.786982248521,0.627906976744,0.747252747253,2.484293859
4450,0.106854863536,0.183854420085,0.115147901151,0.786982248521,0.627906976744,0.758241758242,2.504607949
4500,0.209250462773,0.249318802679,0.174204361332,0.550295857988,0.488372093023,0.615384615385,2.525228003
4550,0.107199436332,0.177296232507,0.11528582569,0.781065088757,0.651162790698,0.747252747253,2.543584944
4600,0.127567265439,0.181202871195,0.142762379512,0.733727810651,0.627906976744,0.703296703297,2.565253833
4650,0.105929433391,0.17580998435,0.114535344426,0.792899408284,0.651162790698,0.758241758242,2.582446029
4700,0.107818108063,0.181303576055,0.11762104791,0.781065088757,0.604651162791,0.747252747253,2.611544596
4750,0.105276469684,0.17590459049,0.11261764119,0.786982248521,0.651162790698,0.758241758242,2.644335499
4800,0.105730054287,0.176611683163,0.11274233792,0.786982248521,0.651162790698,0.758241758242,2.680776154
4850,0.104962077465,0.176991841439,0.113735760912,0.786982248521,0.651162790698,0.747252747253,2.703863377
4900,0.103727179436,0.177090702528,0.112330023822,0.786982248521,0.651162790698,0.758241758242,2.727744081
4950,0.103593869791,0.17664598945,0.113123459442,0.792899408284,0.651162790698,0.758241758242,2.745599404
5000,0.102455709638,0.175378663573,0.113144136107,0.798816568047,0.651162790698,0.758241758242,2.772670651
