iterations,fitness,time,fevals
0,22.0,0.000670522,582
10,23.0,0.001302113,1071
20,23.0,0.001866787,1552
30,29.0,0.003020192,2037
40,31.0,0.003813677,2520
50,33.0,0.006572172,3003
60,31.0,0.007263066,3484
70,31.0,0.008017573,3962
80,32.0,0.009505881,4457
90,34.0,0.010311291,4942
100,34.0,0.010944851,5425
110,35.0,0.0113873,5907
120,36.0,0.011826988,6380
130,37.0,0.012391406,6871
140,37.0,0.012910468,7352
150,37.0,0.013421918,7850
160,38.0,0.013921759,8345
170,42.0,0.014513561,8823
180,42.0,0.014993571,9299
190,44.0,0.015495325,9780
200,43.0,0.016146392,10259
210,43.0,0.017435491,10734
220,43.0,0.020509699,11221
230,43.0,0.023093302,11690
240,44.0,0.024150669,12167
250,44.0,0.024833321,12653
260,44.0,0.025552283,13137
270,42.0,0.026047073,13623
280,42.0,0.026729539,14107
290,42.0,0.028084471,14594
300,44.0,0.02884248,15058
310,44.0,0.030232288,15539
320,43.0,0.032564665,16028
330,43.0,0.033828232,16514
340,44.0,0.034391312,16979
350,45.0,0.034928907,17454
360,45.0,0.035470878,17937
370,45.0,0.035931332,18421
380,45.0,0.036408391,18913
390,47.0,0.037373932,19386
400,44.0,0.03803009,19858
410,47.0,0.038587406,20339
420,47.0,0.040031691,20830
430,44.0,0.041212067,21302
440,45.0,0.041787971,21791
450,45.0,0.042680815,22280
460,48.0,0.043184606,22766
470,47.0,0.044291482,23261
480,48.0,0.046526207,23741
490,49.0,0.048103271,24229
500,48.0,0.050779881,24725
510,51.0,0.052656957,25206
520,51.0,0.053738452,25679
530,51.0,0.054783296,26153
540,51.0,0.055840693,26638
550,55.0,0.057208444,27111
560,57.0,0.058811523,27590
570,58.0,0.06106377,28068
580,58.0,0.063766857,28549
590,58.0,0.065063509,29033
600,58.0,0.066153795,29511
610,56.0,0.067384612,29995
620,58.0,0.068445726,30485
630,58.0,0.069757262,30961
640,58.0,0.073448408,31440
650,58.0,0.075557288,31924
660,58.0,0.078906074,32412
670,60.0,0.079957202,32904
680,60.0,0.08111823,33398
690,60.0,0.082267634,33880
700,60.0,0.086164232,34378
710,59.0,0.088736387,34852
720,59.0,0.090959152,35344
730,58.0,0.0923208,35835
740,59.0,0.093332605,36311
750,58.0,0.094687693,36788
760,61.0,0.096453259,37273
770,61.0,0.098164974,37739
780,61.0,0.101461326,38218
790,61.0,0.104556296,38698
800,61.0,0.10578004,39187
810,61.0,0.107132072,39669
820,61.0,0.108173334,40143
830,62.0,0.10938014,40631
840,62.0,0.110795637,41114
850,61.0,0.112599324,41607
860,61.0,0.114474853,42087
870,61.0,0.117387171,42571
880,61.0,0.118671901,43048
890,61.0,0.119763928,43529
900,61.0,0.121034667,44012
910,61.0,0.122599917,44485
920,61.0,0.124077835,44975
930,61.0,0.126112703,45461
940,60.0,0.128123985,45948
950,63.0,0.13007815,46433
960,63.0,0.131920861,46910
970,63.0,0.13600655,47400
980,61.0,0.137518911,47882
990,65.0,0.138350796,48359
