iterations,fitness,time,fevals
0,21.0,0.000561987000001,427
10,25.0,0.001098705,753
20,27.0,0.001464361,1080
30,25.0,0.00181496,1416
40,26.0,0.002158138,1750
50,26.0,0.002499038,2074
60,27.0,0.002857021,2408
70,27.0,0.003222139,2742
80,28.0,0.003656622,3069
90,28.0,0.004061032,3412
100,28.0,0.00448159,3755
110,28.0,0.00500716400001,4090
120,29.0,0.00553985500001,4431
130,28.0,0.00608392400001,4766
140,29.0,0.00670588500001,5107
150,29.0,0.00724061000001,5442
160,30.0,0.00764209700001,5776
170,30.0,0.00802041200001,6108
180,30.0,0.00839938500001,6441
190,30.0,0.00879612400001,6785
200,30.0,0.00919805500001,7117
210,29.0,0.00958186000001,7441
220,31.0,0.00994675200001,7770
230,32.0,0.010318184,8111
240,31.0,0.010713371,8440
250,31.0,0.011107672,8783
260,31.0,0.011467113,9110
270,32.0,0.011848017,9440
280,31.0,0.012246206,9769
290,30.0,0.01267574,10108
300,31.0,0.013372096,10444
310,31.0,0.013753153,10781
320,31.0,0.014134707,11107
330,32.0,0.014503872,11444
340,31.0,0.014870985,11788
350,32.0,0.015225528,12122
360,31.0,0.015582941,12450
370,31.0,0.015939979,12780
380,32.0,0.016310372,13120
390,33.0,0.016731021,13452
400,33.0,0.01717896,13790
410,33.0,0.01767994,14128
420,32.0,0.018115984,14460
430,33.0,0.018622492,14793
440,33.0,0.018990066,15124
450,32.0,0.019361414,15449
460,33.0,0.019791523,15786
470,33.0,0.020150924,16124
480,32.0,0.020510934,16456
490,34.0,0.020863216,16788
500,34.0,0.021221343,17120
510,33.0,0.021572626,17444
520,34.0,0.02192576,17786
530,34.0,0.022290843,18115
540,34.0,0.022657274,18442
550,34.0,0.023455922,18782
560,34.0,0.024031513,19107
570,35.0,0.02502936,19442
580,36.0,0.025809951,19775
590,35.0,0.026326918,20115
600,36.0,0.026792769,20452
610,37.0,0.027189246,20777
620,35.0,0.027686968,21111
630,35.0,0.028080349,21437
640,35.0,0.0285656,21765
650,35.0,0.028956105,22100
660,36.0,0.029403376,22436
670,35.0,0.029814105,22775
680,36.0,0.030246932,23109
690,35.0,0.030643642,23435
700,35.0,0.031023493,23767
710,35.0,0.031505616,24101
720,35.0,0.032043915,24433
730,35.0,0.032490713,24757
740,35.0,0.033485295,25087
750,35.0,0.034221412,25428
760,35.0,0.034882307,25760
770,35.0,0.035686638,26093
780,35.0,0.036254651,26439
790,34.0,0.03727558,26766
800,34.0,0.038011232,27104
810,34.0,0.038470983,27439
820,35.0,0.038893357,27775
830,35.0,0.039285164,28100
840,35.0,0.039656779,28442
850,35.0,0.040045944,28774
860,35.0,0.040471591,29112
870,35.0,0.040951731,29446
880,36.0,0.041302706,29777
890,36.0,0.041951704,30114
900,35.0,0.043037994,30446
910,36.0,0.043445324,30790
920,37.0,0.044814346,31129
930,36.0,0.045725475,31462
940,41.0,0.046239509,31787
950,47.0,0.046626365,32125
960,42.0,0.046959652,32468
970,46.0,0.047324525,32799
980,44.0,0.04774901,33136
990,46.0,0.048175264,33476
1000,43.0,0.048636663,33816
1010,43.0,0.049097303,34141
1020,43.0,0.049587763,34471
1030,61.0,0.050149571,34800
1040,62.0,0.050683025,35128
1050,63.0,0.051608513,35467
1060,62.0,0.052611004,35794
1070,65.0,0.053189222,36129
1080,64.0,0.054301673,36460
1090,64.0,0.054731001,36789
1100,63.0,0.055321241,37122
1110,63.0,0.05573752,37456
1120,63.0,0.056166499,37802
1130,64.0,0.056613649,38126
1140,63.0,0.057071242,38460
1150,65.0,0.057433822,38786
1160,65.0,0.057849023,39130
1170,65.0,0.058295063,39465
1180,67.0,0.058927767,39805
1190,65.0,0.059522414,40150
1200,69.0,0.060056101,40487
1210,68.0,0.060644056,40823
1220,68.0,0.061388949,41154
1230,68.0,0.062360595,41478
1240,68.0,0.063832964,41799
1250,66.0,0.064454782,42131
1260,66.0,0.065021901,42467
1270,66.0,0.065428369,42802
1280,66.0,0.065900986,43131
1290,66.0,0.066330581,43465
1300,66.0,0.066734837,43795
1310,65.0,0.06710859,44122
1320,65.0,0.067493354,44457
1330,65.0,0.067993535,44794
1340,68.0,0.068462735,45127
1350,68.0,0.069001158,45462
1360,68.0,0.070170277,45802
1370,67.0,0.070886174,46126
1380,66.0,0.072327352,46461
1390,66.0,0.072820111,46791
1400,66.0,0.073260099,47121
1410,65.0,0.073661489,47461
1420,73.0,0.07406915,47794
1430,73.0,0.074471712,48130
1440,74.0,0.07488207,48460
1450,73.0,0.075219746,48797
1460,73.0,0.075605263,49125
1470,73.0,0.075942785,49453
1480,73.0,0.076343956,49790
1490,73.0,0.0766691,50119
1500,73.0,0.077169442,50461
1510,77.0,0.07775441,50799
1520,78.0,0.078140575,51134
1530,77.0,0.078503282,51471
1540,76.0,0.080372955,51801
1550,76.0,0.081218844,52126
1560,77.0,0.081887113,52452
1570,75.0,0.082406702,52773
1580,79.0,0.082890192,53106
1590,78.0,0.083282783,53435
1600,77.0,0.083661637,53762
1610,77.0,0.084008464,54091
1620,76.0,0.084426492,54421
1630,75.0,0.084817635,54761
1640,75.0,0.08520465,55103
1650,75.0,0.085583649,55435
1660,75.0,0.086122006,55770
1670,75.0,0.086621133,56100
1680,74.0,0.087171213,56425
1690,74.0,0.08853161,56760
1700,73.0,0.089105648,57094
1710,73.0,0.090215238,57435
1720,73.0,0.090925508,57767
1730,74.0,0.091351942,58094
1740,73.0,0.091770799,58423
1750,74.0,0.092165318,58753
1760,75.0,0.092571975,59085
1770,75.0,0.092981538,59419
1780,75.0,0.093384829,59763
1790,75.0,0.093802063,60090
1800,76.0,0.094170405,60425
1810,76.0,0.094578615,60763
1820,75.0,0.094920278,61099
1830,78.0,0.095607239,61438
1840,78.0,0.09597034,61782
1850,77.0,0.096489305,62119
1860,75.0,0.097927918,62461
1870,75.0,0.098965974,62807
1880,75.0,0.099712834,63142
1890,75.0,0.100162378,63487
1900,75.0,0.100573365,63817
1910,76.0,0.101057967,64142
1920,76.0,0.101419249,64476
1930,77.0,0.101776287,64809
1940,77.0,0.102117778,65146
1950,77.0,0.10248876,65481
1960,77.0,0.102809979,65812
1970,77.0,0.1032043,66139
1980,78.0,0.103568326,66479
1990,78.0,0.104029937,66811
2000,78.0,0.104386828,67144
2010,78.0,0.104845827,67481
2020,78.0,0.105452732,67824
2030,78.0,0.106191419,68160
2040,78.0,0.107134626,68493
2050,79.0,0.109044328,68826
2060,78.0,0.109529625,69161
2070,78.0,0.110002967,69503
2080,80.0,0.110359414,69835
2090,78.0,0.110772629,70169
2100,78.0,0.111150425,70501
2110,78.0,0.111541744,70831
2120,78.0,0.111867938,71157
2130,78.0,0.112207386,71502
2140,78.0,0.112538113,71835
2150,77.0,0.112876078,72161
2160,78.0,0.113241718,72487
2170,78.0,0.113748437,72820
2180,78.0,0.1141272,73155
2190,79.0,0.114739165,73496
2200,77.0,0.115350354,73821
2210,76.0,0.116090827,74143
2220,77.0,0.117370137,74484
2230,77.0,0.117819254,74828
2240,77.0,0.11819726,75156
2250,78.0,0.118615097,75490
2260,77.0,0.119102875,75818
2270,77.0,0.11944145,76155
2280,78.0,0.119781083,76498
2290,78.0,0.120112349,76831
2300,78.0,0.120445138,77166
2310,79.0,0.120794942,77507
2320,78.0,0.121180689,77848
2330,78.0,0.121544221,78190
2340,77.0,0.123783796,78522
2350,77.0,0.12550448,78849
2360,77.0,0.126026205,79185
2370,77.0,0.126525056,79513
2380,77.0,0.126892128,79843
2390,77.0,0.127274355,80179
2400,77.0,0.127600764,80515
2410,77.0,0.12795785,80860
2420,76.0,0.128295451,81194
2430,77.0,0.12867042,81535
2440,77.0,0.129035117,81874
2450,78.0,0.129376987,82216
2460,77.0,0.129718099,82552
2470,77.0,0.130181058,82894
2480,77.0,0.130546097,83230
2490,77.0,0.130894616,83566
2500,77.0,0.131271239,83897
2510,79.0,0.131746723,84232
2520,77.0,0.132972995,84571
2530,77.0,0.133649945,84905
2540,76.0,0.134424024,85242
2550,76.0,0.135271315,85572
2560,77.0,0.13584253,85918
2570,78.0,0.136264229,86261
2580,78.0,0.136670309,86591
2590,78.0,0.136999425,86937
2600,78.0,0.137477434,87270
2610,78.0,0.137827946,87599
2620,79.0,0.13821012,87941
2630,79.0,0.138541719,88267
2640,78.0,0.138957382,88594
2650,79.0,0.139497186,88923
2660,79.0,0.139903192,89264
2670,80.0,0.140426744,89591
2680,80.0,0.141416705,89922
2690,79.0,0.142483584,90250
2700,80.0,0.142951292,90586
2710,79.0,0.143855071,90927
2720,80.0,0.144355731,91262
2730,80.0,0.144786106,91596
2740,80.0,0.145207919,91929
2750,80.0,0.145606678,92258
2760,80.0,0.14594606,92589
2770,80.0,0.146332263,92918
2780,79.0,0.146663058,93248
2790,79.0,0.147036011,93587
2800,80.0,0.147372895,93919
2810,79.0,0.147741846,94255
2820,79.0,0.148189483,94586
2830,80.0,0.14855688,94921
2840,81.0,0.148934149,95256
2850,80.0,0.149309136,95592
2860,80.0,0.150444928,95921
2870,80.0,0.151887271,96254
2880,80.0,0.154828966,96578
2890,80.0,0.155210681,96914
2900,80.0,0.155571976,97248
2910,80.0,0.155946157,97577
2920,80.0,0.156347125,97908
2930,79.0,0.156723636,98235
2940,79.0,0.157055706,98565
2950,79.0,0.157447726,98897
2960,79.0,0.15784138,99228
2970,80.0,0.158261269,99560
2980,79.0,0.158600706,99894
2990,79.0,0.160341382,100240
3000,80.0,0.162110599,100573
3010,79.0,0.162767156,100906
3020,80.0,0.163692692,101237
3030,81.0,0.164624779,101583
3040,80.0,0.165145345,101922
3050,80.0,0.16556292,102257
3060,80.0,0.165949327,102579
3070,80.0,0.166432516,102912
3080,81.0,0.16689633,103240
3090,79.0,0.16737617,103582
3100,79.0,0.167876733,103919
3110,80.0,0.168563475,104251
3120,79.0,0.169547067,104587
3130,79.0,0.170293348,104917
3140,79.0,0.172613932,105240
3150,80.0,0.174303605,105573
3160,80.0,0.175049738,105906
3170,80.0,0.175445399,106240
3180,80.0,0.175838199,106589
3190,80.0,0.176248735,106919
3200,80.0,0.176644789,107245
3210,81.0,0.177035475,107576
3220,81.0,0.178008729,107920
3230,82.0,0.178608305,108256
3240,81.0,0.179118717,108592
3250,81.0,0.180105141,108928
3260,81.0,0.181497079,109266
3270,80.0,0.182734476,109583
3280,80.0,0.183535844,109918
3290,79.0,0.184110001,110245
3300,80.0,0.184731677,110579
3310,79.0,0.18546351,110910
3320,78.0,0.187159175,111254
3330,78.0,0.187624127,111593
3340,78.0,0.188113655,111931
3350,77.0,0.188464313,112269
3360,78.0,0.188819303,112620
3370,77.0,0.189178549,112950
3380,79.0,0.189550771,113292
3390,79.0,0.189925848,113625
3400,77.0,0.190314453,113957
3410,77.0,0.190651711,114298
3420,80.0,0.19211997,114620
3430,80.0,0.204449505,114963
3440,81.0,0.205558167,115296
3450,81.0,0.206130571,115621
3460,82.0,0.206732521,115954
3470,82.0,0.207577199,116300
3480,82.0,0.209401381,116643
3490,82.0,0.209941638,116975
3500,82.0,0.210482734,117313
3510,82.0,0.214039171,117651
3520,82.0,0.214520201,117977
3530,82.0,0.214950293,118320
3540,82.0,0.215345814,118655
3550,82.0,0.21580156,118987
3560,82.0,0.216184571,119321
3570,81.0,0.216621558,119647
3580,83.0,0.217018689,119976
3590,83.0,0.223748926,120311
3600,83.0,0.224152962,120635
3610,83.0,0.224677684,120982
3620,84.0,0.2250831,121322
3630,84.0,0.225535909,121657
3640,85.0,0.225942209,121997
3650,85.0,0.226449817,122333
3660,84.0,0.226935678,122673
3670,84.0,0.227375823,123015
3680,84.0,0.227834786,123347
3690,85.0,0.232245596,123692
3700,84.0,0.233306564,124012
3710,85.0,0.233810308,124347
3720,85.0,0.234261147,124674
3730,86.0,0.234719784,125013
3740,85.0,0.235170897,125360
3750,86.0,0.235628384,125689
3760,85.0,0.236301013,126028
3770,87.0,0.236842375,126370
3780,87.0,0.237330588,126714
3790,87.0,0.238162344,127060
3800,84.0,0.238755146,127393
3810,85.0,0.239404204,127727
3820,85.0,0.239999696,128060
3830,85.0,0.240782528,128399
3840,86.0,0.241469315,128732
3850,85.0,0.241980179,129066
3860,85.0,0.242704549,129407
3870,85.0,0.243178599,129748
3880,85.0,0.243815503,130089
3890,86.0,0.244808113,130423
3900,85.0,0.245941772,130751
3910,85.0,0.246654314,131076
3920,85.0,0.247349989,131420
3930,85.0,0.248277067,131758
3940,85.0,0.248755309,132087
3950,84.0,0.249188138,132422
3960,84.0,0.249718823,132754
3970,85.0,0.250355103,133086
3980,86.0,0.250876384,133418
3990,85.0,0.251366029,133747
4000,87.0,0.251888424,134078
4010,87.0,0.252354102,134416
4020,88.0,0.253791031,134754
4030,87.0,0.254285125,135084
4040,87.0,0.254775642,135420
4050,88.0,0.256026249,135754
4060,87.0,0.256894575,136100
4070,88.0,0.257622632,136424
4080,88.0,0.258109195,136755
4090,88.0,0.258591025,137085
4100,89.0,0.259558498,137428
4110,89.0,0.260079558,137764
4120,88.0,0.260611787,138086
4130,88.0,0.261055637,138416
4140,88.0,0.261628052,138747
4150,88.0,0.262554308,139082
4160,88.0,0.2630394,139407
4170,88.0,0.263545999,139742
4180,88.0,0.264104546,140078
4190,88.0,0.2646663,140410
4200,88.0,0.26520091,140745
4210,88.0,0.265860773,141088
4220,88.0,0.266812271,141427
4230,88.0,0.267285968,141755
4240,87.0,0.268075334,142081
4250,87.0,0.268950326,142414
4260,87.0,0.26982466,142750
4270,88.0,0.270604549,143094
4280,88.0,0.271631855,143436
4290,88.0,0.272922029,143774
4300,88.0,0.273492216,144108
4310,88.0,0.274173595,144438
4320,88.0,0.274840482,144771
4330,88.0,0.276090283,145113
4340,86.0,0.276994162,145443
4350,86.0,0.277806829,145782
4360,86.0,0.278608569,146128
4370,85.0,0.279269945,146472
4380,82.0,0.279837006,146804
4390,82.0,0.280433701,147137
4400,82.0,0.281018045,147473
