iterations,fitness,time,fevals
0,24.0,0.12285611,1000
10,28.0,0.22262572,2100
20,32.0,0.304057072,3200
30,32.0,0.381263268,4300
40,39.0,0.458827369,5400
50,40.0,0.533995134,6500
60,41.0,0.605465742,7600
70,43.0,0.673009913,8700
80,42.0,0.739024033,9800
90,43.0,0.803326859,10900
100,43.0,0.868148649,12000
110,42.0,0.931305927,13100
120,43.0,0.996597172,14200
130,43.0,1.059697189,15300
140,42.0,1.123183736,16400
150,43.0,1.185954398,17500
160,42.0,1.249323198,18600
170,42.0,1.314916786,19700
180,43.0,1.379085074,20800
190,43.0,1.443519204,21900
200,44.0,1.506663739,23000
210,44.0,1.569657184,24100
220,44.0,1.632446914,25200
230,44.0,1.698033641,26300
240,44.0,1.763416682,27400
250,47.0,1.827513274,28500
260,48.0,1.892432117,29600
270,47.0,1.955906723,30700
280,47.0,2.024421876,31800
290,47.0,2.089887148,32900
300,48.0,2.161438729,34000
310,47.0,2.234640188,35100
320,48.0,2.313813941,36200
330,47.0,2.38927311,37300
340,47.0,2.470989753,38400
350,47.0,2.548821262,39500
360,48.0,2.6125107,40600
370,47.0,2.676995552,41700
380,47.0,2.739368934,42800
390,47.0,2.803414651,43900
400,47.0,2.866281502,45000
410,48.0,2.930468753,46100
420,48.0,2.993243479,47200
430,47.0,3.057304793,48300
440,48.0,3.119836146,49400
450,47.0,3.183641046,50500
460,48.0,3.247673434,51600
470,47.0,3.310798874,52700
480,51.0,3.373887048,53800
490,47.0,3.437923438,54900
500,47.0,3.503139264,56000
510,47.0,3.569127892,57100
520,47.0,3.631057407,58200
530,47.0,3.695214571,59300
540,47.0,3.763023454,60400
550,47.0,3.826557214,61500
560,47.0,3.890186775,62600
570,48.0,3.955472945,63700
580,47.0,4.017827379,64800
590,47.0,4.080138089,65900
600,47.0,4.142623738,67000
610,47.0,4.207718108,68100
620,47.0,4.27174347,69200
630,48.0,4.332961456,70300
640,47.0,4.396770559,71400
650,47.0,4.461592416,72500
660,48.0,4.52231725,73600
670,47.0,4.58751065,74700
680,48.0,4.650868141,75800
690,47.0,4.714788066,76900
700,48.0,4.780284865,78000
710,47.0,4.842210766,79100
720,47.0,4.904384054,80200
730,48.0,4.967050281,81300
740,48.0,5.031559197,82400
750,47.0,5.094307327,83500
760,47.0,5.156998957,84600
770,48.0,5.218997159,85700
780,47.0,5.280191914,86800
790,47.0,5.342478954,87900
800,47.0,5.40652719,89000
810,47.0,5.471627746,90100
820,48.0,5.53305838,91200
830,48.0,5.597952493,92300
840,47.0,5.661626963,93400
850,48.0,5.723456103,94500
860,47.0,5.786004494,95600
870,47.0,5.848214239,96700
880,47.0,5.914388158,97800
890,48.0,5.977599999,98900
900,48.0,6.040517779,100000
910,47.0,6.103900928,101100
920,48.0,6.167399453,102200
930,47.0,6.229447417,103300
940,47.0,6.294467007,104400
950,47.0,6.357326904,105500
960,47.0,6.421042501,106600
970,47.0,6.481280319,107700
980,46.0,6.543932164,108800
990,47.0,6.608928801,109900
1000,47.0,6.677026967,111000
1010,48.0,6.739001556,112100
1020,48.0,6.802297702,113200
1030,48.0,6.867338331,114300
1040,48.0,6.930946166,115400
1050,48.0,6.991619485,116500
1060,48.0,7.053715948,117600
1070,49.0,7.119148306,118700
1080,48.0,7.184603236,119800
1090,48.0,7.248280736,120900
1100,48.0,7.312501469,122000
1110,47.0,7.374903261,123100
1120,48.0,7.437452466,124200
1130,49.0,7.501219772,125300
1140,48.0,7.563963809,126400
1150,48.0,7.626706943,127500
1160,49.0,7.688963516,128600
1170,48.0,7.751851378,129700
1180,48.0,7.81489827,130800
1190,48.0,7.87843653,131900
1200,48.0,7.940582965,133000
1210,48.0,8.003631828,134100
1220,49.0,8.068968741,135200
1230,48.0,8.13276617,136300
1240,47.0,8.194715147,137400
1250,48.0,8.256613198,138500
1260,48.0,8.319603408,139600
1270,48.0,8.382064888,140700
1280,48.0,8.448104941,141800
1290,48.0,8.510226056,142900
1300,48.0,8.572043742,144000
1310,48.0,8.63387529,145100
1320,48.0,8.695979914,146200
1330,49.0,8.758729127,147300
1340,48.0,8.822726931,148400
1350,48.0,8.884791796,149500
1360,48.0,8.947300609,150600
1370,48.0,9.012333785,151700
1380,48.0,9.073923125,152800
1390,48.0,9.136514803,153900
1400,48.0,9.197278454,155000
