iterations,fitness,time,fevals
0,20.0,0.090073509,1000
10,25.0,0.175393597,2100
20,28.0,0.252961936,3200
30,31.0,0.319516846,4300
40,33.0,0.388727004,5400
50,34.0,0.455986988,6500
60,45.0,0.521201283,7600
70,44.0,0.584854342,8700
80,40.0,0.646268195,9800
90,41.0,0.710841094,10900
100,42.0,0.776205445,12000
110,42.0,0.839229518,13100
120,42.0,0.901059075,14200
130,43.0,0.962378032,15300
140,47.0,1.024210099,16400
150,46.0,1.086263749,17500
160,47.0,1.146236268,18600
170,48.0,1.208853423,19700
180,47.0,1.272287364,20800
190,47.0,1.336314836,21900
200,47.0,1.397422291,23000
210,49.0,1.456709029,24100
220,47.0,1.521195303,25200
230,53.0,1.587768275,26300
240,54.0,1.655217887,27400
250,57.0,1.723197655,28500
260,56.0,1.789008773,29600
270,56.0,1.852563572,30700
280,58.0,1.915678299,31800
290,58.0,1.979112475,32900
300,59.0,2.052457768,34000
310,67.0,2.114911127,35100
320,71.0,2.176445887,36200
330,72.0,2.23818289,37300
340,61.0,2.300537863,38400
350,62.0,2.363570222,39500
360,62.0,2.428376081,40600
370,61.0,2.491535322,41700
380,71.0,2.553554557,42800
390,73.0,2.614141737,43900
400,61.0,2.675881147,45000
410,63.0,2.736916068,46100
420,62.0,2.799315533,47200
430,62.0,2.859466076,48300
440,73.0,2.922447774,49400
450,73.0,2.98365998,50500
460,63.0,3.045980503,51600
470,67.0,3.165147013,52700
480,62.0,3.268499601,53800
490,73.0,3.343125775,54900
500,77.0,3.411557645,56000
510,74.0,3.469643145,57100
520,62.0,3.529893649,58200
530,73.0,3.591429123,59300
540,62.0,3.654776858,60400
550,73.0,3.71621664,61500
560,62.0,3.77397695,62600
570,72.0,3.833172207,63700
580,73.0,3.890986494,64800
590,73.0,3.948821074,65900
600,73.0,4.007184414,67000
610,61.0,4.066018222,68100
620,71.0,4.125059883,69200
630,73.0,4.185125364,70300
640,62.0,4.243916356,71400
650,62.0,4.30294729,72500
660,62.0,4.38306491,73600
670,62.0,4.474350824,74700
680,74.0,4.547563511,75800
690,62.0,4.610139675,76900
700,73.0,4.670717436,78000
710,73.0,4.731930272,79100
720,73.0,4.791045324,80200
730,62.0,4.850149716,81300
740,73.0,4.910389044,82400
750,73.0,4.97046279,83500
