iterations,fitness,time,fevals
0,19.0,0.001870037,652
10,20.0,0.00275849099999,1208
20,24.0,0.00528963799999,1763
30,26.0,0.00614824199999,2314
40,26.0,0.006910717,2858
50,26.0,0.007637427,3409
60,25.0,0.008353938,3959
70,25.0,0.009072028,4505
80,25.0,0.009771504,5043
90,25.0,0.010437741,5591
100,25.0,0.011136226,6143
110,25.0,0.012106781,6693
120,26.0,0.012855486,7237
130,26.0,0.013600363,7779
140,27.0,0.014344287,8320
150,27.0,0.015074609,8865
160,27.0,0.015817978,9416
170,27.0,0.016494769,9974
180,27.0,0.017383459,10522
190,27.0,0.018313902,11063
200,27.0,0.02045543,11614
210,27.0,0.021139015,12164
220,28.0,0.021811618,12715
230,27.0,0.023411997,13271
240,28.0,0.024046848,13820
250,28.0,0.024610642,14361
260,28.0,0.025056815,14912
270,28.0,0.025554299,15455
280,28.0,0.026151575,16003
290,29.0,0.027045758,16560
300,28.0,0.028404011,17108
310,29.0,0.029103725,17657
320,29.0,0.029797288,18199
330,32.0,0.030436631,18747
340,32.0,0.031113893,19292
350,32.0,0.032611761,19845
360,33.0,0.033328643,20394
370,32.0,0.034080829,20940
380,30.0,0.034640596,21496
390,31.0,0.03518924,22054
400,32.0,0.035652383,22594
410,31.0,0.036236993,23150
420,34.0,0.036719172,23688
430,35.0,0.037444789,24235
440,35.0,0.038148117,24775
450,34.0,0.038850822,25316
460,35.0,0.041456287,25859
470,36.0,0.042730031,26410
480,36.0,0.043408105,26951
490,36.0,0.044115475,27508
500,37.0,0.04473094,28053
510,38.0,0.045309286,28600
520,37.0,0.04586839,29151
530,37.0,0.046470155,29699
540,37.0,0.046995749,30246
550,37.0,0.047772882,30791
560,38.0,0.048871264,31336
570,37.0,0.049578042,31876
580,37.0,0.050571205,32430
590,38.0,0.052371049,32974
600,37.0,0.053753089,33524
610,37.0,0.054702197,34075
620,37.0,0.055147531,34616
630,37.0,0.055643289,35167
640,38.0,0.056146269,35715
650,37.0,0.05664112,36270
660,37.0,0.057115336,36808
670,37.0,0.05760109,37357
680,37.0,0.058096972,37900
690,37.0,0.058585987,38449
700,37.0,0.059289526,38993
710,38.0,0.060200748,39545
720,38.0,0.061928102,40096
730,38.0,0.064158965,40643
740,38.0,0.064714506,41187
750,41.0,0.065244905,41738
760,42.0,0.065886608,42286
770,43.0,0.066374119,42836
780,42.0,0.066857137,43378
790,42.0,0.067316446,43927
800,42.0,0.067829099,44472
810,43.0,0.068327173,45021
820,43.0,0.068899978,45570
830,43.0,0.069483887,46126
840,44.0,0.070244983,46667
850,43.0,0.071112968,47224
860,43.0,0.072521272,47772
870,43.0,0.074735755,48312
880,43.0,0.075495192,48853
890,43.0,0.076001923,49396
900,43.0,0.07646159,49953
910,43.0,0.076926488,50500
920,43.0,0.07742246,51043
930,43.0,0.078093353,51588
940,43.0,0.078664712,52129
950,43.0,0.079434583,52675
960,43.0,0.080073497,53227
970,44.0,0.081066318,53769
980,43.0,0.082081853,54319
990,42.0,0.082785572,54862
1000,43.0,0.084055422,55411
1010,44.0,0.084563463,55965
1020,44.0,0.085087742,56523
1030,44.0,0.085611462,57076
1040,44.0,0.086151052,57616
1050,44.0,0.086693331,58162
1060,44.0,0.087209214,58709
1070,43.0,0.087681855,59251
1080,43.0,0.08834883,59804
1090,44.0,0.089001112,60359
1100,43.0,0.089642834,60906
1110,45.0,0.092206567,61455
1120,45.0,0.093338737,62000
1130,45.0,0.094185119,62554
1140,45.0,0.094819745,63105
1150,45.0,0.095268627,63659
1160,45.0,0.095740908,64215
1170,46.0,0.096278126,64755
1180,46.0,0.096940111,65304
1190,45.0,0.097406091,65850
1200,45.0,0.097914559,66397
1210,46.0,0.098812886,66949
1220,44.0,0.099642262,67504
1230,45.0,0.100434901,68056
1240,44.0,0.101308627,68598
1250,45.0,0.102150734,69147
1260,45.0,0.103045928,69692
1270,45.0,0.103568358,70244
1280,45.0,0.10404057,70806
1290,44.0,0.104548473,71352
1300,44.0,0.105081425,71897
1310,45.0,0.105534819,72451
1320,45.0,0.106109949,72990
1330,46.0,0.107233036,73537
1340,46.0,0.108186971,74085
1350,46.0,0.108997317,74630
1360,46.0,0.109807498,75172
1370,45.0,0.110536658,75717
1380,46.0,0.111432755,76264
1390,45.0,0.111957625,76813
1400,44.0,0.112466401,77363
1410,46.0,0.112969163,77917
1420,46.0,0.113481753,78466
1430,46.0,0.113929722,79015
1440,46.0,0.114416364,79558
1450,46.0,0.114889522,80105
1460,46.0,0.115638303,80639
1470,46.0,0.116304898,81188
1480,46.0,0.117074366,81733
1490,47.0,0.11908314,82288
1500,47.0,0.121305451,82832
1510,48.0,0.12193214,83379
1520,47.0,0.122515664,83922
1530,47.0,0.123259977,84467
1540,47.0,0.123770354,85009
1550,47.0,0.124264239,85557
1560,47.0,0.124826703,86103
1570,48.0,0.125329795,86654
1580,47.0,0.125938371,87199
1590,47.0,0.126392953,87739
1600,47.0,0.126848804,88290
1610,47.0,0.127496475,88839
1620,47.0,0.129413153,89382
1630,47.0,0.130315815,89928
1640,47.0,0.131815379,90478
1650,48.0,0.132468592,91023
1660,48.0,0.133012418,91571
1670,47.0,0.133510245,92112
1680,47.0,0.133990095,92664
1690,47.0,0.13442439,93206
1700,46.0,0.1349239,93743
1710,46.0,0.135433074,94284
1720,47.0,0.135914874,94833
1730,47.0,0.136510421,95375
1740,47.0,0.136981,95934
