iterations,fitness,time,fevals
0,24.0,0.092794482,1000
10,30.0,0.175511799,2100
20,32.0,0.248288585,3200
30,35.0,0.312210868,4300
40,34.0,0.374095226,5400
50,33.0,0.437493733,6500
60,33.0,0.500649848,7600
70,35.0,0.561691993,8700
80,34.0,0.623955628,9800
90,35.0,0.683886578,10900
100,35.0,0.747858548,12000
110,38.0,0.809817746,13100
120,37.0,0.870908983,14200
130,38.0,0.931143892,15300
140,38.0,0.99158502,16400
150,45.0,1.051432248,17500
160,38.0,1.111316947,18600
170,38.0,1.173131257,19700
180,37.0,1.233782148,20800
190,38.0,1.295356369,21900
200,38.0,1.357856304,23000
210,55.0,1.41885335,24100
220,55.0,1.479911114,25200
230,55.0,1.540831979,26300
240,55.0,1.600702805,27400
250,41.0,1.664711777,28500
260,40.0,1.728862268,29600
270,57.0,1.790038006,30700
280,40.0,1.851601113,31800
290,40.0,1.911141394,32900
300,40.0,1.971557026,34000
310,40.0,2.031371605,35100
320,55.0,2.092480287,36200
330,39.0,2.155359574,37300
340,40.0,2.215203986,38400
350,40.0,2.27465231,39500
360,39.0,2.336590179,40600
370,40.0,2.396283865,41700
380,41.0,2.456628339,42800
390,40.0,2.516619943,43900
400,56.0,2.576416376,45000
410,56.0,2.63739143,46100
420,56.0,2.697200424,47200
430,56.0,2.755067308,48300
440,56.0,2.813767315,49400
450,56.0,2.871547271,50500
460,56.0,2.930584647,51600
470,56.0,2.988100306,52700
480,57.0,3.047427223,53800
490,56.0,3.106214353,54900
500,56.0,3.164253471,56000
510,56.0,3.22293819,57100
520,56.0,3.281009417,58200
530,56.0,3.340561644,59300
540,56.0,3.398104675,60400
550,57.0,3.458517602,61500
560,56.0,3.517396206,62600
570,56.0,3.577126851,63700
580,56.0,3.636949305,64800
590,56.0,3.695443182,65900
600,56.0,3.75428981,67000
610,56.0,3.815111577,68100
620,56.0,3.873522662,69200
630,56.0,3.932357003,70300
640,56.0,3.989728453,71400
650,56.0,4.049067628,72500
660,57.0,4.107322815,73600
670,57.0,4.165701792,74700
680,57.0,4.224607602,75800
690,56.0,4.282311136,76900
700,57.0,4.343220206,78000
710,56.0,4.400553142,79100
720,56.0,4.458467275,80200
730,57.0,4.515535322,81300
740,57.0,4.574547027,82400
750,56.0,4.632940058,83500
760,56.0,4.691404544,84600
770,56.0,4.749472094,85700
780,57.0,4.808683936,86800
790,56.0,4.868211066,87900
800,57.0,4.92654209,89000
