iterations,fitness,time,fevals
0,20.0,0.095713497,1000
10,22.0,0.181315959,2100
20,25.0,0.267039102,3200
30,26.0,0.363525491,4300
40,31.0,0.434031531,5400
50,37.0,0.503335188,6500
60,36.0,0.569381599,7600
70,38.0,0.640435965,8700
80,40.0,0.717652132,9800
90,39.0,0.784480059,10900
100,39.0,0.850208068,12000
110,40.0,0.916258976,13100
120,40.0,0.98398683,14200
130,42.0,1.047771084,15300
140,43.0,1.111208973,16400
150,44.0,1.173890452,17500
160,52.0,1.239158439,18600
170,44.0,1.301686207,19700
180,45.0,1.363924956,20800
190,47.0,1.425401291,21900
200,45.0,1.488155773,23000
210,45.0,1.550175528,24100
220,51.0,1.611071758,25200
230,46.0,1.674440271,26300
240,60.0,1.738991914,27400
250,55.0,1.803950889,28500
260,55.0,1.870069229,29600
270,57.0,1.93949097,30700
280,60.0,2.004995972,31800
290,59.0,2.065680561,32900
300,61.0,2.131784635,34000
310,59.0,2.192886646,35100
320,57.0,2.252716637,36200
330,56.0,2.312368379,37300
340,57.0,2.375727923,38400
350,57.0,2.436608357,39500
360,57.0,2.497514013,40600
370,57.0,2.555957353,41700
380,59.0,2.616379817,42800
390,59.0,2.674942624,43900
400,58.0,2.738618432,45000
410,59.0,2.796982815,46100
420,58.0,2.857347435,47200
430,57.0,2.917883841,48300
440,58.0,2.978915421,49400
450,56.0,3.038193778,50500
460,59.0,3.096495033,51600
470,57.0,3.154423518,52700
480,59.0,3.214321895,53800
490,59.0,3.273006791,54900
500,57.0,3.331894995,56000
510,58.0,3.389682246,57100
520,58.0,3.448644484,58200
530,58.0,3.506711716,59300
540,56.0,3.567529872,60400
550,56.0,3.626715231,61500
560,56.0,3.685740248,62600
570,58.0,3.745462204,63700
580,59.0,3.803057097,64800
590,58.0,3.861283817,65900
600,59.0,3.920161618,67000
610,58.0,3.978473149,68100
620,57.0,4.035965056,69200
630,56.0,4.094462746,70300
640,58.0,4.152871699,71400
650,59.0,4.210422134,72500
660,58.0,4.269588122,73600
670,58.0,4.326636923,74700
680,56.0,4.384804757,75800
690,57.0,4.473547941,76900
700,59.0,4.608746708,78000
710,59.0,4.767726938,79100
720,59.0,4.831268267,80200
730,56.0,4.889470315,81300
740,58.0,4.953565708,82400
750,56.0,5.014605421,83500
760,58.0,5.071501144,84600
770,58.0,5.129131154,85700
780,58.0,5.187385164,86800
790,59.0,5.244698776,87900
800,56.0,5.301758883,89000
810,59.0,5.361123051,90100
820,56.0,5.418971067,91200
830,56.0,5.477164473,92300
840,57.0,5.536538174,93400
850,58.0,5.597081886,94500
860,59.0,5.65648258,95600
870,58.0,5.716384361,96700
880,58.0,5.775938693,97800
890,61.0,5.837852377,98900
900,61.0,5.900186431,100000
910,60.0,5.960395356,101100
920,59.0,6.019898448,102200
930,59.0,6.07846627,103300
940,61.0,6.13632099,104400
950,60.0,6.194803263,105500
960,59.0,6.25552754,106600
970,60.0,6.316108726,107700
980,60.0,6.375724447,108800
990,59.0,6.436758615,109900
1000,59.0,6.494511233,111000
1010,60.0,6.551998604,112100
1020,59.0,6.613137783,113200
1030,60.0,6.669692573,114300
1040,59.0,6.727104652,115400
1050,61.0,6.78533207,116500
1060,59.0,6.844100983,117600
1070,59.0,6.904531766,118700
1080,61.0,6.96658486,119800
1090,59.0,7.02514769,120900
