iterations,fitness,time,fevals
0,29.0,0.088734353,1000
10,26.0,0.171383322,2100
20,34.0,0.248707452,3200
30,36.0,0.322277475,4300
40,37.0,0.395070781,5400
50,38.0,0.465650286,6500
60,38.0,0.534063567,7600
70,42.0,0.602373773,8700
80,45.0,0.672407268,9800
90,49.0,0.740422107,10900
100,46.0,0.808560433,12000
110,48.0,0.878826314,13100
120,55.0,0.947387714,14200
130,52.0,1.016447634,15300
140,51.0,1.084195462,16400
150,53.0,1.15394207,17500
160,52.0,1.221527738,18600
170,52.0,1.290301109,19700
180,54.0,1.361263198,20800
190,51.0,1.430304612,21900
200,55.0,1.498655382,23000
210,54.0,1.568378935,24100
220,51.0,1.637710646,25200
230,49.0,1.707738944,26300
240,54.0,1.779969684,27400
250,53.0,1.853703583,28500
260,51.0,1.922973826,29600
270,48.0,1.99483421,30700
280,47.0,2.068889595,31800
290,57.0,2.14098452,32900
300,53.0,2.212938624,34000
310,63.0,2.287530504,35100
320,50.0,2.360562639,36200
330,56.0,2.430263612,37300
340,55.0,2.503077029,38400
350,52.0,2.575244986,39500
360,56.0,2.644929008,40600
370,56.0,2.714291021,41700
380,56.0,2.78396929,42800
390,53.0,2.857540923,43900
400,53.0,2.92651609,45000
410,53.0,2.994977986,46100
420,55.0,3.065617967,47200
430,56.0,3.134568762,48300
440,56.0,3.206135628,49400
450,56.0,3.281409905,50500
460,54.0,3.353438223,51600
470,54.0,3.424025226,52700
480,55.0,3.492859948,53800
490,57.0,3.564822031,54900
500,60.0,3.636481891,56000
510,53.0,3.707724043,57100
520,53.0,3.781999365,58200
530,56.0,3.854592456,59300
540,55.0,3.928115384,60400
550,53.0,4.001827023,61500
560,55.0,4.073452497,62600
570,60.0,4.14585409,63700
580,57.0,4.219352439,64800
590,57.0,4.292887963,65900
600,59.0,4.364638745,67000
610,57.0,4.434010885,68100
620,61.0,4.506347274,69200
630,58.0,4.573540205,70300
640,58.0,4.642039673,71400
650,56.0,4.713881857,72500
660,60.0,4.7843491,73600
670,60.0,4.853186938,74700
680,56.0,4.924858662,75800
690,54.0,4.994544451,76900
700,54.0,5.064159274,78000
710,59.0,5.133425357,79100
720,57.0,5.201004773,80200
730,52.0,5.269363967,81300
740,58.0,5.337921907,82400
750,59.0,5.404440301,83500
760,54.0,5.472880281,84600
770,56.0,5.542408886,85700
780,53.0,5.61051356,86800
790,55.0,5.680601553,87900
800,51.0,5.755085249,89000
810,58.0,5.824587718,90100
820,54.0,5.893806152,91200
830,55.0,5.962206943,92300
840,61.0,6.027897467,93400
850,57.0,6.093913801,94500
860,58.0,6.162453859,95600
870,57.0,6.231366069,96700
880,55.0,6.301104157,97800
890,53.0,6.370909819,98900
900,61.0,6.442069124,100000
910,52.0,6.515124855,101100
920,53.0,6.588222784,102200
930,54.0,6.658666944,103300
940,55.0,6.732097449,104400
950,54.0,6.806289184,105500
960,54.0,6.876242394,106600
970,55.0,6.94531082,107700
980,52.0,7.017676814,108800
990,54.0,7.088031704,109900
1000,53.0,7.156951009,111000
1010,53.0,7.230049587,112100
1020,54.0,7.299501408,113200
1030,57.0,7.369274398,114300
1040,54.0,7.437514467,115400
1050,53.0,7.506953147,116500
1060,54.0,7.578409201,117600
1070,54.0,7.647410332,118700
1080,57.0,7.722568331,119800
1090,55.0,7.804906597,120900
1100,56.0,7.880128126,122000
1110,56.0,7.957454558,123100
1120,56.0,8.037214328,124200
1130,59.0,8.115004401,125300
1140,57.0,8.18505812,126400
1150,62.0,8.259359235,127500
1160,54.0,8.332012621,128600
1170,55.0,8.407524903,129700
1180,56.0,8.481348393,130800
1190,54.0,8.554225476,131900
1200,53.0,8.625707652,133000
1210,53.0,8.708074359,134100
1220,55.0,8.786361114,135200
1230,56.0,8.861186565,136300
1240,56.0,8.933888445,137400
1250,60.0,9.007093012,138500
1260,60.0,9.080107615,139600
1270,61.0,9.154113271,140700
1280,59.0,9.231126459,141800
1290,57.0,9.304269188,142900
1300,59.0,9.378850765,144000
1310,59.0,9.456526799,145100
1320,64.0,9.53109075,146200
1330,58.0,9.604342228,147300
1340,51.0,9.682989266,148400
1350,59.0,9.773916464,149500
1360,51.0,9.870677721,150600
1370,50.0,9.95237487,151700
1380,51.0,10.025807878,152800
1390,52.0,10.113002334,153900
1400,52.0,10.193043931,155000
1410,50.0,10.363321049,156100
1420,51.0,10.449359809,157200
1430,51.0,10.525847867,158300
1440,52.0,10.600969088,159400
1450,54.0,10.676015176,160500
1460,53.0,10.772851417,161600
1470,59.0,10.869191615,162700
1480,54.0,10.96959263,163800
1490,53.0,11.064943346,164900
1500,53.0,11.161712899,166000
1510,54.0,11.24848669,167100
1520,52.0,11.33640894,168200
1530,53.0,11.431063053,169300
1540,55.0,11.518389565,170400
1550,54.0,11.598859168,171500
1560,55.0,11.675532086,172600
1570,51.0,11.749256561,173700
1580,57.0,11.818167066,174800
1590,56.0,11.886771118,175900
1600,55.0,11.954762459,177000
1610,59.0,12.020553257,178100
1620,56.0,12.08621358,179200
1630,55.0,12.160362795,180300
1640,58.0,12.233919533,181400
1650,59.0,12.299633652,182500
1660,58.0,12.367170006,183600
1670,56.0,12.430601767,184700
1680,58.0,12.499127493,185800
1690,59.0,12.571338555,186900
1700,58.0,12.641266538,188000
1710,59.0,12.716464428,189100
1720,60.0,12.78171748,190200
1730,56.0,12.848582853,191300
1740,58.0,12.917634925,192400
1750,56.0,12.982363902,193500
1760,58.0,13.047830249,194600
1770,57.0,13.11454366,195700
1780,57.0,13.188909656,196800
1790,58.0,13.26372281,197900
1800,58.0,13.33537216,199000
1810,57.0,13.400974687,200100
1820,58.0,13.468514319,201200
1830,57.0,13.54025633,202300
1840,62.0,13.609655199,203400
1850,56.0,13.678130101,204500
1860,66.0,13.745609784,205600
1870,58.0,13.808029873,206700
1880,58.0,13.871698977,207800
1890,59.0,13.939052402,208900
1900,56.0,13.999686723,210000
1910,64.0,14.05886108,211100
1920,57.0,14.124600096,212200
1930,58.0,14.191711361,213300
1940,61.0,14.254325914,214400
1950,56.0,14.31682272,215500
1960,60.0,14.386198437,216600
1970,66.0,14.480576567,217700
1980,65.0,14.542002022,218800
1990,64.0,14.604028545,219900
2000,66.0,14.668300498,221000
2010,68.0,14.737491296,222100
