iterations,fitness,time,fevals
0,25.0,0.001024833,468
10,26.0,0.002008675,838
20,28.0,0.005061518,1191
30,28.0,0.005712213,1552
40,28.0,0.006281046,1925
50,28.0,0.006796445,2298
60,29.0,0.00734334,2669
70,29.0,0.008028953,3034
80,29.0,0.008725089,3400
90,29.0,0.009457912,3761
100,29.0,0.010285559,4133
110,30.0,0.0110378,4492
120,31.0,0.012420526,4855
130,30.0,0.013003401,5217
140,31.0,0.01494023,5583
150,31.0,0.015475422,5944
160,33.0,0.015990529,6313
170,31.0,0.01645909,6684
180,32.0,0.016951536,7049
190,33.0,0.017419153,7419
200,32.0,0.017875973,7787
210,31.0,0.01847735,8147
220,33.0,0.019163571,8507
230,32.0,0.019993848,8873
240,32.0,0.02071557,9241
250,32.0,0.021385625,9613
260,32.0,0.024289423,9977
270,32.0,0.025460791,10350
280,32.0,0.02597027,10718
290,32.0,0.026638832,11092
300,32.0,0.027123768,11470
310,31.0,0.027634971,11835
320,32.0,0.028132654,12199
330,32.0,0.028742042,12567
340,32.0,0.029320559,12939
350,32.0,0.029859818,13306
360,33.0,0.030482003,13676
370,33.0,0.031360269,14034
380,32.0,0.032222593,14406
390,33.0,0.034286789,14768
400,33.0,0.036291168,15135
410,33.0,0.03702523,15504
420,33.0,0.037495726,15875
430,33.0,0.037865175,16244
440,33.0,0.038245299,16608
450,33.0,0.038782386,16962
460,33.0,0.039282533,17327
470,33.0,0.039784655,17692
480,33.0,0.040408281,18063
490,34.0,0.041172498,18423
500,33.0,0.042017476,18797
510,34.0,0.043165956,19168
520,34.0,0.044501097,19534
530,33.0,0.046104556,19894
540,33.0,0.046840907,20256
550,35.0,0.047388083,20628
560,35.0,0.047844771,20992
570,34.0,0.048298341,21353
580,34.0,0.048932438,21716
590,35.0,0.049472939,22087
600,34.0,0.049987722,22452
610,34.0,0.050735341,22818
620,34.0,0.051608111,23187
630,34.0,0.052696847,23553
640,34.0,0.054632049,23911
650,35.0,0.055350427,24275
660,36.0,0.055992822,24643
670,35.0,0.056465543,25002
680,35.0,0.056980199,25372
690,35.0,0.057482585,25746
700,35.0,0.058008336,26121
710,35.0,0.058496171,26474
720,35.0,0.059208571,26843
730,36.0,0.059790167,27212
740,35.0,0.060323467,27583
750,44.0,0.06123604,27949
760,45.0,0.061959413,28318
770,45.0,0.062642797,28680
780,46.0,0.071966895,29040
790,46.0,0.072673586,29407
800,46.0,0.073417262,29769
810,52.0,0.07417114,30129
820,54.0,0.075647117,30504
830,53.0,0.076334465,30865
840,52.0,0.077638952,31241
850,53.0,0.0782835,31614
860,53.0,0.078816498,31981
870,52.0,0.07922478,32354
880,53.0,0.079643228,32727
890,54.0,0.080077987,33088
900,53.0,0.080547149,33449
910,53.0,0.08117085,33814
920,53.0,0.081885143,34183
930,53.0,0.082613186,34557
940,53.0,0.08337498,34920
950,53.0,0.08445784,35288
960,53.0,0.085181335,35659
970,53.0,0.086912506,36020
980,53.0,0.087323378,36390
990,54.0,0.087827839,36762
1000,54.0,0.08824218,37123
1010,55.0,0.088701309,37486
1020,54.0,0.08910265,37848
1030,53.0,0.089561443,38215
1040,53.0,0.090002487,38591
1050,53.0,0.090464467,38961
1060,53.0,0.091079348,39315
1070,53.0,0.091646884,39677
1080,53.0,0.092312388,40047
1090,53.0,0.093056924,40411
1100,53.0,0.093789116,40780
1110,53.0,0.095929418,41147
1120,53.0,0.096859443,41518
1130,55.0,0.097791069,41888
1140,55.0,0.098265706,42254
1150,54.0,0.098720141,42626
1160,54.0,0.099152024,42997
1170,55.0,0.099609203,43361
1180,53.0,0.100053654,43726
1190,54.0,0.100628582,44093
1200,53.0,0.101138338,44455
1210,54.0,0.101572471,44815
1220,54.0,0.102159861,45184
1230,54.0,0.102829788,45549
1240,55.0,0.103446637,45910
1250,54.0,0.104633544,46285
1260,54.0,0.105221077,46647
1270,54.0,0.106084816,47010
1280,54.0,0.106937156,47386
1290,55.0,0.107518028,47748
1300,55.0,0.107941548,48113
1310,54.0,0.108385856,48471
1320,55.0,0.108806794,48847
1330,54.0,0.10924656,49212
1340,54.0,0.109652377,49579
1350,54.0,0.110116879,49947
1360,54.0,0.110701397,50303
1370,55.0,0.111258389,50671
1380,54.0,0.111684506,51042
1390,55.0,0.112434238,51405
1400,55.0,0.113097021,51777
1410,56.0,0.114427605,52142
1420,55.0,0.115741084,52503
1430,55.0,0.116444895,52872
1440,56.0,0.116831943,53238
1450,55.0,0.11727862,53615
1460,56.0,0.117737191,53990
1470,56.0,0.118168564,54360
1480,59.0,0.118625886,54729
1490,56.0,0.119058536,55101
1500,57.0,0.119549546,55468
1510,56.0,0.119969028,55838
1520,56.0,0.120391836,56202
1530,57.0,0.120965058,56566
1540,58.0,0.121728324,56934
1550,56.0,0.122439872,57293
1560,56.0,0.124379226,57660
1570,56.0,0.125355587,58027
1580,56.0,0.125934625,58394
1590,60.0,0.126426289,58764
1600,58.0,0.126864034,59120
1610,57.0,0.127245531,59487
1620,57.0,0.127658961,59855
1630,57.0,0.128097138,60223
1640,57.0,0.128496463,60588
1650,58.0,0.128988647,60956
1660,59.0,0.129422655,61331
1670,59.0,0.129980349,61703
1680,59.0,0.130563276,62070
1690,59.0,0.131250366,62428
1700,59.0,0.131938099,62796
1710,59.0,0.133156029,63166
1720,59.0,0.134210327,63536
1730,60.0,0.134864884,63896
1740,60.0,0.135260909,64261
1750,60.0,0.13572414,64630
1760,60.0,0.136165153,64994
1770,59.0,0.136610604,65357
1780,60.0,0.137021879,65726
1790,60.0,0.137488037,66090
1800,60.0,0.137906033,66456
1810,60.0,0.138442839,66821
1820,60.0,0.139166017,67181
1830,60.0,0.1399373,67546
1840,61.0,0.141227891,67915
1850,60.0,0.141966343,68278
1860,61.0,0.144259107,68644
1870,60.0,0.144983118,69014
1880,60.0,0.145656052,69383
1890,60.0,0.146321475,69751
1900,60.0,0.147148661,70119
1910,60.0,0.147800573,70485
1920,60.0,0.148514182,70851
1930,61.0,0.149257911,71214
1940,60.0,0.149865379,71583
1950,60.0,0.150401683,71953
1960,59.0,0.150984451,72318
1970,59.0,0.152105702,72693
1980,60.0,0.153056284,73057
1990,59.0,0.154204081,73422
2000,60.0,0.155455478,73787
2010,61.0,0.156449119,74156
2020,60.0,0.1572633,74526
2030,60.0,0.158141925,74906
2040,60.0,0.159081282,75266
2050,60.0,0.15980282,75632
2060,60.0,0.160362939,76000
2070,60.0,0.161145441,76376
2080,60.0,0.163586598,76741
2090,60.0,0.165454224,77104
2100,60.0,0.166269445,77473
2110,60.0,0.166877685,77837
2120,60.0,0.167444788,78204
2130,61.0,0.167972696,78570
2140,60.0,0.168546037,78935
2150,61.0,0.169067247,79300
2160,60.0,0.169812779,79666
2170,60.0,0.170442214,80035
