iterations,fitness,time,fevals
0,24.0,0.087844395,1000
10,34.0,0.171613727,2100
20,34.0,0.247437797,3200
30,38.0,0.329674809,4300
40,37.0,0.408818972,5400
50,45.0,0.484371284,6500
60,41.0,0.555889757,7600
70,42.0,0.627556104,8700
80,48.0,0.700277877,9800
90,46.0,0.771762553,10900
100,48.0,0.841958024,12000
110,46.0,0.91391626,13100
120,48.0,0.985380037,14200
130,47.0,1.057444798,15300
140,47.0,1.129522993,16400
150,46.0,1.203123945,17500
160,53.0,1.276873015,18600
170,52.0,1.348630682,19700
180,55.0,1.422117238,20800
190,59.0,1.491413245,21900
200,62.0,1.563554304,23000
210,55.0,1.633640198,24100
220,56.0,1.705322708,25200
230,51.0,1.778687188,26300
240,58.0,1.84937394,27400
250,60.0,1.920407538,28500
260,50.0,1.989623967,29600
270,53.0,2.060415489,30700
280,50.0,2.130152889,31800
290,51.0,2.200653523,32900
300,51.0,2.271214837,34000
310,53.0,2.341714655,35100
320,64.0,2.415980694,36200
330,55.0,2.489247267,37300
340,54.0,2.560234385,38400
350,58.0,2.62878233,39500
360,52.0,2.69694019,40600
370,53.0,2.767618427,41700
380,54.0,2.839036286,42800
390,52.0,2.9058764,43900
400,53.0,2.972076506,45000
410,58.0,3.035957001,46100
420,53.0,3.101581852,47200
430,53.0,3.165596751,48300
440,56.0,3.22923905,49400
450,53.0,3.290505011,50500
460,55.0,3.355336352,51600
470,57.0,3.445285702,52700
480,57.0,3.530031728,53800
490,58.0,3.602203689,54900
500,69.0,3.669183904,56000
510,54.0,3.733654318,57100
520,57.0,3.79608292,58200
530,56.0,3.857995378,59300
540,57.0,3.921886633,60400
550,55.0,3.984981825,61500
560,56.0,4.048892027,62600
570,58.0,4.112321304,63700
580,56.0,4.177742055,64800
590,60.0,4.241531182,65900
600,58.0,4.305268571,67000
610,59.0,4.368610715,68100
620,56.0,4.43790937,69200
630,56.0,4.501317624,70300
640,60.0,4.567298263,71400
650,60.0,4.631492678,72500
660,57.0,4.693609714,73600
670,57.0,4.755946245,74700
680,57.0,4.820107865,75800
690,57.0,4.886183798,76900
700,57.0,4.959937775,78000
710,57.0,5.021103597,79100
720,59.0,5.086263456,80200
730,58.0,5.152276128,81300
740,57.0,5.218388609,82400
750,58.0,5.284320887,83500
760,58.0,5.352703111,84600
770,59.0,5.421134514,85700
780,58.0,5.485060835,86800
790,75.0,5.54936048,87900
800,56.0,5.61999074,89000
810,59.0,5.689630189,90100
820,58.0,5.759058034,91200
830,58.0,5.828940317,92300
840,58.0,5.894264561,93400
850,59.0,5.961618415,94500
860,56.0,6.028754417,95600
870,59.0,6.092184711,96700
880,59.0,6.154524224,97800
890,61.0,6.221048776,98900
900,57.0,6.286658015,100000
910,59.0,6.399008598,101100
920,59.0,6.503811442,102200
930,59.0,6.586993648,103300
940,62.0,6.652595147,104400
950,75.0,6.720143345,105500
960,60.0,6.784172966,106600
970,60.0,6.846287624,107700
980,72.0,6.90925735,108800
990,73.0,6.971591459,109900
1000,70.0,7.035421856,111000
1010,73.0,7.097281526,112100
1020,72.0,7.159939242,113200
1030,61.0,7.224691324,114300
1040,60.0,7.290991816,115400
1050,73.0,7.364088606,116500
1060,59.0,7.438726834,117600
1070,61.0,7.503974659,118700
1080,60.0,7.567211385,119800
1090,61.0,7.632567966,120900
1100,60.0,7.697751583,122000
1110,58.0,7.765464051,123100
1120,60.0,7.828959701,124200
1130,61.0,7.891842828,125300
1140,58.0,7.955845967,126400
1150,60.0,8.021040142,127500
1160,60.0,8.082702922,128600
1170,60.0,8.145225379,129700
1180,58.0,8.205741019,130800
1190,57.0,8.268927329,131900
1200,58.0,8.334287028,133000
1210,62.0,8.444882111,134100
1220,74.0,8.548761092,135200
1230,72.0,8.625261152,136300
1240,60.0,8.693077925,137400
1250,59.0,8.764692463,138500
1260,59.0,8.825706495,139600
1270,59.0,8.888062722,140700
1280,60.0,8.951548532,141800
1290,59.0,9.015543146,142900
1300,61.0,9.07846851,144000
1310,60.0,9.143658939,145100
1320,60.0,9.204450889,146200
1330,61.0,9.266369593,147300
1340,60.0,9.333685315,148400
1350,61.0,9.404788972,149500
1360,72.0,9.47309943,150600
1370,59.0,9.544627456,151700
1380,60.0,9.608761489,152800
1390,56.0,9.674132036,153900
