iterations,fitness,time,fevals
0,23.0,0.093390841,1000
10,28.0,0.172063946,2100
20,28.0,0.238277318,3200
30,29.0,0.298899566,4300
40,30.0,0.359026287,5400
50,28.0,0.419926709,6500
60,28.0,0.480629024,7600
70,30.0,0.551213762,8700
80,34.0,0.61972832,9800
90,29.0,0.686418562,10900
100,30.0,0.747809527,12000
110,29.0,0.809963451,13100
120,28.0,0.870786863,14200
130,29.0,0.92957776,15300
140,31.0,0.990546535,16400
150,31.0,1.055767704,17500
160,31.0,1.121658314,18600
170,31.0,1.184061378,19700
180,31.0,1.248548093,20800
190,33.0,1.312520114,21900
200,31.0,1.377384044,23000
210,31.0,1.440377312,24100
220,32.0,1.506345265,25200
230,32.0,1.570365203,26300
240,34.0,1.634527153,27400
250,34.0,1.698762345,28500
260,34.0,1.761728383,29600
270,35.0,1.827862037,30700
280,34.0,1.895331089,31800
290,34.0,1.953106117,32900
300,34.0,2.017390887,34000
310,32.0,2.079664595,35100
320,32.0,2.139376712,36200
330,31.0,2.199483429,37300
340,31.0,2.260427164,38400
350,35.0,2.318824421,39500
360,32.0,2.379936014,40600
370,33.0,2.4414026,41700
380,32.0,2.506632257,42800
390,32.0,2.568328252,43900
400,35.0,2.629100763,45000
410,42.0,2.688200019,46100
420,39.0,2.747959173,47200
430,35.0,2.810973529,48300
440,44.0,2.871931837,49400
450,33.0,2.934063653,50500
460,34.0,2.993966091,51600
470,34.0,3.056122087,52700
480,39.0,3.115223674,53800
490,37.0,3.177001451,54900
500,34.0,3.238736852,56000
510,37.0,3.298633996,57100
520,34.0,3.357268322,58200
530,34.0,3.415869293,59300
540,37.0,3.476189977,60400
550,34.0,3.538461603,61500
560,37.0,3.598182244,62600
570,37.0,3.657013463,63700
580,34.0,3.715710334,64800
590,34.0,3.775198968,65900
600,34.0,3.835273594,67000
610,40.0,3.896053036,68100
620,40.0,3.959060564,69200
630,39.0,4.024014991,70300
640,37.0,4.084648263,71400
650,34.0,4.14518312,72500
660,34.0,4.205285307,73600
670,35.0,4.264879127,74700
680,40.0,4.325612479,75800
690,40.0,4.387884452,76900
700,40.0,4.452194859,78000
710,37.0,4.515759939,79100
720,35.0,4.574429644,80200
730,41.0,4.633409901,81300
740,34.0,4.69223116,82400
750,34.0,4.750901872,83500
760,35.0,4.808532742,84600
770,34.0,4.866769583,85700
780,35.0,4.927102455,86800
790,35.0,4.988706679,87900
800,34.0,5.047373149,89000
810,34.0,5.104808859,90100
820,35.0,5.163627418,91200
830,34.0,5.224256797,92300
840,34.0,5.282340457,93400
850,37.0,5.341337934,94500
860,35.0,5.400103254,95600
870,37.0,5.465661323,96700
880,37.0,5.527589583,97800
890,34.0,5.585699711,98900
900,34.0,5.64408516,100000
910,34.0,5.701056661,101100
920,35.0,5.75808865,102200
930,35.0,5.815994738,103300
940,38.0,5.874020924,104400
950,34.0,5.934868863,105500
960,34.0,5.99549613,106600
970,34.0,6.053495621,107700
980,34.0,6.111359658,108800
990,37.0,6.169765112,109900
1000,35.0,6.227346,111000
1010,34.0,6.284843017,112100
1020,37.0,6.342543748,113200
1030,36.0,6.402155425,114300
1040,34.0,6.463110488,115400
1050,35.0,6.526508727,116500
1060,34.0,6.58389364,117600
1070,37.0,6.641130279,118700
1080,35.0,6.698189779,119800
1090,34.0,6.756148957,120900
1100,37.0,6.812572892,122000
1110,34.0,6.872015315,123100
1120,34.0,6.936565906,124200
1130,38.0,6.997761539,125300
1140,34.0,7.078083482,126400
1150,41.0,7.136291781,127500
1160,35.0,7.195223057,128600
1170,41.0,7.253656197,129700
1180,37.0,7.313230749,130800
1190,41.0,7.375380702,131900
1200,41.0,7.43430692,133000
1210,34.0,7.492255578,134100
1220,37.0,7.550600884,135200
1230,35.0,7.610558942,136300
1240,34.0,7.66916275,137400
1250,34.0,7.727346633,138500
1260,34.0,7.786457692,139600
1270,34.0,7.845127674,140700
1280,37.0,7.907109314,141800
1290,34.0,7.968114821,142900
1300,37.0,8.026297765,144000
1310,35.0,8.084326614,145100
1320,37.0,8.142622224,146200
1330,37.0,8.201113989,147300
1340,38.0,8.259640452,148400
1350,37.0,8.317806519,149500
1360,37.0,8.380360412,150600
1370,36.0,8.439143054,151700
1380,37.0,8.500311036,152800
1390,41.0,8.562082074,153900
1400,42.0,8.621000915,155000
1410,41.0,8.681613794,156100
1420,42.0,8.743646314,157200
1430,40.0,8.80834571,158300
1440,40.0,8.876745962,159400
1450,40.0,8.937315039,160500
1460,40.0,8.996160963,161600
1470,37.0,9.057959661,162700
1480,40.0,9.11662094,163800
1490,40.0,9.175975896,164900
1500,40.0,9.234928368,166000
1510,41.0,9.293996146,167100
1520,41.0,9.359995249,168200
1530,40.0,9.422989978,169300
1540,41.0,9.483530165,170400
1550,40.0,9.542298917,171500
1560,40.0,9.60327187,172600
1570,40.0,9.663314379,173700
1580,43.0,9.723037019,174800
1590,44.0,9.786219397,175900
1600,44.0,9.852747391,177000
1610,44.0,9.912506254,178100
1620,44.0,9.972895771,179200
1630,44.0,10.031453184,180300
1640,43.0,10.090346921,181400
1650,43.0,10.15067756,182500
1660,44.0,10.209101915,183600
1670,45.0,10.266834087,184700
1680,43.0,10.331833011,185800
1690,44.0,10.391090977,186900
1700,43.0,10.451571075,188000
1710,44.0,10.512119943,189100
1720,43.0,10.574019471,190200
1730,43.0,10.634701602,191300
1740,43.0,10.693873795,192400
1750,44.0,10.752643959,193500
1760,43.0,10.812173561,194600
1770,43.0,10.871888025,195700
1780,44.0,10.930949087,196800
1790,43.0,10.991886876,197900
1800,44.0,11.05153574,199000
1810,44.0,11.110389887,200100
1820,44.0,11.168045484,201200
1830,43.0,11.225954165,202300
1840,43.0,11.286485962,203400
1850,43.0,11.346343152,204500
1860,44.0,11.40520088,205600
1870,43.0,11.464042202,206700
1880,44.0,11.522551636,207800
1890,43.0,11.580265268,208900
1900,44.0,11.638436846,210000
1910,43.0,11.697895317,211100
1920,44.0,11.758501282,212200
1930,44.0,11.824059313,213300
1940,44.0,11.885575744,214400
1950,44.0,11.944880009,215500
1960,44.0,12.003553614,216600
1970,45.0,12.061984481,217700
1980,45.0,12.119892894,218800
1990,44.0,12.177662482,219900
2000,46.0,12.237651825,221000
2010,44.0,12.299941884,222100
2020,44.0,12.357521234,223200
2030,45.0,12.418918018,224300
2040,44.0,12.478371529,225400
2050,45.0,12.537924051,226500
2060,44.0,12.595860765,227600
2070,45.0,12.654051926,228700
2080,44.0,12.713687375,229800
2090,45.0,12.776735325,230900
2100,45.0,12.835845589,232000
2110,46.0,12.893469179,233100
2120,44.0,12.954385306,234200
2130,45.0,13.012420593,235300
2140,44.0,13.074158513,236400
2150,45.0,13.133750181,237500
2160,44.0,13.191599504,238600
2170,45.0,13.251739253,239700
2180,44.0,13.312045218,240800
2190,44.0,13.370185517,241900
2200,44.0,13.431356753,243000
2210,44.0,13.488145147,244100
2220,45.0,13.547059102,245200
2230,44.0,13.606778637,246300
2240,44.0,13.664088972,247400
2250,45.0,13.722882213,248500
2260,45.0,13.786938985,249600
2270,44.0,13.844213012,250700
2280,45.0,13.902220939,251800
2290,45.0,13.961588008,252900
2300,45.0,14.022381298,254000
2310,45.0,14.08169348,255100
2320,45.0,14.142733528,256200
2330,45.0,14.199419991,257300
2340,44.0,14.260083719,258400
2350,45.0,14.318898124,259500
2360,45.0,14.380105939,260600
2370,46.0,14.438574519,261700
2380,45.0,14.49664887,262800
2390,45.0,14.555140298,263900
2400,45.0,14.613931206,265000
2410,45.0,14.67476305,266100
2420,45.0,14.736196149,267200
2430,45.0,14.796863438,268300
2440,45.0,14.854963045,269400
2450,45.0,14.914116628,270500
2460,44.0,14.973646049,271600
2470,45.0,15.031562443,272700
2480,45.0,15.089372505,273800
2490,45.0,15.147029194,274900
2500,45.0,15.21065947,276000
2510,44.0,15.270487746,277100
2520,45.0,15.327588562,278200
2530,45.0,15.385456502,279300
2540,45.0,15.442203453,280400
2550,44.0,15.501276819,281500
2560,45.0,15.559076629,282600
2570,44.0,15.620527834,283700
2580,44.0,15.67768118,284800
2590,44.0,15.739517338,285900
2600,45.0,15.797154269,287000
2610,45.0,15.857996528,288100
2620,44.0,15.916084718,289200
2630,44.0,15.975430033,290300
2640,45.0,16.03300125,291400
2650,46.0,16.095325206,292500
2660,45.0,16.154329727,293600
2670,45.0,16.216805102,294700
2680,45.0,16.274712583,295800
2690,44.0,16.334963245,296900
2700,44.0,16.392871347,298000
2710,45.0,16.451673336,299100
2720,45.0,16.510693654,300200
2730,45.0,16.569474924,301300
2740,44.0,16.629363907,302400
2750,44.0,16.689916965,303500
2760,45.0,16.751443554,304600
2770,46.0,16.811686852,305700
2780,45.0,16.872955689,306800
2790,44.0,16.932021358,307900
2800,45.0,16.99136587,309000
2810,44.0,17.049141326,310100
2820,45.0,17.10669698,311200
2830,46.0,17.165085258,312300
2840,44.0,17.224484338,313400
2850,45.0,17.281551986,314500
2860,45.0,17.339723278,315600
2870,44.0,17.397091048,316700
2880,44.0,17.455138424,317800
2890,45.0,17.513276148,318900
2900,45.0,17.570613817,320000
2910,44.0,17.629526136,321100
2920,45.0,17.690924511,322200
2930,45.0,17.748174188,323300
2940,45.0,17.805546329,324400
2950,45.0,17.862695585,325500
2960,45.0,17.922514991,326600
2970,44.0,17.981380521,327700
2980,46.0,18.03852544,328800
2990,44.0,18.096460439,329900
3000,44.0,18.154038877,331000
3010,45.0,18.212280098,332100
3020,45.0,18.271385158,333200
3030,44.0,18.334803255,334300
3040,44.0,18.392926575,335400
3050,44.0,18.455972126,336500
3060,44.0,18.515226985,337600
3070,44.0,18.574126741,338700
3080,44.0,18.637054039,339800
3090,45.0,18.699356933,340900
3100,45.0,18.758558096,342000
3110,44.0,18.817039984,343100
3120,45.0,18.878630116,344200
3130,45.0,18.937678292,345300
3140,44.0,18.99488618,346400
3150,45.0,19.051958584,347500
3160,45.0,19.112449244,348600
3170,44.0,19.177160296,349700
3180,45.0,19.234207918,350800
3190,44.0,19.293417776,351900
3200,44.0,19.354581201,353000
3210,45.0,19.413187863,354100
