iterations,fitness,time,fevals
0,21.0,0.000372989999999,289
10,23.0,0.000710707999996,472
20,21.0,0.00103352599999,660
30,21.0,0.00134360699999,845
40,22.0,0.00167482499999,1031
50,21.0,0.00212825499999,1223
60,22.0,0.00244858199999,1407
70,22.0,0.00278288799999,1595
80,22.0,0.00321376799999,1780
90,26.0,0.00381433099999,1965
100,26.0,0.004244519,2150
110,27.0,0.004661018,2332
120,28.0,0.005261898,2515
130,28.0,0.006277813,2697
140,28.0,0.007049561,2890
150,28.0,0.00738295999999,3073
160,27.0,0.007722448,3263
170,27.0,0.007997087,3452
180,27.0,0.00828612599999,3638
190,28.0,0.008579328,3822
200,28.0,0.008863011,4008
210,28.0,0.009152615,4197
220,28.0,0.009453926,4378
230,28.0,0.009755105,4560
240,28.0,0.010199823,4741
250,28.0,0.010493658,4931
260,28.0,0.010937897,5115
270,29.0,0.011420703,5300
280,29.0,0.011855821,5483
290,31.0,0.012307422,5669
300,30.0,0.012736702,5859
310,29.0,0.013571142,6040
320,29.0,0.014462404,6227
330,29.0,0.014910337,6412
340,30.0,0.015214236,6604
350,30.0,0.015524661,6789
360,30.0,0.015811009,6978
370,30.0,0.016093074,7160
380,30.0,0.016386154,7350
390,30.0,0.016676972,7534
400,30.0,0.01696176,7725
410,37.0,0.017306384,7911
420,37.0,0.017599897,8096
430,37.0,0.017893955,8282
440,41.0,0.018281579,8470
450,42.0,0.018591071,8653
460,42.0,0.018899543,8842
470,42.0,0.019377633,9029
480,43.0,0.019699948,9218
490,42.0,0.020122913,9399
500,42.0,0.020622489,9583
510,42.0,0.021123157,9764
520,42.0,0.021800667,9950
530,42.0,0.022387388,10134
540,42.0,0.023200886,10322
550,42.0,0.023665199,10512
560,42.0,0.02407943,10701
570,43.0,0.024380304,10895
580,43.0,0.024662409,11083
590,43.0,0.024947245,11259
600,43.0,0.0252598,11449
610,42.0,0.025576394,11626
620,42.0,0.025893559,11818
630,43.0,0.026190947,12008
640,42.0,0.026560889,12191
650,43.0,0.027041641,12374
660,42.0,0.02747948,12554
670,43.0,0.027960137,12738
680,42.0,0.028383555,12924
690,42.0,0.028910377,13109
700,43.0,0.029482531,13299
710,42.0,0.030249328,13485
720,43.0,0.031130446,13668
730,43.0,0.031747501,13859
740,43.0,0.032069395,14043
750,42.0,0.03235586,14230
760,42.0,0.032647369,14413
770,42.0,0.032940815,14600
780,42.0,0.033228735,14788
790,42.0,0.033513568,14973
800,43.0,0.033874543,15164
810,44.0,0.034283432,15353
820,43.0,0.0346955,15536
830,43.0,0.03503564,15723
840,43.0,0.035564323,15905
850,42.0,0.035909598,16092
860,42.0,0.036448481,16279
870,42.0,0.037556878,16468
880,42.0,0.038005818,16660
890,42.0,0.038426267,16848
900,42.0,0.039443458,17032
910,42.0,0.039870467,17219
920,43.0,0.040444542,17406
930,44.0,0.040762841,17595
940,43.0,0.041112905,17780
950,43.0,0.041389582,17966
960,44.0,0.041667794,18154
970,43.0,0.042031538,18337
980,43.0,0.042361993,18521
990,44.0,0.042689781,18704
1000,43.0,0.04306129,18886
