iterations,fitness,time,fevals
0,556.0,11.843063921,1000
10,623.0,23.628247983,2100
20,676.0,32.499070007,3200
30,706.0,40.689886445,4300
40,722.0,48.477373131,5400
50,722.0,56.265334117,6500
60,722.0,64.043685713,7600
70,722.0,71.039542859,8700
80,724.0,79.281001004,9800
90,724.0,87.130232997,10900
100,724.0,94.745446475,12000
110,724.0,101.581583247,13100
120,730.0,108.616254275,14200
130,726.0,116.199745165,15300
140,728.0,123.548732923,16400
150,728.0,130.380070278,17500
160,728.0,137.74564648,18600
170,728.0,144.44509733,19700
180,730.0,151.201201623,20800
190,728.0,158.178937774,21900
200,730.0,166.064124423,23000
210,730.0,174.407109071,24100
220,730.0,184.869067441,25200
230,730.0,193.352608718,26300
240,732.0,201.505943896,27400
250,730.0,209.360756698,28500
260,730.0,217.528635373,29600
270,732.0,226.050301603,30700
280,734.0,233.963144927,31800
290,732.0,241.334906772,32900
300,732.0,248.500973542,34000
310,732.0,255.369084652,35100
320,732.0,262.639755435,36200
330,732.0,269.207468214,37300
340,734.0,276.161306699,38400
350,734.0,284.38022291,39500
360,734.0,296.201503842,40600
370,736.0,304.438531885,41700
380,734.0,313.081910525,42800
390,734.0,320.97733607,43900
400,734.0,327.485134833,45000
410,736.0,334.009992862,46100
420,736.0,341.966543089,47200
430,738.0,349.95958226,48300
440,736.0,358.39774619,49400
450,736.0,366.109646684,50500
460,736.0,374.140526813,51600
470,736.0,384.384131833,52700
480,738.0,392.635931055,53800
490,740.0,401.95779289,54900
500,742.0,410.024932969,56000
510,744.0,418.93074753,57100
520,742.0,427.343814066,58200
530,742.0,438.171441682,59300
540,744.0,446.534485564,60400
550,744.0,454.225627599,61500
560,744.0,462.009484267,62600
570,746.0,469.92125744,63700
580,746.0,478.270285877,64800
590,748.0,485.97042252,65900
600,746.0,493.14000953,67000
610,748.0,500.121290637,68100
620,750.0,506.718022601,69200
630,748.0,513.467600843,70300
640,750.0,520.504140633,71400
650,750.0,532.870008773,72500
660,750.0,541.894597387,73600
670,750.0,549.960230612,74700
680,752.0,558.134719598,75800
690,750.0,565.490176739,76900
700,750.0,572.347855548,78000
710,750.0,579.055750665,79100
720,750.0,586.208389494,80200
730,750.0,594.38797782,81300
740,752.0,601.968934311,82400
750,752.0,609.309926329,83500
760,750.0,616.538423216,84600
770,748.0,623.574351211,85700
780,750.0,630.15156988,86800
790,750.0,637.553998,87900
800,750.0,644.166350916,89000
810,750.0,650.660083758,90100
820,750.0,658.330935823,91200
830,750.0,666.313879139,92300
840,750.0,673.503288521,93400
850,756.0,681.412831745,94500
860,758.0,688.661218577,95600
870,760.0,695.472860251,96700
880,760.0,702.38722315,97800
890,758.0,709.114184021,98900
900,758.0,716.893925494,100000
910,760.0,724.198474236,101100
920,758.0,731.230552745,102200
930,758.0,738.683589302,103300
940,758.0,746.453181506,104400
950,758.0,753.643753512,105500
960,758.0,760.984510243,106600
970,758.0,768.437814229,107700
980,758.0,776.954461066,108800
990,756.0,784.88387057,109900
1000,758.0,791.712115399,111000
1010,758.0,798.838388114,112100
1020,758.0,805.459078832,113200
1030,760.0,813.172562921,114300
1040,758.0,820.987168742,115400
1050,760.0,827.719434041,116500
1060,760.0,834.615638978,117600
1070,758.0,841.918057293,118700
1080,760.0,849.267673747,119800
1090,760.0,857.822299954,120900
1100,760.0,867.19782439,122000
1110,760.0,877.291958703,123100
1120,762.0,884.342141576,124200
1130,758.0,894.169259349,125300
1140,760.0,903.90781321,126400
1150,760.0,913.974097011,127500
1160,760.0,923.46638537,128600
1170,760.0,930.421559973,129700
1180,760.0,937.35775823,130800
1190,760.0,943.959346808,131900
1200,760.0,953.004911882,133000
1210,760.0,962.49964877,134100
1220,760.0,972.451569792,135200
1230,762.0,980.946181358,136300
1240,760.0,989.17298808,137400
1250,760.0,999.10010081,138500
1260,760.0,1007.74555025,139600
1270,760.0,1018.10671427,140700
1280,760.0,1028.51614047,141800
1290,760.0,1037.48783537,142900
1300,762.0,1045.9861029,144000
1310,760.0,1053.72585855,145100
1320,760.0,1062.7079724,146200
1330,760.0,1072.50841879,147300
1340,760.0,1081.79156003,148400
1350,760.0,1091.8593549,149500
1360,760.0,1099.21054525,150600
1370,758.0,1105.8713635,151700
1380,760.0,1112.37073528,152800
1390,762.0,1118.91292717,153900
