iterations,fitness,time,fevals
0,484.0,4.58209999987e-05,11
10,482.0,9.31379999987e-05,21
20,484.0,0.000128428,31
30,488.0,0.000164238,41
40,488.0,0.000199214,51
50,482.0,0.000233968000002,61
60,480.0,0.000271580000001,71
70,480.0,0.000309733000002,81
80,484.0,0.000360029000001,91
90,486.0,0.000399234000001,101
100,492.0,0.000447778000002,111
110,498.0,0.000487928000002,121
120,502.0,0.000526317000002,131
130,502.0,0.000697413000001,141
140,506.0,0.000741063000001,151
150,511.0,0.000780175000001,161
160,515.0,0.000818046000001,171
170,515.0,0.000851961,181
180,515.0,0.000889085000001,191
190,521.0,0.000947202000001,201
200,521.0,0.001056426,211
210,523.0,0.001196251,221
220,525.0,0.001245213,231
230,525.0,0.00129017,241
240,527.0,0.001345402,251
250,529.0,0.001394285,261
260,529.0,0.001432726,271
270,529.0,0.001469567,281
280,529.0,0.001516087,291
290,531.0,0.001556931,301
300,535.0,0.001594114,311
310,539.0,0.001629729,321
320,539.0,0.001665057,331
330,539.0,0.001701463,341
340,541.0,0.001737518,351
350,545.0,0.001779325,361
360,545.0,0.001817586,371
370,547.0,0.001873307,381
380,549.0,0.001917112,391
390,549.0,0.001956455,401
400,549.0,0.001994399,411
410,551.0,0.002044592,421
420,555.0,0.00208901,431
430,555.0,0.002138126,441
440,557.0,0.002232927,451
450,557.0,0.002292587,461
460,559.0,0.002336802,471
470,559.0,0.00237576,481
480,559.0,0.002506417,491
490,559.0,0.002549181,501
500,559.0,0.002587823,511
510,559.0,0.002624234,521
520,561.0,0.002661321,531
530,561.0,0.002696828,541
540,565.0,0.002733975,551
550,565.0,0.002772774,561
560,565.0,0.002832968,571
570,567.0,0.00288438,581
580,567.0,0.003065734,591
590,571.0,0.003112592,601
600,575.0,0.003177862,611
610,579.0,0.003237997,621
620,579.0,0.003304237,631
630,581.0,0.003367726,641
640,585.0,0.003425934,651
650,593.0,0.003478999,661
660,597.0,0.003559129,671
670,599.0,0.003650479,681
680,601.0,0.006145493,691
690,601.0,0.00619158,701
700,601.0,0.006343292,711
710,601.0,0.006390893,721
720,607.0,0.006528883,731
730,607.0,0.006578131,741
740,607.0,0.006627099,751
