iterations,fitness,time,fevals
0,479.0,5.21130000006e-05,11
10,475.0,0.000111503000001,21
20,475.0,0.000168952000001,31
30,475.0,0.000215648000001,41
40,475.0,0.000251653000001,51
50,479.0,0.000286569000002,61
60,479.0,0.000320563000002,71
70,479.0,0.000353677000003,81
80,483.0,0.000418014000003,91
90,483.0,0.000475805000002,101
100,487.0,0.000528439000004,111
110,489.0,0.000913641000002,121
120,493.0,0.000965295000002,131
130,497.0,0.001130916,141
140,499.0,0.001277519,151
150,501.0,0.001329151,161
160,505.0,0.001369212,171
170,507.0,0.001407929,181
180,511.0,0.001456453,191
190,515.0,0.001520126,201
200,517.0,0.001566011,211
210,517.0,0.001614248,221
220,517.0,0.002389991,231
230,521.0,0.002434557,241
240,521.0,0.002495266,251
250,521.0,0.002545016,261
260,525.0,0.002581735,271
270,527.0,0.002876534,281
280,531.0,0.003044458,291
290,539.0,0.003084118,301
300,541.0,0.003129738,311
310,545.0,0.00316075,321
320,546.0,0.003227675,331
330,546.0,0.003343374,341
340,548.0,0.003384653,351
350,548.0,0.003421288,361
360,550.0,0.00345297,371
370,550.0,0.003504528,381
380,552.0,0.003549906,391
390,556.0,0.003585281,401
400,560.0,0.00362061,411
410,560.0,0.003689636,421
420,564.0,0.003768705,431
430,566.0,0.003805941,441
440,568.0,0.003842758,451
450,568.0,0.003892312,461
460,570.0,0.003961124,471
470,574.0,0.004015965,481
480,576.0,0.004062941,491
490,576.0,0.004095577,501
500,576.0,0.00413049,511
510,576.0,0.004162738,521
520,576.0,0.004201535,531
530,576.0,0.004277778,541
540,582.0,0.004343123,551
550,584.0,0.004392942,561
560,588.0,0.004619504,571
570,592.0,0.004670847,581
580,596.0,0.004707195,591
590,596.0,0.004751141,601
600,598.0,0.005060267,611
610,600.0,0.005107411,621
620,604.0,0.005149903,631
630,604.0,0.005184674,641
640,606.0,0.005218608,651
650,608.0,0.005254559,661
660,610.0,0.005291817,671
670,612.0,0.005324765,681
680,612.0,0.00536453,691
690,612.0,0.005398198,701
700,612.0,0.005562286,711
710,616.0,0.005604484,721
720,616.0,0.005640204,731
730,620.0,0.005676777,741
740,620.0,0.005708489,751
750,628.0,0.005743488,761
760,632.0,0.005782579,771
770,632.0,0.00581734099999,781
780,634.0,0.00586020799999,791
790,634.0,0.00590001299999,801
800,636.0,0.00593131299999,811
810,642.0,0.00598531199999,821
820,644.0,0.006032849,831
830,646.0,0.00609228799999,841
840,646.0,0.00614386099999,851
850,646.0,0.00625623799999,861
860,648.0,0.00632065799999,871
870,648.0,0.00639175299999,881
880,648.0,0.00642559399999,891
890,650.0,0.00653623999999,901
900,650.0,0.00657143299999,911
910,654.0,0.00660634299999,921
920,654.0,0.00664120599999,931
930,654.0,0.00667652799999,941
940,654.0,0.00671152799999,951
950,654.0,0.00674579699999,961
960,654.0,0.00681630499999,971
970,654.0,0.00685412799999,981
980,656.0,0.00689086799999,991
990,658.0,0.00693183799999,1001
1000,660.0,0.00696854799999,1011
1010,660.0,0.00700639299999,1021
1020,660.0,0.00704405499999,1031
1030,660.0,0.00708277799999,1041
1040,660.0,0.00712838299999,1051
1050,662.0,0.00716134199999,1061
1060,664.0,0.00720269199999,1071
1070,664.0,0.00724111599999,1081
1080,664.0,0.00727667299999,1091
1090,664.0,0.00751805199999,1101
1100,668.0,0.007614261,1111
1110,668.0,0.00774979199999,1121
1120,672.0,0.00789711199999,1131
1130,672.0,0.00793729699999,1141
1140,672.0,0.00802082699999,1151
1150,672.0,0.00810073,1161
1160,674.0,0.008134532,1171
1170,674.0,0.008168564,1181
1180,674.0,0.008205446,1191
1190,674.0,0.008238753,1201
1200,674.0,0.008276574,1211
1210,674.0,0.008312426,1221
1220,674.0,0.008346924,1231
1230,674.0,0.008381609,1241
1240,676.0,0.008418036,1251
1250,678.0,0.008810227,1261
1260,678.0,0.008850132,1271
1270,682.0,0.008890166,1281
1280,684.0,0.008928725,1291
1290,686.0,0.008961268,1301
1300,688.0,0.00899536,1311
1310,690.0,0.009032243,1321
1320,690.0,0.009070652,1331
1330,690.0,0.00912857,1341
1340,690.0,0.009177868,1351
1350,690.0,0.009235136,1361
1360,692.0,0.009281293,1371
1370,692.0,0.009322473,1381
1380,692.0,0.010021683,1391
1390,696.0,0.010062528,1401
1400,698.0,0.010110661,1411
1410,698.0,0.010165867,1421
1420,698.0,0.010554236,1431
1430,698.0,0.010590848,1441
1440,698.0,0.010623697,1451
1450,698.0,0.010660121,1461
1460,698.0,0.010696327,1471
1470,698.0,0.010734568,1481
1480,698.0,0.010770206,1491
1490,698.0,0.010805914,1501
1500,698.0,0.010873276,1511
1510,698.0,0.01092193,1521
1520,698.0,0.010967554,1531
1530,698.0,0.011014966,1541
1540,698.0,0.011062845,1551
1550,699.0,0.01110933,1561
1560,699.0,0.011148625,1571
1570,701.0,0.011189194,1581
1580,703.0,0.011579126,1591
1590,703.0,0.012716811,1601
1600,703.0,0.012765477,1611
1610,703.0,0.012859695,1621
1620,705.0,0.012905916,1631
1630,709.0,0.0129466,1641
1640,709.0,0.012989844,1651
1650,709.0,0.013027261,1661
1660,711.0,0.013062662,1671
1670,711.0,0.01310041,1681
1680,711.0,0.013135933,1691
1690,713.0,0.013178652,1701
1700,715.0,0.013216131,1711
