iterations,fitness,time,fevals
0,530.0,0.004547619,594
10,529.0,0.01232269,1083
20,532.0,0.015329658,1568
30,537.0,0.019096239,2066
40,537.0,0.026880007,2555
50,537.0,0.02942925,3044
60,535.0,0.032183182,3517
70,537.0,0.037838875,4005
80,537.0,0.043164423,4484
90,535.0,0.045758423,4957
100,535.0,0.049072971,5449
110,532.0,0.056834465,5935
120,528.0,0.059470393,6421
130,533.0,0.062630859,6902
140,537.0,0.070667842,7386
150,533.0,0.074554195,7878
160,537.0,0.077769531,8363
170,533.0,0.083911093,8847
180,539.0,0.090519445,9327
190,539.0,0.096556243,9804
200,539.0,0.101452166,10265
210,539.0,0.104170113,10752
220,541.0,0.107905339,11233
230,549.0,0.114737337,11712
240,549.0,0.117173552,12186
250,551.0,0.120415382,12680
260,547.0,0.127154561,13167
270,547.0,0.129957148,13645
280,553.0,0.13320871,14128
290,545.0,0.140224878,14602
300,551.0,0.151500528,15087
310,547.0,0.154527469,15580
320,547.0,0.156640872,16057
330,547.0,0.15906754,16553
340,549.0,0.165197299,17027
350,545.0,0.171236114,17513
360,549.0,0.173897696,17997
370,545.0,0.180602368,18485
380,549.0,0.184412298,18974
390,549.0,0.192720659,19448
400,553.0,0.195510301,19924
410,549.0,0.199077941,20403
420,551.0,0.202242301,20871
430,553.0,0.206350388,21349
440,553.0,0.213007815,21824
450,551.0,0.21601877,22292
460,543.0,0.223574832,22775
470,539.0,0.230551118,23256
480,549.0,0.234656771,23742
490,545.0,0.237974949,24216
500,547.0,0.245665927,24705
510,545.0,0.251822877,25202
520,549.0,0.254927622,25688
530,547.0,0.264652251,26164
540,549.0,0.268711016,26652
550,551.0,0.273975177,27123
560,553.0,0.285381684,27610
570,553.0,0.289611759,28094
580,555.0,0.292438272,28573
590,555.0,0.297481202,29060
600,551.0,0.30185424,29539
610,557.0,0.311199098,30009
620,563.0,0.319563014,30496
630,557.0,0.323738083,30977
640,557.0,0.33196879,31457
650,557.0,0.334516195,31934
660,551.0,0.337658792,32406
670,557.0,0.345470761,32905
680,557.0,0.34799608,33390
690,557.0,0.351437485,33866
700,563.0,0.35938968,34352
710,561.0,0.361970913,34836
720,567.0,0.364887921,35326
730,567.0,0.368508031,35801
740,567.0,0.375230698,36289
750,567.0,0.377752532,36761
760,565.0,0.380467792,37246
770,561.0,0.388449178,37731
780,557.0,0.392018466,38226
790,555.0,0.395003518,38704
800,561.0,0.399849876,39179
810,561.0,0.402178808,39665
820,559.0,0.404383979,40159
830,563.0,0.406897325,40643
840,565.0,0.409588294,41128
850,565.0,0.412263986,41621
860,569.0,0.414717858,42106
870,569.0,0.417425867,42594
880,567.0,0.41977789,43085
890,569.0,0.422551205,43560
900,565.0,0.425822859,44036
910,571.0,0.42813527,44518
920,567.0,0.430554986,44991
930,565.0,0.432823365,45471
940,563.0,0.435084897,45955
950,571.0,0.438093087,46429
960,567.0,0.440525247,46907
970,567.0,0.443020318,47383
