iterations,fitness,time,fevals
0,0.0187825349717,5.88839993725e-05,11
10,0.0196409359398,8.85669978743e-05,21
20,0.0199852131202,0.000116781997349,31
30,0.0204216821208,0.000145919997522,41
40,0.0209705275783,0.000175108998519,51
50,0.0224464512803,0.00020109199977,61
60,0.0229762648327,0.00022675999935,71
70,0.0230753358687,0.000253194999459,81
80,0.0231489104961,0.000280098000076,91
90,0.0238743381657,0.00030715200046,101
100,0.0238844178287,0.000334362001013,111
110,0.0238844178287,0.000361223001164,121
120,0.0238844178287,0.00038875500104,131
130,0.0242119998781,0.000419860001784,141
140,0.0252801887928,0.000446421003289,151
150,0.025843610938,0.000470852004582,161
160,0.026486171735,0.00049529300486,171
170,0.0270561082591,0.000525395005752,181
180,0.027314384699,0.000551507006094,191
190,0.0283724607282,0.000577640004849,201
200,0.0287660842122,0.00060396900335,211
210,0.0287660842122,0.000630125003227,221
220,0.028778822884,0.000658373002807,231
230,0.0289766368746,0.000686239003699,241
240,0.0293276278594,0.000768450005125,251
250,0.0294000455701,0.000799731005827,261
260,0.0298648051579,0.000973774005615,271
270,0.0298841964274,0.00100503500471,281
280,0.0301369304088,0.00103308200414,291
290,0.0309726168812,0.00109193200296,301
300,0.0315579651913,0.00112169000204,311
310,0.031732007846,0.00115460200141,321
320,0.031732007846,0.00121074100025,331
330,0.031732007846,0.00126763200024,341
340,0.031732007846,0.00132845000007,351
350,0.032405262338,0.00135573199987,361
360,0.0330945075658,0.00138106399936,371
370,0.0330945075658,0.00140597300015,381
380,0.033234147994,0.00143137000123,391
390,0.033234147994,0.00145606899969,401
400,0.0335605704464,0.00148068599992,411
410,0.0335605704464,0.00150586199925,421
420,0.0344044856338,0.00153363699974,431
430,0.0353228883143,0.00156053499813,441
440,0.0353228883143,0.0015861039974,451
450,0.0356829707301,0.00161228599791,461
460,0.0356829707301,0.00163611999778,471
470,0.0356829707301,0.00166400199851,481
480,0.0357644306213,0.00168949599902,491
490,0.0361920560151,0.00171466000029,501
500,0.0361920560151,0.00174196700027,511
510,0.0362900091498,0.00176577000093,521
520,0.0366610443768,0.00179272000241,531
530,0.0366613175769,0.00181938600326,541
540,0.0366613175769,0.00184896200335,551
550,0.0366769771806,0.00187729300342,561
560,0.0366855901973,0.0019059810038,571
570,0.0370339419107,0.00193562100321,581
580,0.0370339419107,0.0019736930044,591
590,0.0370339419107,0.00200389200472,601
600,0.0372278343236,0.00203848400452,611
610,0.0375062138817,0.00210453800537,621
620,0.0375062138817,0.00213203000567,631
630,0.0375062138817,0.00215779900464,641
640,0.0375206658704,0.00218313400546,651
650,0.0375206658704,0.00220845700642,661
660,0.0375206658704,0.00223655100672,671
670,0.0376536136585,0.0022601420078,681
680,0.0377353845351,0.00228791300833,691
690,0.0377353845351,0.00231002800683,701
700,0.0378371059137,0.00233430800654,711
710,0.0378371059137,0.00235658000747,721
720,0.0380675363798,0.00237911300792,731
730,0.0380675363798,0.00240131500868,741
740,0.0380675363798,0.00242198300839,751
750,0.0381214067685,0.00244201100759,761
760,0.0382628173562,0.00246665100713,771
770,0.0384283493468,0.00249171600808,781
780,0.0384283493468,0.00251357500747,791
790,0.0387863980861,0.00253421900743,801
800,0.0388582161755,0.00255704300798,811
810,0.0390093377259,0.00257868200788,821
820,0.0390093377259,0.00259808300871,831
830,0.0390367457852,0.00261833400873,841
840,0.0390367457852,0.00264107300973,851
850,0.0390367457852,0.00266194401047,861
860,0.0397631648399,0.00268399001106,871
870,0.0399781935758,0.00270383401039,881
880,0.0399781935758,0.00272431601115,891
890,0.0404723183973,0.00274249601171,901
900,0.0404723183973,0.00276021901118,911
910,0.0404723183973,0.0027812160115,921
920,0.0405586056299,0.00280025401116,931
930,0.0405586056299,0.00281698801155,941
940,0.0405586056299,0.00283740501254,951
950,0.0405627735097,0.00285789701411,961
960,0.0405627735097,0.00287937801477,971
970,0.0405627735097,0.00290058701466,981
980,0.0405627735097,0.00292264401469,991
990,0.0414379789799,0.00294536601359,1001
1000,0.0414379789799,0.0029686190137,1011
1010,0.0418924687435,0.00299065701438,1021
1020,0.0418924687435,0.00301194201347,1031
1030,0.0418924687435,0.00303363101375,1041
1040,0.0418987041447,0.00305289501375,1051
1050,0.04202266172,0.00307619501473,1061
1060,0.04202266172,0.00309628101422,1071
1070,0.0424576932511,0.00311708101435,1081
