iterations,fitness,time,fevals
0,0.020404977263,1.922391293,1000
10,0.0206822004009,3.840731547,2100
20,0.0205678106563,5.763305219,3200
30,0.0211793469585,7.685539675,4300
40,0.0208857090455,9.623211037,5400
50,0.0204649065137,11.543612394,6500
60,0.0198876257291,13.481321316,7600
70,0.0198820433561,15.403003347,8700
80,0.0208376762566,17.322034233,9800
90,0.0199261072116,19.254690481,10900
100,0.0207943177914,21.172139173,12000
110,0.0209455076784,23.094546611,13100
120,0.0203155656513,25.018391388,14200
130,0.0196850462995,26.935516523,15300
140,0.0207085172407,28.85407633,16400
150,0.0200310011586,30.78052794,17500
160,0.0196268175379,32.709628334,18600
170,0.0194852884473,34.631506297,19700
180,0.0209975891229,36.549089395,20800
190,0.0203932915383,38.491761989,21900
200,0.0212760893687,40.423639326,23000
210,0.0202304626281,42.343358577,24100
220,0.0197712159313,44.266574157,25200
230,0.0206954865029,46.191363069,26300
240,0.0199519102049,48.11440008,27400
250,0.0194904601288,50.070246822,28500
260,0.0204292412965,52.106038388,29600
270,0.0203791915541,54.061196727,30700
280,0.0198346285315,56.023903835,31800
290,0.020147270747,57.947978584,32900
300,0.0197048046231,59.880401185,34000
310,0.020374500796,61.802267953,35100
320,0.0204737894739,63.730679989,36200
330,0.0199799774696,65.649269319,37300
340,0.0208278297883,67.583592742,38400
350,0.0215572108161,69.520819171,39500
360,0.0211528764835,71.455470636,40600
370,0.020186330638,73.380594599,41700
380,0.0212543263082,75.301497989,42800
390,0.0188616270822,77.225778039,43900
400,0.0186368712707,79.159605635,45000
410,0.0204803393063,81.082379451,46100
420,0.0211882792328,83.001932817,47200
430,0.0208572613074,84.93129644,48300
440,0.0204582438171,86.855400914,49400
450,0.0216217648703,88.78047518,50500
460,0.020009226105,90.71361896,51600
470,0.0212797989063,92.640105657,52700
480,0.0209639510332,94.555190638,53800
490,0.0192579998616,96.470796908,54900
500,0.0203657038836,98.388312678,56000
510,0.0196017921297,100.334375304,57100
520,0.0191695188069,102.260460629,58200
530,0.0201004632161,104.180956901,59300
540,0.0193889960345,106.108410332,60400
550,0.0189548986939,108.030445763,61500
560,0.0221543991139,109.965455107,62600
570,0.0196849291596,111.89745625,63700
580,0.0200523889776,113.824958533,64800
590,0.020386014909,115.749927266,65900
600,0.0203736676508,117.675450945,67000
610,0.0206764979728,119.608444323,68100
620,0.0195034987335,121.536575424,69200
630,0.0197006821565,123.450597062,70300
640,0.0211637631778,125.369945257,71400
