iterations,fitness,time,fevals
0,0.0196173326232,1.94897006,1000
10,0.0209666649844,3.869748433,2100
20,0.0204234225682,5.787961736,3200
30,0.0203910120978,7.70923959,4300
40,0.0202710527253,9.63032628,5400
50,0.0180689003755,11.546977813,6500
60,0.0206742744932,13.463387932,7600
70,0.0202569274593,15.37250597,8700
80,0.0192737944209,17.304535185,9800
90,0.0198398879261,19.228935334,10900
100,0.0192037292906,21.155658914,12000
110,0.0206619808527,23.097393109,13100
120,0.0203554342962,25.0147776,14200
130,0.0196145535627,26.934673478,15300
140,0.0192161004756,28.864450749,16400
150,0.0208443675108,30.782088153,17500
160,0.0206282034182,32.718156719,18600
170,0.0206874393114,34.688992811,19700
180,0.0199293826436,36.644682167,20800
190,0.0199092487806,38.562787207,21900
200,0.0203656260739,40.484101556,23000
210,0.021618890517,42.398657878,24100
220,0.0197849143969,44.322597402,25200
230,0.0202875739093,46.240435913,26300
240,0.0204064377576,48.154852667,27400
250,0.0196400952021,50.085309975,28500
260,0.0190010593938,52.016464055,29600
270,0.0201998235567,53.930048626,30700
280,0.0209867521736,55.851691639,31800
290,0.0209365603382,57.77699835,32900
300,0.020282260168,59.711289267,34000
310,0.0199505945275,61.62842317,35100
320,0.0203845731127,63.553111395,36200
330,0.0204039005651,65.47199875,37300
340,0.0209707139494,67.388614709,38400
350,0.0202412820534,69.313478663,39500
360,0.0190603948563,71.236755734,40600
370,0.0212981494259,73.157592236,41700
380,0.0206188887539,75.07635615,42800
390,0.0196617817594,76.990995476,43900
400,0.0192385054638,78.918978003,45000
410,0.0202656834038,80.879683668,46100
420,0.0210059400328,82.808897033,47200
430,0.0198032931944,84.730695095,48300
440,0.0204419364414,86.652875208,49400
450,0.0199181949781,88.578467916,50500
460,0.0194491801468,90.499291919,51600
470,0.0211636957229,92.424132784,52700
480,0.0213141954788,94.340396327,53800
490,0.0196336349777,96.257935193,54900
500,0.0192027260472,98.186224432,56000
510,0.0207292423417,100.125889359,57100
520,0.0191701892552,102.137529594,58200
530,0.0205831061526,104.05462381,59300
540,0.0193660004238,105.981846301,60400
550,0.0202691100149,107.898782013,61500
560,0.0215767666795,109.832912394,62600
570,0.0193159772097,111.760257349,63700
580,0.0195786055378,113.675289543,64800
590,0.0200184355097,115.592085659,65900
600,0.0207406882268,117.52292639,67000
610,0.0213034847304,119.460970089,68100
620,0.0210962397747,121.380279178,69200
630,0.0207712521756,123.304909082,70300
640,0.0194581421658,125.220782037,71400
650,0.0205183447774,127.142641218,72500
660,0.0197548684617,129.072473002,73600
670,0.0199137823412,130.998129756,74700
680,0.0209723264563,132.929451413,75800
690,0.0219650325238,134.850584181,76900
700,0.0208968411009,136.769846433,78000
710,0.0203469130255,138.695430515,79100
720,0.0199721166193,140.619839349,80200
730,0.0201408710426,142.549404206,81300
740,0.0212409475068,144.468125105,82400
750,0.0208692511889,146.409138271,83500
760,0.0214353102033,148.338390964,84600
770,0.0199865802319,150.259370124,85700
780,0.0224211177941,152.182131332,86800
790,0.0196161366232,154.096571284,87900
800,0.0201377061198,156.015943739,89000
810,0.0198911639384,157.938816271,90100
820,0.0200837353938,159.862578908,91200
830,0.020484768714,161.784203008,92300
840,0.0217865554317,163.700049732,93400
850,0.019775802098,165.62542854,94500
860,0.0211062456241,167.550124676,95600
870,0.0205350224801,169.482236014,96700
880,0.0204067596004,171.405047279,97800
890,0.0208995776036,173.322366813,98900
900,0.0183310041295,175.238158167,100000
910,0.0201323657072,177.152791976,101100
920,0.0201380167892,179.08543001,102200
930,0.0201951543862,181.004684589,103300
940,0.019578972951,182.928760644,104400
950,0.0204304805001,184.851632293,105500
960,0.0207307753218,186.776497222,106600
970,0.0196611693324,188.702066647,107700
980,0.0195061239228,190.62387713,108800
990,0.0197659143211,192.54678995,109900
1000,0.0204440472015,194.467575102,111000
1010,0.0200195231173,196.384021721,112100
1020,0.0206441105581,198.308171632,113200
1030,0.0194591940447,200.237820235,114300
1040,0.0205804336958,202.166811382,115400
1050,0.019955442187,204.091222096,116500
1060,0.0207714437854,206.010269415,117600
1070,0.0200465705757,207.945044085,118700
1080,0.0194558007667,209.87565571,119800
1090,0.0201376007375,211.802765708,120900
1100,0.0210023275668,213.722378209,122000
1110,0.0205559159176,215.644699107,123100
1120,0.0184397074799,217.561498908,124200
1130,0.019884477444,219.553714182,125300
1140,0.0196829061305,221.483236719,126400
1150,0.0203615061306,223.402825594,127500
1160,0.0195272299686,225.32487191,128600
1170,0.019924399319,227.244890274,129700
1180,0.020377840322,229.171579983,130800
1190,0.0188167622485,231.092945864,131900
1200,0.0208943782031,233.014526693,133000
1210,0.0208430453858,234.94486044,134100
1220,0.0198971069398,236.862756329,135200
1230,0.0194050486317,238.790005411,136300
1240,0.020158909834,240.710815863,137400
