iterations,fitness,time,fevals
0,0.020263847823,1.39000003401e-05,11
10,0.0212466655941,7.74460004322e-05,21
20,0.0204194805894,9.96030012175e-05,31
30,0.0199085222441,0.000125452001157,41
40,0.0195767822569,0.000140180000017,51
50,0.0195245017272,0.000208251998629,61
60,0.0201495740733,0.000233123999351,71
70,0.0195814920516,0.000253456999417,81
80,0.019055201507,0.000273178999123,91
90,0.0203831941959,0.000306014999296,101
100,0.0196078724268,0.000325866998537,111
110,0.0209162164528,0.000347874998624,121
120,0.0219411671677,0.000381032998121,131
130,0.0231470060909,0.000402504998419,141
140,0.0235516192163,0.000423549998231,151
150,0.0243852336729,0.000487621997308,161
160,0.024678407741,0.000511285998073,171
170,0.0250725557698,0.000528391998159,181
180,0.026979934628,0.000544848999198,191
190,0.0289246593024,0.000588617998801,201
200,0.0304426322786,0.000640466998448,211
210,0.0311433266498,0.000688962998538,221
220,0.0311433266498,0.000712934999683,231
230,0.0313838417307,0.000755418001063,241
240,0.0320615523467,0.000780253001722,251
250,0.0321994179726,0.000798653001766,261
260,0.0321994179726,0.000816304002001,271
270,0.0326590715052,0.000835142001961,281
280,0.0328604522053,0.00085104000209,291
290,0.0331489380871,0.000874745002875,301
300,0.0331489380871,0.00091438900381,311
310,0.0331489380871,0.000937409004109,321
320,0.0332471149232,0.000960508004937,331
330,0.0332471149232,0.000982729005045,341
340,0.0333451889205,0.00100229900454,351
350,0.0340421349132,0.00103923900497,361
360,0.0343297732401,0.00106345400491,371
370,0.0346549279823,0.00108465200537,381
380,0.0350751692714,0.00110525900527,391
390,0.0351015540069,0.0011265520061,401
400,0.0354979682761,0.00114799400581,411
410,0.0354979682761,0.00117267200585,421
420,0.0354979682761,0.00123778600573,431
430,0.0354979682761,0.00128496000616,441
440,0.0354979682761,0.00130855600582,451
450,0.0358495950742,0.00134399900708,461
460,0.0358495950742,0.00137043000723,471
470,0.0358495950742,0.00139284600664,481
480,0.0360713920999,0.0014318940066,491
