iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1900,0.0961902420333,0.136992054434,0.0861912233799,0.733727810651,0.627906976744,0.791208791209,0.892136577
1950,0.0955837159501,0.133644905819,0.083182320098,0.739644970414,0.674418604651,0.791208791209,0.920160856
2000,0.0950120301922,0.134115407381,0.0830675197769,0.739644970414,0.674418604651,0.791208791209,0.940946813
2050,0.0940643420376,0.131522257977,0.0806939508383,0.745562130178,0.651162790698,0.802197802198,0.961894143
2100,0.0940241428941,0.131528828091,0.0809027088421,0.751479289941,0.651162790698,0.802197802198,0.982148537
2150,0.270720858565,0.262410839176,0.274215330205,0.455621301775,0.46511627907,0.450549450549,1.003087046
2200,0.0938148464291,0.131186302663,0.0804841661259,0.751479289941,0.651162790698,0.813186813187,1.024225717
2250,0.0928533417923,0.13136168269,0.0785198020754,0.739644970414,0.651162790698,0.813186813187,1.04496365
2300,0.0925645365714,0.130963852012,0.0792277319467,0.739644970414,0.651162790698,0.824175824176,1.076300278
2350,0.0916326955633,0.131197191988,0.0798474729313,0.745562130178,0.627906976744,0.802197802198,1.100035168
2400,0.0913564355259,0.130634432284,0.0787129988397,0.751479289941,0.651162790698,0.802197802198,1.125120152
2450,0.0911073409968,0.13050817067,0.0792747407803,0.757396449704,0.651162790698,0.802197802198,1.146837976
2500,0.0910699737186,0.129271844077,0.077909541949,0.751479289941,0.651162790698,0.813186813187,1.172976863
2550,0.0908977557218,0.128715028123,0.0773653867856,0.751479289941,0.651162790698,0.824175824176,1.198270156
2600,0.0907421326336,0.129145222692,0.0770534832824,0.751479289941,0.651162790698,0.824175824176,1.223921559
2650,0.10493165018,0.137217538059,0.10567737975,0.757396449704,0.674418604651,0.714285714286,1.250588496
2700,0.0900303411602,0.128300935442,0.0764351986288,0.757396449704,0.651162790698,0.824175824176,1.278830878
2750,0.0894115506981,0.128365104744,0.0752746532944,0.751479289941,0.651162790698,0.824175824176,1.302680596
2800,0.0885982567765,0.126351366046,0.0735135065692,0.757396449704,0.674418604651,0.824175824176,1.325073197
2850,0.0884714461529,0.125810750695,0.073225744418,0.751479289941,0.674418604651,0.813186813187,1.358062798
2900,0.087780946739,0.125550107353,0.0740380225015,0.757396449704,0.674418604651,0.824175824176,1.386897204
2950,0.0876352838177,0.125026229922,0.0736974342681,0.763313609467,0.674418604651,0.813186813187,1.420496594
3000,0.086898326584,0.124119545954,0.0733786653233,0.751479289941,0.674418604651,0.813186813187,1.446411524
3050,0.0868637230009,0.123964697882,0.0729725280711,0.757396449704,0.697674418605,0.846153846154,1.469689087
3100,0.0863127228017,0.123058715354,0.0726679893873,0.757396449704,0.674418604651,0.846153846154,1.487917378
3150,0.0858762193178,0.122645872976,0.0717756473518,0.763313609467,0.697674418605,0.846153846154,1.510336097
3200,0.0856860947217,0.122534538179,0.0718731978338,0.751479289941,0.674418604651,0.846153846154,1.530478845
3250,0.0849125383062,0.120709802264,0.0702472819207,0.763313609467,0.697674418605,0.846153846154,1.554387816
3300,0.194306020288,0.228203811185,0.201222321413,0.579881656805,0.511627906977,0.571428571429,1.576256521
3350,0.0842685409388,0.120682826801,0.0707278607547,0.775147928994,0.651162790698,0.846153846154,1.595391545
3400,0.0838479426137,0.120003963864,0.0708059740205,0.775147928994,0.674418604651,0.846153846154,1.619473505
3450,0.0820952530654,0.118624859021,0.0672029785965,0.781065088757,0.627906976744,0.835164835165,1.641370199
3500,0.0812891289757,0.117400492187,0.0666410844094,0.775147928994,0.674418604651,0.846153846154,1.658683587
3550,0.236771901597,0.246638387692,0.238205226857,0.497041420118,0.488372093023,0.472527472527,1.687387371
3600,0.0805942804319,0.116553030091,0.0665557729134,0.781065088757,0.627906976744,0.846153846154,1.710064452
3650,0.0804332056257,0.115827795224,0.0662809681093,0.786982248521,0.627906976744,0.846153846154,1.736081561
3700,0.0799784612284,0.115949399335,0.0651899810908,0.769230769231,0.651162790698,0.846153846154,1.761919625
3750,0.0794156547599,0.115499516498,0.0645094605934,0.775147928994,0.651162790698,0.846153846154,1.793210244
3800,0.0783827984547,0.115238418231,0.0628774587825,0.775147928994,0.697674418605,0.846153846154,1.812690954
3850,0.078373565536,0.114710908188,0.0626477657777,0.775147928994,0.674418604651,0.846153846154,1.830828079
3900,0.0780172404058,0.114341942724,0.0623950734467,0.775147928994,0.674418604651,0.846153846154,1.857170841
3950,0.272189348936,0.267441860455,0.27472527467,0.455621301775,0.46511627907,0.450549450549,1.877523534
4000,0.0779407650594,0.115857075158,0.0635911867607,0.781065088757,0.627906976744,0.846153846154,1.895601446
4050,0.0841636601202,0.11221937245,0.0747023024975,0.798816568047,0.720930232558,0.791208791209,1.919964727
4100,0.0772479615875,0.113673378424,0.0621070263319,0.786982248521,0.674418604651,0.857142857143,1.936334762
4150,0.0838095231621,0.127109969941,0.0684265096306,0.775147928994,0.651162790698,0.846153846154,1.962518991
4200,0.0766785150174,0.114718249758,0.0625303407037,0.792899408284,0.674418604651,0.846153846154,1.987684549
4250,0.0766584033946,0.116642299976,0.063410290527,0.792899408284,0.627906976744,0.857142857143,2.012466771
4300,0.0765587475244,0.115809344614,0.0623024722031,0.792899408284,0.674418604651,0.846153846154,2.032403143
4350,0.0762939657766,0.114526002739,0.0626641767723,0.798816568047,0.651162790698,0.857142857143,2.057197582
4400,0.0886968476872,0.10903334194,0.0764415318706,0.775147928994,0.720930232558,0.791208791209,2.074919872
4450,0.0752263465964,0.115432682933,0.0630219428213,0.798816568047,0.697674418605,0.835164835165,2.095133774
4500,0.0740260460002,0.113120848714,0.0641953093344,0.816568047337,0.697674418605,0.857142857143,2.121704107
4550,0.0913080642265,0.124198649692,0.0899310022407,0.763313609467,0.674418604651,0.769230769231,2.142968478
4600,0.0735937507197,0.11383245687,0.0624336713995,0.804733727811,0.697674418605,0.846153846154,2.163451385
4650,0.0733685695087,0.113748343176,0.0628432044396,0.810650887574,0.697674418605,0.857142857143,2.182651387
4700,0.124815655994,0.149090753141,0.131617710607,0.710059171598,0.674418604651,0.703296703297,2.209203141
4750,0.239655894061,0.249728434834,0.242750559026,0.491124260355,0.46511627907,0.472527472527,2.226306672
4800,0.0729840022679,0.113974994865,0.0636468578946,0.810650887574,0.697674418605,0.835164835165,2.248894687
4850,0.0739263418941,0.113321080995,0.0660692514079,0.828402366864,0.651162790698,0.846153846154,2.268474932
4900,0.0727635244456,0.113822516135,0.0633436121334,0.810650887574,0.697674418605,0.835164835165,2.288350081
4950,0.0728702273183,0.114776084898,0.0628440820743,0.804733727811,0.697674418605,0.846153846154,2.307067909
5000,0.140552358676,0.168056720907,0.144990969073,0.686390532544,0.604651162791,0.681318681319,2.333497186
