iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1400,0.118595247406,0.176885674852,0.113438463032,0.727810650888,0.604651162791,0.747252747253,13.409093133
1450,0.111695116909,0.180433308477,0.103787897899,0.727810650888,0.558139534884,0.736263736264,13.877191818
1500,0.112073822106,0.180103951498,0.103188114634,0.739644970414,0.53488372093,0.736263736264,14.350338516
1550,0.117179493514,0.175820593471,0.113584712883,0.715976331361,0.604651162791,0.758241758242,14.821089609
1600,0.113413500959,0.181325399738,0.102950929034,0.721893491124,0.581395348837,0.747252747253,15.318840026
1650,0.117767892792,0.197670749134,0.106122551918,0.704142011834,0.558139534884,0.769230769231,15.786603462
1700,0.213223557472,0.254752621078,0.185178891,0.526627218935,0.441860465116,0.582417582418,16.260885743
1750,0.112052264207,0.18248135591,0.103772005487,0.757396449704,0.511627906977,0.758241758242,16.751226052
1800,0.129886229828,0.205473209866,0.111701358171,0.680473372781,0.53488372093,0.736263736264,17.281499608
1850,0.115506950417,0.208767306095,0.126165420293,0.727810650888,0.511627906977,0.714285714286,17.756401953
1900,0.121712314562,0.198436441385,0.13235368303,0.686390532544,0.558139534884,0.692307692308,18.228204098
1950,0.128097501471,0.220026318256,0.112472267176,0.698224852071,0.488372093023,0.758241758242,18.699054601
2000,0.117357796794,0.192126111763,0.124764777265,0.721893491124,0.558139534884,0.714285714286,19.177230758
2050,0.123719697417,0.210204347136,0.130995121981,0.698224852071,0.558139534884,0.681318681319,19.658705629
2100,0.145014169575,0.244683294693,0.152040134262,0.674556213018,0.441860465116,0.67032967033,20.151063799
2150,0.113975085447,0.199086577071,0.120763514149,0.727810650888,0.558139534884,0.725274725275,20.63186955
2200,0.115258205942,0.20033916717,0.121184939798,0.721893491124,0.511627906977,0.703296703297,21.101844975
2250,0.125420456845,0.216087034074,0.110818613917,0.710059171598,0.511627906977,0.725274725275,21.587016874
2300,0.118590659474,0.202819840135,0.134033364546,0.733727810651,0.53488372093,0.692307692308,22.062011607
2350,0.127559900085,0.214520029363,0.12204514723,0.698224852071,0.511627906977,0.692307692308,22.541256766
2400,0.12133451128,0.197849970627,0.140857836087,0.710059171598,0.581395348837,0.659340659341,23.004533148
2450,0.118892994053,0.201451252976,0.133541594873,0.715976331361,0.53488372093,0.692307692308,23.487937932
2500,0.123928202018,0.211409966757,0.129034219238,0.710059171598,0.511627906977,0.681318681319,23.959732982
2550,0.115946391056,0.193007689768,0.135870569678,0.733727810651,0.558139534884,0.681318681319,24.430959904
2600,0.114521765064,0.190121053659,0.128873788806,0.692307692308,0.558139534884,0.648351648352,24.897017596
2650,0.115459895844,0.188722764338,0.133641754366,0.721893491124,0.581395348837,0.681318681319,25.362497285
2700,0.114765028767,0.201087399038,0.117921298738,0.733727810651,0.53488372093,0.703296703297,25.832031451
2750,0.140557485265,0.209954990698,0.158412154131,0.680473372781,0.53488372093,0.648351648352,26.304950062
2800,0.114332932999,0.186454311908,0.130257548458,0.739644970414,0.604651162791,0.714285714286,26.78509062
2850,0.110095661836,0.19381407301,0.126134126291,0.739644970414,0.581395348837,0.725274725275,27.278956503
2900,0.167278689889,0.220586001184,0.142730049716,0.603550295858,0.488372093023,0.659340659341,27.763730242
2950,0.162448430005,0.268234170678,0.170135150254,0.656804733728,0.418604651163,0.637362637363,28.241355995
3000,0.111833953677,0.199262481269,0.127711929884,0.739644970414,0.558139534884,0.725274725275,28.727079343
3050,0.10599909785,0.197680232726,0.12248840239,0.733727810651,0.558139534884,0.725274725275,29.212258435
3100,0.107544465666,0.197919910313,0.117970164423,0.733727810651,0.53488372093,0.714285714286,29.772448622
3150,0.197222741578,0.241420116326,0.16211205654,0.568047337278,0.46511627907,0.659340659341,30.60728576
3200,0.116241728376,0.212576151213,0.117798265444,0.727810650888,0.511627906977,0.714285714286,31.106217454
3250,0.206785711681,0.216232295189,0.207988548177,0.579881656805,0.558139534884,0.571428571429,31.631764688
3300,0.127537764033,0.233291833657,0.149898325725,0.692307692308,0.511627906977,0.67032967033,32.228323775
3350,0.110838352819,0.193812564529,0.130827394642,0.739644970414,0.53488372093,0.703296703297,32.866949842
3400,0.109500997139,0.199371126901,0.12511532748,0.727810650888,0.53488372093,0.681318681319,33.347274255
3450,0.108966335107,0.192564352901,0.119156079402,0.733727810651,0.558139534884,0.692307692308,33.809528274
3500,0.109073368568,0.192804205911,0.124695440375,0.733727810651,0.53488372093,0.714285714286,34.273702516
3550,0.118804761968,0.195843304949,0.137170553602,0.721893491124,0.581395348837,0.67032967033,34.73434341
3600,0.109378053484,0.191765485868,0.131114202881,0.745562130178,0.558139534884,0.703296703297,35.195573375
3650,0.272189349076,0.267441860465,0.27472527472,0.455621301775,0.46511627907,0.450549450549,35.667449041
3700,0.175756815597,0.217202871756,0.184963951513,0.609467455621,0.558139534884,0.604395604396,36.123758056
3750,0.107743746566,0.188001110898,0.124856635016,0.739644970414,0.558139534884,0.659340659341,36.595109343
3800,0.127422438317,0.225322538419,0.142986635951,0.721893491124,0.488372093023,0.681318681319,37.055615941
3850,0.106372156924,0.206332356444,0.123685830337,0.727810650888,0.511627906977,0.703296703297,37.526452246
3900,0.118200175804,0.236596474876,0.141117137192,0.710059171598,0.441860465116,0.681318681319,37.992151835
3950,0.108932598997,0.199829028996,0.12579837364,0.727810650888,0.558139534884,0.714285714286,38.462831139
4000,0.105279837647,0.20689586503,0.117796007417,0.733727810651,0.511627906977,0.714285714286,38.930665606
4050,0.196536481078,0.189330425363,0.177591419429,0.556213017751,0.53488372093,0.593406593407,39.410322807
4100,0.107855817156,0.206271342976,0.127909444223,0.745562130178,0.511627906977,0.714285714286,39.868925604
4150,0.134078866019,0.229454733792,0.145019775639,0.692307692308,0.46511627907,0.67032967033,40.340862954
4200,0.108891038573,0.206318052462,0.111690284854,0.739644970414,0.558139534884,0.703296703297,40.814415013
4250,0.108371506345,0.201229511671,0.12896372965,0.745562130178,0.511627906977,0.703296703297,41.280311736
4300,0.130737900749,0.195269946714,0.153339879227,0.692307692308,0.558139534884,0.648351648352,41.750790502
4350,0.105790694305,0.201192376945,0.113883034511,0.727810650888,0.511627906977,0.725274725275,42.218747851
4400,0.107949745613,0.20592213562,0.127197757843,0.745562130178,0.53488372093,0.681318681319,42.715126925
4450,0.114772710402,0.206468363158,0.143293839923,0.733727810651,0.581395348837,0.659340659341,43.227927156
4500,0.10870062842,0.202511089578,0.132476484227,0.751479289941,0.558139534884,0.67032967033,43.754372401
4550,0.104908643499,0.207253775233,0.124899195231,0.745562130178,0.53488372093,0.692307692308,44.337986871
4600,0.108342317675,0.198024507806,0.129111917444,0.745562130178,0.581395348837,0.681318681319,44.852799315
4650,0.106425291915,0.197654216445,0.124382481993,0.745562130178,0.581395348837,0.67032967033,45.358482006
4700,0.204248803408,0.234523993976,0.209152583277,0.579881656805,0.53488372093,0.56043956044,45.88207614
4750,0.150835436789,0.199489712765,0.133571329936,0.674556213018,0.581395348837,0.703296703297,46.373916679
4800,0.19130785379,0.207944943259,0.191642372054,0.603550295858,0.558139534884,0.604395604396,46.856312189
4850,0.103511052666,0.19394844831,0.125079860096,0.757396449704,0.53488372093,0.692307692308,47.411009815
4900,0.12933088617,0.198916358345,0.15396173895,0.704142011834,0.511627906977,0.648351648352,47.88538285
4950,0.105505218931,0.202119613114,0.119561172479,0.721893491124,0.53488372093,0.703296703297,48.3608015
5000,0.109585815055,0.20246838847,0.133382280985,0.733727810651,0.53488372093,0.681318681319,48.838887112
