iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.00597419600001
50,0.157229556473,0.212248463983,0.203731555024,0.639053254438,0.53488372093,0.56043956044,0.264753046
100,0.138624745517,0.164313305877,0.118881431947,0.692307692308,0.604651162791,0.758241758242,0.532778609
150,0.140128733171,0.177410750363,0.119923390282,0.686390532544,0.604651162791,0.747252747253,0.817402906
200,0.166020440205,0.237451928292,0.140904539266,0.644970414201,0.488372093023,0.703296703297,1.085647715
250,0.135816726971,0.170392386712,0.119011850441,0.698224852071,0.604651162791,0.758241758242,1.353332544
300,0.137780294624,0.175676995567,0.116267764417,0.692307692308,0.627906976744,0.769230769231,1.635820134
350,0.134610688922,0.171123471664,0.121540400186,0.704142011834,0.604651162791,0.736263736264,1.913393649
400,0.134738715449,0.169892447963,0.11599597343,0.704142011834,0.581395348837,0.758241758242,2.187639629
450,0.133565825477,0.176112402557,0.125302879896,0.715976331361,0.581395348837,0.714285714286,2.455378204
500,0.132873706806,0.173293774661,0.120310767386,0.710059171598,0.604651162791,0.736263736264,2.724015188
550,0.13178725141,0.174647842148,0.121255358595,0.715976331361,0.651162790698,0.736263736264,2.995696951
600,0.133721771142,0.172610646426,0.120950141958,0.710059171598,0.604651162791,0.736263736264,3.265736211
650,0.137346562857,0.172812160042,0.128066506021,0.698224852071,0.627906976744,0.736263736264,3.543500019
700,0.13027914062,0.183488056029,0.120484159392,0.715976331361,0.604651162791,0.725274725275,3.813577583
750,0.13645378229,0.210927784011,0.124456022051,0.698224852071,0.511627906977,0.725274725275,4.082330127
800,0.141614860751,0.168244154932,0.139620798571,0.698224852071,0.627906976744,0.692307692308,4.364834661
850,0.144184928012,0.227910467669,0.131214257968,0.692307692308,0.511627906977,0.714285714286,4.6753232
900,0.141160499843,0.179636331326,0.128896444084,0.698224852071,0.627906976744,0.736263736264,4.971762448
950,0.16045094118,0.240859535528,0.137839703832,0.662721893491,0.511627906977,0.681318681319,5.276119141
1000,0.135403768351,0.170675685816,0.126238494835,0.715976331361,0.627906976744,0.736263736264,5.56299182
1050,0.145418318888,0.240978336067,0.130421258563,0.668639053254,0.488372093023,0.703296703297,5.844994991
1100,0.142436662555,0.16882845893,0.124996237857,0.686390532544,0.604651162791,0.714285714286,6.129974229
1150,0.136555923345,0.182018861472,0.126073748165,0.698224852071,0.627906976744,0.736263736264,6.411338381
1200,0.133913268914,0.188510651515,0.128466708857,0.704142011834,0.604651162791,0.714285714286,6.684260144
1250,0.133687027689,0.184609612617,0.12809739727,0.704142011834,0.627906976744,0.725274725275,6.957537474
1300,0.154393914463,0.24766959911,0.131015087549,0.662721893491,0.46511627907,0.714285714286,7.220533853
1350,0.159033528425,0.24417045227,0.135843567652,0.662721893491,0.46511627907,0.714285714286,7.496704289
1400,0.136942829607,0.178073453658,0.115534759887,0.692307692308,0.581395348837,0.758241758242,7.782212215
1450,0.136601703336,0.175395564236,0.115458481639,0.698224852071,0.604651162791,0.758241758242,8.054438
1500,0.137578084797,0.169948889716,0.116802344546,0.692307692308,0.627906976744,0.758241758242,8.325008053
1550,0.139924848521,0.166115563788,0.123506258652,0.692307692308,0.627906976744,0.736263736264,8.59591929
1600,0.137662246251,0.183661621902,0.127437543153,0.704142011834,0.604651162791,0.725274725275,8.865617524
1650,0.13892949711,0.17179785118,0.124243933691,0.686390532544,0.651162790698,0.736263736264,9.138161346
1700,0.141635632426,0.213146961584,0.127493364093,0.692307692308,0.53488372093,0.714285714286,9.409102278
1750,0.15597209311,0.20018053161,0.15047175183,0.662721893491,0.581395348837,0.648351648352,9.690498312
1800,0.137857405262,0.195905595343,0.13187677387,0.704142011834,0.581395348837,0.714285714286,9.965176757
1850,0.14186441004,0.208471628848,0.123881208629,0.674556213018,0.558139534884,0.736263736264,10.239556813
1900,0.143252078441,0.180211374616,0.12656062747,0.692307692308,0.558139534884,0.725274725275,10.524213356
1950,0.209089007279,0.238371902508,0.192007100846,0.556213017751,0.46511627907,0.604395604396,10.79942036
2000,0.133142893113,0.20278378541,0.118498012815,0.698224852071,0.53488372093,0.758241758242,11.071425419
2050,0.133294815567,0.202064426519,0.118346448625,0.704142011834,0.53488372093,0.758241758242,11.350780449
2100,0.272128118749,0.267405605062,0.274640308514,0.455621301775,0.46511627907,0.450549450549,11.633801466
2150,0.137864342657,0.189126733309,0.114197988243,0.698224852071,0.604651162791,0.769230769231,11.913586
2200,0.141219594552,0.197040288158,0.124918523831,0.686390532544,0.558139534884,0.703296703297,12.193158504
2250,0.134582098059,0.205139118816,0.127824352412,0.715976331361,0.558139534884,0.725274725275,12.473350655
2300,0.134020088977,0.201370657188,0.125546074246,0.704142011834,0.53488372093,0.725274725275,12.757735922
2350,0.140658259111,0.207326878297,0.140125070981,0.686390532544,0.53488372093,0.681318681319,13.024424132
2400,0.133415556439,0.183426367607,0.124757170247,0.710059171598,0.627906976744,0.714285714286,13.303856453
2450,0.138657611535,0.194719000052,0.131515182251,0.692307692308,0.581395348837,0.692307692308,13.593953648
2500,0.132379826856,0.176417016812,0.117104976898,0.710059171598,0.627906976744,0.736263736264,13.870091597
2550,0.13335914499,0.181410076638,0.122538008895,0.710059171598,0.604651162791,0.714285714286,14.146168534
2600,0.133546807829,0.181910908529,0.12253616992,0.710059171598,0.604651162791,0.736263736264,14.429205643
2650,0.16142021188,0.217190917551,0.173269957663,0.656804733728,0.558139534884,0.637362637363,14.719443534
2700,0.13189315877,0.173455009103,0.122684937636,0.710059171598,0.604651162791,0.725274725275,14.993427478
2750,0.133487349773,0.171841711718,0.128556248731,0.704142011834,0.627906976744,0.725274725275,15.269431428
2800,0.13971685972,0.204117117841,0.118460236915,0.686390532544,0.53488372093,0.725274725275,15.544462216
2850,0.131809646305,0.183706328439,0.117270288751,0.710059171598,0.581395348837,0.747252747253,15.838399559
2900,0.130330501364,0.17954600637,0.135711484475,0.721893491124,0.651162790698,0.692307692308,16.125357121
2950,0.131334582069,0.185733299943,0.127212647107,0.710059171598,0.581395348837,0.725274725275,16.4201623
3000,0.132832589251,0.201870724839,0.123908414371,0.710059171598,0.581395348837,0.725274725275,16.691410386
3050,0.12705924115,0.174601943489,0.12986688217,0.721893491124,0.651162790698,0.703296703297,16.969309509
3100,0.129847171329,0.174719229804,0.142026613909,0.710059171598,0.604651162791,0.681318681319,17.243928299
3150,0.139786873669,0.233498361174,0.129690857053,0.686390532544,0.511627906977,0.725274725275,17.51838304
3200,0.126633213014,0.189660962937,0.119721716579,0.704142011834,0.53488372093,0.747252747253,17.791495293
3250,0.125474088857,0.178683906668,0.121283942234,0.721893491124,0.651162790698,0.736263736264,18.061818014
3300,0.155186737766,0.192015124116,0.172750502075,0.650887573964,0.604651162791,0.648351648352,18.338332809
3350,0.127646431396,0.183876718907,0.127110710305,0.710059171598,0.627906976744,0.714285714286,18.609785631
3400,0.127444999091,0.183643219753,0.126818670864,0.710059171598,0.627906976744,0.714285714286,18.878284377
3450,0.127671957393,0.183735622085,0.127505398311,0.715976331361,0.627906976744,0.714285714286,19.14724158
3500,0.127719150957,0.184210044072,0.126821041895,0.715976331361,0.627906976744,0.714285714286,19.423466652
3550,0.127471620845,0.182084447413,0.128424578485,0.715976331361,0.604651162791,0.714285714286,19.693289021
3600,0.124015896017,0.17492884722,0.122183696386,0.727810650888,0.627906976744,0.736263736264,19.967458039
3650,0.125741100846,0.195474370903,0.11057869929,0.704142011834,0.53488372093,0.747252747253,20.241923719
3700,0.132058351388,0.211047240814,0.118673136353,0.698224852071,0.511627906977,0.703296703297,20.51889618
3750,0.133022533095,0.215500329763,0.117213944499,0.692307692308,0.488372093023,0.736263736264,20.792843242
3800,0.11259264082,0.181846844875,0.109826587692,0.745562130178,0.581395348837,0.736263736264,21.070734113
3850,0.177977481939,0.243326917374,0.149707003447,0.603550295858,0.441860465116,0.67032967033,21.342814271
3900,0.117228500038,0.176483457476,0.108335579578,0.727810650888,0.604651162791,0.725274725275,21.612992719
3950,0.11229660386,0.181326039673,0.115373726845,0.745562130178,0.604651162791,0.736263736264,21.891696456
4000,0.143416227801,0.176234194575,0.151412787131,0.680473372781,0.627906976744,0.659340659341,22.266867491
4050,0.110470828505,0.179623330976,0.108942484024,0.751479289941,0.581395348837,0.747252747253,22.566345943
4100,0.109777878461,0.180778559266,0.108811350525,0.769230769231,0.581395348837,0.758241758242,22.847537568
4150,0.112122216321,0.174523370494,0.11192114064,0.745562130178,0.604651162791,0.747252747253,23.118222194
4200,0.109502338378,0.179364631819,0.107812808616,0.769230769231,0.581395348837,0.747252747253,23.39879377
4250,0.111542040711,0.174491335756,0.110434261702,0.769230769231,0.604651162791,0.747252747253,23.681091301
4300,0.109787671591,0.179894093504,0.107216827173,0.763313609467,0.581395348837,0.747252747253,23.965067487
4350,0.124114709681,0.1998684515,0.149175800912,0.704142011834,0.53488372093,0.626373626374,24.242168096
4400,0.108390519895,0.179943374814,0.104792487495,0.751479289941,0.604651162791,0.747252747253,24.51778803
4450,0.107028550845,0.179460786136,0.104809305429,0.751479289941,0.604651162791,0.769230769231,24.795775966
4500,0.107507203672,0.181140074335,0.103888455185,0.751479289941,0.581395348837,0.736263736264,25.080122172
4550,0.107535364808,0.181277947454,0.103883289634,0.751479289941,0.581395348837,0.736263736264,25.362118184
4600,0.107504828139,0.181151300657,0.103892974607,0.751479289941,0.581395348837,0.736263736264,25.650320062
4650,0.110992024105,0.184212775728,0.100662006415,0.739644970414,0.558139534884,0.736263736264,25.922625175
4700,0.121077391466,0.209556752343,0.117186831561,0.704142011834,0.511627906977,0.725274725275,26.194083394
4750,0.190750735565,0.223157917879,0.199340343872,0.597633136095,0.558139534884,0.571428571429,26.470452133
4800,0.107414438274,0.181213416051,0.104685909336,0.751479289941,0.581395348837,0.736263736264,26.73958536
4850,0.133376830904,0.208164852226,0.116889276045,0.680473372781,0.488372093023,0.736263736264,27.016828926
4900,0.106291743882,0.179133749164,0.104022314607,0.739644970414,0.604651162791,0.747252747253,27.292424774
4950,0.106634484785,0.180409033781,0.105702221761,0.745562130178,0.627906976744,0.747252747253,27.577464936
5000,0.154906771729,0.223088518438,0.127333160981,0.621301775148,0.488372093023,0.703296703297,27.86475476
