iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.271301690048,0.267446237549,0.272244612175,0.455621301775,0.46511627907,0.450549450549,0.000797383000005
50,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.05442481
100,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.112639248
150,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.141200777
200,0.22781065049,0.232558139374,0.225274724546,0.544378698225,0.53488372093,0.549450549451,0.178215363
250,0.189812815878,0.222465429734,0.202517918242,0.591715976331,0.46511627907,0.56043956044,0.204578445
300,0.18448777778,0.19813243391,0.167587398354,0.550295857988,0.53488372093,0.582417582418,0.228751446
350,0.154767473833,0.180272510652,0.143891317561,0.615384615385,0.581395348837,0.659340659341,0.250287324
400,0.146379647561,0.178211810472,0.148025333228,0.662721893491,0.581395348837,0.648351648352,0.264298404
450,0.13267344318,0.130546240619,0.127011409424,0.680473372781,0.697674418605,0.67032967033,0.2948172
500,0.128683323617,0.132573099599,0.118728639538,0.680473372781,0.697674418605,0.681318681319,0.313975262
550,0.126787711733,0.131822572144,0.116478041444,0.698224852071,0.720930232558,0.703296703297,0.339060441
600,0.126242391828,0.129894342605,0.117409624663,0.686390532544,0.720930232558,0.692307692308,0.360936525
650,0.120172982976,0.160069896035,0.117524485078,0.680473372781,0.581395348837,0.692307692308,0.385322108
700,0.141329663348,0.172102627601,0.129812991766,0.650887573964,0.581395348837,0.681318681319,0.408290833
750,0.117913375758,0.151845130765,0.11676326816,0.721893491124,0.581395348837,0.692307692308,0.430131216
800,0.11625700446,0.149098596733,0.115697101383,0.739644970414,0.604651162791,0.681318681319,0.447502658
850,0.115086835977,0.148961019154,0.113838190279,0.727810650888,0.581395348837,0.692307692308,0.467310442
900,0.114517285179,0.148235563603,0.114402386406,0.733727810651,0.581395348837,0.692307692308,0.483881052
950,0.210650485461,0.224481132976,0.196951948206,0.502958579882,0.511627906977,0.505494505495,0.503698101
1000,0.225421325359,0.232550874015,0.225273390449,0.550295857988,0.53488372093,0.549450549451,0.521331902
