iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.00879819400001
50,0.148329023687,0.219684620108,0.157371376823,0.650887573964,0.46511627907,0.637362637363,0.290723129
100,0.144262170072,0.214553329327,0.168440498334,0.639053254438,0.46511627907,0.604395604396,0.578280685
150,0.146299743994,0.212413319212,0.166310719368,0.633136094675,0.488372093023,0.604395604396,0.971114112
200,0.124319430082,0.205307285561,0.144595193814,0.680473372781,0.53488372093,0.604395604396,1.247525025
250,0.121613734167,0.206128891489,0.136286580685,0.698224852071,0.558139534884,0.626373626374,1.542933048
300,0.12317999195,0.21039436571,0.141781767342,0.710059171598,0.53488372093,0.648351648352,1.830334862
350,0.120370224733,0.204874224319,0.138779509541,0.698224852071,0.558139534884,0.615384615385,2.16550891
400,0.142613296752,0.22905517938,0.129800470522,0.662721893491,0.488372093023,0.681318681319,2.462843982
450,0.120059678469,0.195757665093,0.146903438152,0.686390532544,0.581395348837,0.626373626374,2.776182771
500,0.136684280897,0.208035408556,0.165966866336,0.674556213018,0.511627906977,0.626373626374,3.076060664
550,0.272012501657,0.267439938677,0.274725251324,0.455621301775,0.46511627907,0.450549450549,3.430949665
600,0.116904589851,0.197507220508,0.143044463643,0.698224852071,0.581395348837,0.615384615385,3.755498814
650,0.119500432198,0.19819463796,0.150738178753,0.710059171598,0.558139534884,0.637362637363,4.017779459
700,0.119304844993,0.202221034942,0.138582222643,0.698224852071,0.558139534884,0.626373626374,4.294346644
750,0.125292028102,0.202153735611,0.132516679469,0.692307692308,0.558139534884,0.67032967033,4.561096436
800,0.124165786745,0.20200533231,0.157934495835,0.704142011834,0.558139534884,0.626373626374,4.837875996
850,0.215911997074,0.254191692389,0.184686971386,0.514792899408,0.418604651163,0.604395604396,5.109369522
900,0.117812770231,0.19936584028,0.138794207869,0.704142011834,0.558139534884,0.615384615385,5.379503101
950,0.117841883448,0.200019159362,0.141319870689,0.704142011834,0.558139534884,0.615384615385,5.638702251
1000,0.117788659085,0.200920758175,0.137888053879,0.715976331361,0.558139534884,0.626373626374,5.981013164
