iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.249773981793,0.177013721193,0.258909133935,0.443786982249,0.581395348837,0.428571428571,0.000587476
50,0.233574545724,0.191228275369,0.237847824297,0.431952662722,0.53488372093,0.461538461538,0.02770267
100,0.26953270335,0.267128680116,0.271283133464,0.455621301775,0.46511627907,0.450549450549,0.058432734
150,0.18264009774,0.175473993403,0.173308445111,0.609467455621,0.627906976744,0.604395604396,0.110618685
200,0.18041414122,0.17294069975,0.178041099865,0.615384615385,0.651162790698,0.615384615385,0.134304899
250,0.174099257168,0.171837067067,0.17594619826,0.621301775148,0.604651162791,0.615384615385,0.155459711
300,0.166090944123,0.162167536627,0.165122221674,0.633136094675,0.651162790698,0.637362637363,0.182547566
350,0.152659825568,0.138376874944,0.149763952114,0.656804733728,0.674418604651,0.604395604396,0.224643988
400,0.145109338127,0.129225820548,0.13774658036,0.627218934911,0.674418604651,0.659340659341,0.256891254
450,0.142466582948,0.13096685167,0.1383027478,0.639053254438,0.651162790698,0.659340659341,0.277342607
500,0.138273552719,0.123387928999,0.141018164489,0.656804733728,0.627906976744,0.637362637363,0.309965757
550,0.224755320112,0.197388725634,0.214500814137,0.479289940828,0.511627906977,0.527472527473,0.35073734
600,0.136779862499,0.126848256995,0.144232444441,0.650887573964,0.604651162791,0.637362637363,0.374833419
650,0.135351959973,0.124831594982,0.140069009757,0.650887573964,0.604651162791,0.637362637363,0.399157464
700,0.134645651585,0.120526387032,0.137621295111,0.650887573964,0.651162790698,0.648351648352,0.4236436
750,0.133386764426,0.126782711191,0.141675783336,0.639053254438,0.604651162791,0.626373626374,0.443865802
800,0.131756981256,0.130032248723,0.139243744248,0.644970414201,0.604651162791,0.637362637363,0.469461382
850,0.127444348381,0.14626421239,0.139626729608,0.674556213018,0.627906976744,0.637362637363,0.504738558
900,0.129906220648,0.183079844125,0.14071659116,0.692307692308,0.558139534884,0.67032967033,0.532766782
950,0.124002446716,0.144057935482,0.13741251679,0.692307692308,0.627906976744,0.648351648352,0.564598742
1000,0.121592721932,0.141728705478,0.134775100497,0.692307692308,0.627906976744,0.659340659341,0.591662519
1050,0.138321877357,0.175465664377,0.153952932086,0.668639053254,0.604651162791,0.659340659341,0.610866177
1100,0.119935009925,0.138951609176,0.132502242437,0.698224852071,0.627906976744,0.681318681319,0.639703105
1150,0.118563743343,0.133396962756,0.130733708265,0.698224852071,0.627906976744,0.692307692308,0.680123499
1200,0.118887936765,0.131673718401,0.132002748578,0.704142011834,0.627906976744,0.67032967033,0.717937449
1250,0.11572793307,0.133081094361,0.127808217043,0.715976331361,0.674418604651,0.692307692308,0.77650576
1300,0.113116723061,0.133299917541,0.132274765265,0.715976331361,0.651162790698,0.659340659341,0.864993351
1350,0.112902101232,0.135745555281,0.132598040746,0.721893491124,0.674418604651,0.67032967033,0.985089708
1400,0.110226087808,0.130336031662,0.127124971547,0.727810650888,0.651162790698,0.681318681319,1.097332806
1450,0.106068890639,0.122669226681,0.120582056946,0.721893491124,0.697674418605,0.681318681319,1.206800862
1500,0.108142894263,0.133132428508,0.119400141579,0.727810650888,0.627906976744,0.681318681319,1.246755292
1550,0.103397904247,0.128671860667,0.117693203435,0.727810650888,0.627906976744,0.67032967033,1.323830815
1600,0.102388142119,0.129573794574,0.114991242942,0.739644970414,0.627906976744,0.681318681319,1.390614412
