iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.00106702
50,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.02942565
100,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.070533683
150,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.106921168
200,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.130513145
250,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.154917498
300,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.186855788
350,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.217234096
400,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.241556391
450,0.227810648481,0.232558138927,0.230752837807,0.544378698225,0.53488372093,0.538461538462,0.263868122
500,0.214190187363,0.161300701475,0.210412976446,0.502958579882,0.627906976744,0.505494505495,0.31531525
550,0.202547141947,0.20245817928,0.184356452305,0.508875739645,0.511627906977,0.582417582418,0.342961143
600,0.165990419723,0.158338322364,0.173678535047,0.615384615385,0.627906976744,0.593406593407,0.369244019
650,0.212795145114,0.17708901879,0.202995700346,0.550295857988,0.651162790698,0.593406593407,0.399056887
700,0.152213283976,0.171537818742,0.158701659895,0.633136094675,0.604651162791,0.615384615385,0.421609388
750,0.180206383527,0.214541410031,0.164953088789,0.544378698225,0.488372093023,0.637362637363,0.488790775
800,0.143872456979,0.172871110844,0.14835003109,0.668639053254,0.581395348837,0.637362637363,0.529588207
850,0.142921528853,0.172415444546,0.147976572862,0.668639053254,0.581395348837,0.615384615385,0.585354799
900,0.141088775781,0.17324824815,0.146455099811,0.698224852071,0.581395348837,0.681318681319,0.617672754
950,0.141562116005,0.170676555364,0.148490629685,0.674556213018,0.581395348837,0.67032967033,0.646893825
1000,0.135430904095,0.166584261186,0.137822755997,0.692307692308,0.604651162791,0.681318681319,0.67691155
1050,0.133586535377,0.165941882063,0.133330900637,0.692307692308,0.604651162791,0.692307692308,0.697337777
1100,0.132296584795,0.161577119143,0.135205142789,0.698224852071,0.604651162791,0.692307692308,0.736721344
1150,0.131308875282,0.163541241424,0.134474388708,0.704142011834,0.604651162791,0.692307692308,0.766594692
1200,0.192568052046,0.232795037382,0.1809093726,0.573964497041,0.46511627907,0.604395604396,0.79531916
1250,0.129282218856,0.16252283799,0.13410316887,0.721893491124,0.627906976744,0.681318681319,0.819701501
1300,0.129722945101,0.162179741349,0.134914074853,0.721893491124,0.627906976744,0.67032967033,0.847776728
1350,0.128157473078,0.16131120178,0.130874558314,0.721893491124,0.627906976744,0.703296703297,0.873046965
1400,0.134459603545,0.158180043495,0.130129014456,0.680473372781,0.651162790698,0.67032967033,0.907316087
1450,0.153018650825,0.158537135774,0.147384523323,0.650887573964,0.651162790698,0.648351648352,0.934389785
1500,0.258847242591,0.264229937538,0.265550206312,0.473372781065,0.46511627907,0.461538461538,0.966967023
1550,0.141094504657,0.155975264333,0.142214141393,0.668639053254,0.651162790698,0.681318681319,1.000552431
1600,0.125912418811,0.156445703437,0.127802783652,0.727810650888,0.627906976744,0.692307692308,1.028839374
1650,0.125296877754,0.154950441773,0.126561340899,0.727810650888,0.627906976744,0.692307692308,1.069466125
1700,0.134620523253,0.16095689544,0.13215438801,0.674556213018,0.651162790698,0.681318681319,1.11466497
1750,0.125159231743,0.154387662845,0.125931940885,0.727810650888,0.627906976744,0.692307692308,1.138865452
1800,0.124599889092,0.154113981048,0.123935846827,0.727810650888,0.627906976744,0.692307692308,1.164448536
1850,0.123950291216,0.154827284712,0.12286693509,0.739644970414,0.627906976744,0.714285714286,1.193355396
1900,0.121552980076,0.153183847822,0.121855856148,0.727810650888,0.627906976744,0.692307692308,1.213076009
1950,0.121175270277,0.153113024963,0.121529579293,0.739644970414,0.604651162791,0.692307692308,1.24314828
2000,0.121041170924,0.15226855199,0.120856964714,0.733727810651,0.627906976744,0.692307692308,1.268643996
2050,0.120947975238,0.152368767638,0.120558643004,0.739644970414,0.627906976744,0.681318681319,1.295803292
2100,0.120523448274,0.151926081448,0.12022512223,0.739644970414,0.627906976744,0.703296703297,1.31795601
2150,0.114111093959,0.159349831767,0.110688475507,0.727810650888,0.651162790698,0.747252747253,1.346823652
2200,0.112662520622,0.156057637565,0.10700402082,0.721893491124,0.674418604651,0.78021978022,1.379314649
2250,0.114003733577,0.169131142157,0.107673121405,0.739644970414,0.627906976744,0.758241758242,1.411450865
2300,0.108443375912,0.159070544157,0.099950969055,0.710059171598,0.604651162791,0.791208791209,1.524932624
2350,0.104955690058,0.144452798479,0.10020319685,0.727810650888,0.651162790698,0.769230769231,1.575464608
2400,0.103574495744,0.148373762652,0.101746101805,0.739644970414,0.651162790698,0.747252747253,1.629328693
2450,0.135430822076,0.143205453491,0.124814743481,0.680473372781,0.674418604651,0.692307692308,1.673707083
2500,0.0953586596825,0.118362860988,0.0949888588209,0.739644970414,0.697674418605,0.736263736264,1.699398147
2550,0.0911124746355,0.115741803749,0.0937060378619,0.757396449704,0.697674418605,0.736263736264,1.723251095
2600,0.260282657776,0.254610721596,0.26990877129,0.473372781065,0.488372093023,0.450549450549,1.789901507
2650,0.0893743500029,0.1095315035,0.0928101883067,0.751479289941,0.720930232558,0.769230769231,1.832289278
2700,0.0891176980908,0.109147934353,0.0931020594745,0.751479289941,0.720930232558,0.769230769231,1.866157909
2750,0.0852206009981,0.108171839423,0.0902452420238,0.763313609467,0.744186046512,0.758241758242,1.894049154
2800,0.0910772914475,0.112772216719,0.0985031221982,0.757396449704,0.674418604651,0.725274725275,1.944589698
2850,0.0909577216726,0.124513808315,0.0965112644712,0.757396449704,0.674418604651,0.758241758242,1.972541672
2900,0.0829942505383,0.103807567646,0.0894806864488,0.775147928994,0.744186046512,0.758241758242,1.997051098
2950,0.128463079493,0.12801454437,0.123360146926,0.710059171598,0.720930232558,0.714285714286,2.020184533
3000,0.0793118250571,0.0985600265553,0.0895989646733,0.781065088757,0.720930232558,0.758241758242,2.046821596
3050,0.0789247521359,0.0982042386221,0.0895311537752,0.781065088757,0.720930232558,0.758241758242,2.080126281
3100,0.26274483087,0.255591282247,0.273827946602,0.473372781065,0.488372093023,0.450549450549,2.114488173
3150,0.0773272877813,0.0959301694027,0.0885648115693,0.798816568047,0.720930232558,0.78021978022,2.136995908
3200,0.076885661954,0.0955707940026,0.0888846680654,0.786982248521,0.720930232558,0.758241758242,2.166715405
3250,0.080420084717,0.0967742352959,0.0920123141254,0.792899408284,0.767441860465,0.758241758242,2.194369392
3300,0.0759743799305,0.093735790056,0.0877927616003,0.804733727811,0.720930232558,0.78021978022,2.226053725
3350,0.0777098477234,0.0990207128027,0.0904892714243,0.798816568047,0.720930232558,0.769230769231,2.260504241
3400,0.0751191000691,0.0917069349657,0.0881089103645,0.816568047337,0.720930232558,0.769230769231,2.285008375
3450,0.172212020945,0.172636126467,0.171323667177,0.603550295858,0.604651162791,0.615384615385,2.30539319
