iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.000515039000007
50,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.025499315
100,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.042531091
150,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.060575649
200,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.076895374
250,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.0933454489999
300,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.114019995
350,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.13258896
400,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.156005691
450,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.178180316
500,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.204692865
550,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.233840897
600,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.255764675
650,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.275621807
700,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.305118469
750,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.321811921
800,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.34075492
850,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.35824887
900,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.378053198
950,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.398244292
1000,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.422533854
1050,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.437828711
1100,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.465673858
1150,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.483993312
1200,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.512691417
1250,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.529776027
1300,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.549282927
1350,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.570859182
1400,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.589761901
1450,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.607808208
1500,0.224863506456,0.244186046493,0.224263408819,0.550295857988,0.511627906977,0.549450549451,0.635892682
1550,0.224853801159,0.24418604613,0.222096712608,0.550295857988,0.511627906977,0.549450549451,0.671161454
1600,0.224853419034,0.244186046115,0.221689608367,0.550295857988,0.511627906977,0.549450549451,0.702984707
1650,0.224852949527,0.244185434762,0.221099727369,0.550295857988,0.511627906977,0.56043956044,0.724488244
1700,0.22781065088,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.744555826
1750,0.224852246672,0.233511044143,0.219900969735,0.550295857988,0.53488372093,0.56043956044,0.774551609
1800,0.224836800804,0.232576712959,0.219533201807,0.550295857988,0.53488372093,0.56043956044,0.794903198
1850,0.224569757684,0.232585765167,0.219340788395,0.550295857988,0.53488372093,0.56043956044,0.81858592
1900,0.227810650647,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.849615658
1950,0.222674571434,0.235049172793,0.214619522252,0.556213017751,0.53488372093,0.571428571429,0.869766381
2000,0.22192746621,0.236948896292,0.21388190149,0.556213017751,0.53488372093,0.571428571429,0.90148024
2050,0.277986182657,0.298732083313,0.290349982985,0.426035502959,0.395348837209,0.395604395604,0.931373094
2100,0.211559325124,0.263466840031,0.214103046181,0.573964497041,0.46511627907,0.56043956044,0.956954372
2150,0.208267881191,0.262983966108,0.215658515474,0.579881656805,0.46511627907,0.56043956044,1.008938957
2200,0.208423714387,0.26328365706,0.214899639041,0.579881656805,0.46511627907,0.56043956044,1.048753021
2250,0.208214038003,0.258696040105,0.208063788822,0.568047337278,0.46511627907,0.571428571429,1.069484402
2300,0.205947815143,0.251056152311,0.222606972526,0.579881656805,0.488372093023,0.549450549451,1.093399214
2350,0.199675156315,0.249017182171,0.227623421644,0.579881656805,0.46511627907,0.538461538462,1.113279799
2400,0.191959134151,0.254884230034,0.203505910529,0.597633136095,0.46511627907,0.571428571429,1.136633357
2450,0.190640817275,0.253131114944,0.203274637867,0.609467455621,0.488372093023,0.582417582418,1.153100449
2500,0.184825179279,0.252547135593,0.195445206989,0.609467455621,0.488372093023,0.604395604396,1.174403446
2550,0.185322531028,0.251709748767,0.20344122726,0.621301775148,0.488372093023,0.582417582418,1.198967075
2600,0.183837564121,0.252807512595,0.197869733893,0.633136094675,0.488372093023,0.593406593407,1.221540577
2650,0.182794482752,0.251837277101,0.195503947375,0.633136094675,0.488372093023,0.593406593407,1.243987206
2700,0.17608816616,0.256407311252,0.189781857856,0.633136094675,0.46511627907,0.604395604396,1.26186868
2750,0.174068007731,0.2537308053,0.18619329629,0.633136094675,0.46511627907,0.626373626374,1.289715872
2800,0.16197828942,0.223421944502,0.163263267377,0.656804733728,0.53488372093,0.67032967033,1.322801514
2850,0.159345985961,0.2248445987,0.16699995334,0.662721893491,0.53488372093,0.648351648352,1.348103995
2900,0.15962604181,0.234548680181,0.161659196894,0.674556213018,0.488372093023,0.659340659341,1.367686626
2950,0.158206380635,0.228999895287,0.167861626357,0.674556213018,0.511627906977,0.648351648352,1.393516289
