iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.227810534183,0.232558138013,0.225274582345,0.544378698225,0.53488372093,0.549450549451,0.000519550999996
50,0.22780715106,0.232557950826,0.225272671352,0.544378698225,0.53488372093,0.549450549451,0.025028586
100,0.198506062342,0.166461400814,0.185459094785,0.384615384615,0.511627906977,0.43956043956,0.0463124439999
150,0.181067137182,0.183429234199,0.178641774455,0.396449704142,0.46511627907,0.483516483516,0.0732851089999
200,0.165939230563,0.189917235867,0.156359261909,0.491124260355,0.395348837209,0.582417582418,0.102125612
250,0.160495597019,0.195959509411,0.154386396913,0.520710059172,0.372093023256,0.549450549451,0.124691117
300,0.160516861841,0.195889475337,0.154246777764,0.520710059172,0.372093023256,0.549450549451,0.142975373
350,0.270891278924,0.265738974713,0.267573176617,0.455621301775,0.46511627907,0.461538461538,0.16482312
400,0.151517638863,0.187862216491,0.144337449825,0.532544378698,0.395348837209,0.582417582418,0.189126534
450,0.150876455744,0.177399373967,0.14544820176,0.526627218935,0.395348837209,0.549450549451,0.21161113
500,0.144243808483,0.171812980113,0.140630321388,0.562130177515,0.488372093023,0.604395604396,0.231921818
550,0.142443605221,0.165530918267,0.140425284818,0.550295857988,0.511627906977,0.582417582418,0.252250319
600,0.141839789714,0.17052578498,0.136640133639,0.556213017751,0.511627906977,0.604395604396,0.275336301
650,0.139371237515,0.165423064657,0.132384006958,0.562130177515,0.488372093023,0.604395604396,0.291431861
700,0.113446073778,0.152575948125,0.111161799628,0.656804733728,0.53488372093,0.67032967033,0.309872662
750,0.112930560193,0.154938254362,0.113845579147,0.656804733728,0.511627906977,0.67032967033,0.32770423
800,0.104062898698,0.144977414786,0.100427790959,0.650887573964,0.53488372093,0.692307692308,0.343147325
850,0.102654448354,0.141596815723,0.101234090503,0.662721893491,0.53488372093,0.681318681319,0.366953234
900,0.101438962779,0.14108176746,0.0996789231806,0.668639053254,0.558139534884,0.703296703297,0.386698141
950,0.100627079481,0.140272196673,0.0958371823954,0.680473372781,0.581395348837,0.725274725275,0.40245891
1000,0.0996598850982,0.140434717729,0.0946631918558,0.692307692308,0.581395348837,0.725274725275,0.427809155
1050,0.0994470430383,0.140689927046,0.0955882647206,0.692307692308,0.581395348837,0.714285714286,0.447621648
1100,0.0960274877421,0.132721660156,0.0899099466125,0.704142011834,0.604651162791,0.725274725275,0.475363625
1150,0.0950059794917,0.131676782767,0.0893852708298,0.721893491124,0.627906976744,0.747252747253,0.501213602
1200,0.0929691144164,0.13346590828,0.0847966102413,0.733727810651,0.604651162791,0.747252747253,0.540334393
1250,0.0909999319923,0.130960541957,0.0831152218845,0.727810650888,0.604651162791,0.725274725275,0.576964137
1300,0.0906535028659,0.129892902532,0.0832554965105,0.733727810651,0.581395348837,0.703296703297,0.597876526
