iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.227810650811,0.232558139534,0.225274725273,0.544378698225,0.53488372093,0.549450549451,0.000450844
50,0.227782709993,0.23255796949,0.225274651783,0.544378698225,0.53488372093,0.549450549451,0.119316574
100,0.227758405069,0.232557718504,0.225274556125,0.544378698225,0.53488372093,0.549450549451,0.16427053
150,0.188702799396,0.184834913413,0.185726725376,0.585798816568,0.604651162791,0.582417582418,0.199709751
200,0.149794998418,0.130551062225,0.142926602218,0.615384615385,0.674418604651,0.604395604396,0.25648497
250,0.141835431515,0.12700446199,0.136153335539,0.609467455621,0.674418604651,0.648351648352,0.297308156
300,0.141630928471,0.127128484962,0.136063688464,0.609467455621,0.674418604651,0.637362637363,0.329351199
350,0.136297511807,0.132126663703,0.131718015706,0.639053254438,0.674418604651,0.659340659341,0.361439323
400,0.149276998199,0.167986598108,0.1408946416,0.633136094675,0.581395348837,0.659340659341,0.383812008
450,0.119129223898,0.144441515169,0.108439006601,0.662721893491,0.627906976744,0.692307692308,0.431151591
500,0.116966284424,0.1404966493,0.105226961182,0.674556213018,0.651162790698,0.692307692308,0.480762523
550,0.11676786496,0.144193806537,0.106092299151,0.674556213018,0.627906976744,0.714285714286,0.501793276
600,0.113571418115,0.143438046546,0.097987868244,0.692307692308,0.651162790698,0.747252747253,0.533547395
650,0.112263474516,0.143466360848,0.0988205713986,0.704142011834,0.604651162791,0.747252747253,0.560970184
700,0.169044778401,0.183380604326,0.159635292714,0.621301775148,0.558139534884,0.604395604396,0.578392505
750,0.109003580361,0.137884803423,0.0915784485215,0.704142011834,0.627906976744,0.78021978022,0.604716626
800,0.108561239428,0.139301703217,0.0920484517285,0.710059171598,0.627906976744,0.78021978022,0.627674899
850,0.108447392033,0.139016669527,0.0919070072826,0.710059171598,0.627906976744,0.78021978022,0.692032542
900,0.117922805882,0.132822377727,0.0943525118424,0.674556213018,0.674418604651,0.725274725275,0.734135306
950,0.107794989063,0.138452442629,0.090543000713,0.704142011834,0.627906976744,0.78021978022,0.7901365
1000,0.107789978127,0.139162087836,0.0903649211262,0.704142011834,0.627906976744,0.78021978022,0.834669996
1050,0.107695584628,0.140533815442,0.0908176267244,0.715976331361,0.674418604651,0.78021978022,0.861533437
1100,0.107366328777,0.140687874502,0.0911811257153,0.715976331361,0.674418604651,0.78021978022,0.887654269
1150,0.10711688713,0.139942365279,0.0903928355026,0.715976331361,0.674418604651,0.78021978022,0.929348123
1200,0.10677092117,0.137916298208,0.0900981067827,0.721893491124,0.651162790698,0.78021978022,0.962000715
1250,0.106770920375,0.137916298208,0.0900965419439,0.721893491124,0.651162790698,0.78021978022,0.995705185
1300,0.106556257066,0.138987245369,0.0906401587292,0.710059171598,0.674418604651,0.78021978022,1.024036869
1350,0.106152358323,0.139027064675,0.0906862004746,0.710059171598,0.674418604651,0.78021978022,1.043124364
1400,0.10495406659,0.137418217005,0.0903125366784,0.727810650888,0.674418604651,0.791208791209,1.067725681
1450,0.103523258039,0.135344287642,0.0886076345647,0.739644970414,0.674418604651,0.791208791209,1.099733802
1500,0.103059902262,0.134410053628,0.0885182745578,0.733727810651,0.674418604651,0.791208791209,1.132121744
1550,0.105684250509,0.121322000303,0.0929517595517,0.692307692308,0.674418604651,0.747252747253,1.181646375
1600,0.101542091144,0.130692082024,0.0847737867919,0.727810650888,0.674418604651,0.791208791209,1.30732976
1650,0.100741381681,0.131120556716,0.0847419547416,0.739644970414,0.674418604651,0.802197802198,1.358600488
1700,0.0992856779599,0.128254059117,0.0851706719231,0.739644970414,0.674418604651,0.802197802198,1.432305558
