iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.002993981
50,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.036547537
100,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.070144209
150,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.097673024
200,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.136858102
250,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.171571836
300,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.189686572
350,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.207470562
400,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.225346328
450,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.243853594
500,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.263203785
550,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.282469563
600,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.307841718
650,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.324570947
700,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.347355714
750,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.368515331
800,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.388194852
850,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.407027024
900,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.425199536
950,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.446582927
1000,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.467792505
1050,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.485787167
1100,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.510097531
1150,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.541873524
1200,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.560316916
1250,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.580840881
1300,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.599902703
1350,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.619920691
1400,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.638093933
1450,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.661054925
1500,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.685844526
1550,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.705349429
1600,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.728666527
1650,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.751490926
1700,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.783349004
1750,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.808514874
1800,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.837312081
1850,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.867532339
1900,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.890266468
1950,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,0.940684782
2000,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.006480874
2050,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.049838496
2100,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.084434938
2150,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.117051751
2200,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.143796031
2250,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.171778947
2300,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.199317077
2350,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.222894052
2400,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.24479142
2450,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.272980426
2500,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.306451008
2550,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.349879766
2600,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.396901015
2650,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.425209287
2700,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.455896596
2750,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.503238224
2800,0.227810650888,0.232558139535,0.225274725275,0.544378698225,0.53488372093,0.549450549451,1.530157564
