iterations,fitness,time,fevals
0,0.0176572915155,1.47920000018e-05,11
10,0.0180266685055,7.28360009816e-05,21
20,0.0181857775816,9.70960008999e-05,31
30,0.0179877640843,0.000142618000609,41
40,0.0179713427065,0.000165546000062,51
50,0.0169507355266,0.000188239000636,61
60,0.0171259299192,0.000209506000829,71
70,0.0173128355185,0.000231199999689,81
80,0.0179804923099,0.000255855000432,91
90,0.0171776797053,0.000283415000013,101
100,0.0176675419932,0.000304844999846,111
110,0.0187884059835,0.000326011999277,121
120,0.0177234888482,0.000351341999703,131
130,0.0173695238035,0.000388460000977,141
140,0.0167063536152,0.000412982999478,151
150,0.0170889800854,0.000432398999692,161
160,0.0172396476547,0.000451818999863,171
170,0.0165116348694,0.000481720999232,181
180,0.0165462914084,0.00050360899877,191
190,0.0173988377614,0.000537874999281,201
200,0.017461793402,0.000562115999855,211
210,0.0180224325561,0.000585566000154,221
220,0.0177695602574,0.000607727000897,231
230,0.0183932290041,0.000633294001091,241
240,0.0172598751137,0.000654027000564,251
250,0.017297217483,0.000695585000358,261
260,0.0176225018342,0.000726300000679,271
270,0.0178031925941,0.000757775000238,281
280,0.0177922761746,0.000778417001129,291
290,0.016758916261,0.00080287700257,301
300,0.0171353725654,0.000827176001621,311
310,0.0170949304674,0.000845352002216,321
320,0.0176227423283,0.000885380002728,331
330,0.018039791426,0.000903936002942,341
340,0.0177773304862,0.000920886002859,351
350,0.0167999160258,0.000940065003306,361
360,0.0175951284574,0.000955982004598,371
370,0.0183428504599,0.000971781004409,381
380,0.0172750016248,0.000986554003248,391
390,0.0169856673249,0.00100430900238,401
400,0.0169343052096,0.00101845700192,411
410,0.0172381010232,0.00105331100167,421
420,0.0185364141777,0.00107383500108,431
430,0.0184381795867,0.00109042600161,441
440,0.0183291719626,0.00110879300155,451
450,0.0177601007145,0.00112390300092,461
460,0.0177340327698,0.00115536900012,471
470,0.0186817056752,0.001174007999,481
480,0.0172712975076,0.00120898000023,491
490,0.0168832920377,0.0012287210011,501
500,0.0175106174651,0.0012505070008,511
510,0.0172129800067,0.00126645899945,521
520,0.017958939331,0.00128869599939,531
530,0.0176084922385,0.00130981999973,541
540,0.0172710247401,0.00133185800041,551
550,0.0170710496638,0.00135378800042,561
560,0.017442816143,0.00137569400067,571
570,0.0180082616367,0.00139776700053,581
580,0.0187482230542,0.00143227000081,591
590,0.0190326896863,0.00145390800026,601
600,0.0198263906563,0.00147393100087,611
610,0.0199220535127,0.00151681600073,621
620,0.0198632184521,0.00153794700054,631
630,0.0200270340849,0.00156219400014,641
640,0.0201713162706,0.00159980299941,651
650,0.020330644005,0.00162170600015,661
660,0.0207904306728,0.0016416870003,671
670,0.0212574241905,0.00166398500005,681
680,0.0214605253516,0.00168649300031,691
690,0.0222323251657,0.00175623200084,701
700,0.0224254445411,0.001784813001,711
710,0.0226120125018,0.00183438299973,721
720,0.0227261499715,0.00185289699948,731
730,0.0231129519089,0.001914425,741
740,0.0235883317578,0.00196885700097,751
750,0.0240461433776,0.00200853200113,761
760,0.0251639022337,0.0020461210006,771
770,0.0262479867705,0.0020722600002,781
780,0.0269123561309,0.00209483900107,791
790,0.0270576035786,0.00213184099994,801
800,0.02719182147,0.00217192199852,811
810,0.0273321050334,0.00224042699847,821
820,0.0278115925511,0.00226266299978,831
830,0.0280071353149,0.00228684600006,841
840,0.0284699746597,0.0023276640004,851
850,0.0288489955184,0.00237790900064,861
860,0.0290812832425,0.00242988399987,871
870,0.0293329583198,0.00245103599991,881
880,0.0293329583198,0.00246792500002,891
890,0.0293329583198,0.00248539599852,901
900,0.0293329583198,0.00250698099808,911
910,0.0295591819978,0.00253070499821,921
920,0.0295591819978,0.00257332599904,931
930,0.0299106268155,0.00259051299872,941
940,0.0299106268155,0.00262622999799,951
950,0.030424894945,0.00264682799752,961
960,0.0304250970784,0.00266574399757,971
970,0.0304250970784,0.00270618399736,981
980,0.0305828232941,0.00275215299735,991
990,0.0305828232941,0.00277480799741,1001
1000,0.030791610783,0.00279507699815,1011
1010,0.030791610783,0.00281425499816,1021
1020,0.030791610783,0.00283210699854,1031
