iterations,fitness,time,fevals
0,22.0,0.097136804,1000
10,25.0,0.186431511,2100
20,33.0,0.27286979,3200
30,45.0,0.355927123,4300
40,45.0,0.431769131,5400
50,45.0,0.498906143,6500
60,43.0,0.569110221,7600
70,48.0,0.640903207,8700
80,46.0,0.710751812,9800
90,47.0,0.783601195,10900
100,49.0,0.856866662,12000
110,49.0,0.933102297,13100
120,51.0,1.008890241,14200
130,48.0,1.080728708,15300
140,47.0,1.155682483,16400
150,49.0,1.22871268,17500
160,51.0,1.30341356,18600
170,49.0,1.376955941,19700
180,49.0,1.453833575,20800
190,48.0,1.528852497,21900
200,52.0,1.604733352,23000
210,49.0,1.680348333,24100
220,46.0,1.760129085,25200
230,47.0,1.837808382,26300
240,45.0,1.911872382,27400
250,48.0,1.985537512,28500
260,46.0,2.054871497,29600
270,48.0,2.129797061,30700
280,58.0,2.204773263,31800
290,46.0,2.27784664,32900
300,54.0,2.350730622,34000
310,47.0,2.42339498,35100
320,54.0,2.493699412,36200
330,56.0,2.560875781,37300
340,61.0,2.633273257,38400
350,58.0,2.702427255,39500
360,58.0,2.771070586,40600
370,54.0,2.843900432,41700
380,55.0,2.915236267,42800
390,55.0,2.986230886,43900
400,59.0,3.075971363,45000
410,55.0,3.19246857,46100
420,54.0,3.279190327,47200
430,54.0,3.349006625,48300
440,57.0,3.418184081,49400
450,54.0,3.487957381,50500
460,55.0,3.556421112,51600
470,53.0,3.62867496,52700
480,55.0,3.702775314,53800
490,60.0,3.773508193,54900
500,53.0,3.844444681,56000
510,54.0,3.91675575,57100
520,53.0,3.98895415,58200
530,53.0,4.061750578,59300
540,60.0,4.143022513,60400
550,60.0,4.219707739,61500
560,54.0,4.288736271,62600
570,57.0,4.362361328,63700
580,52.0,4.432237651,64800
590,54.0,4.502908141,65900
600,55.0,4.573101071,67000
610,54.0,4.646388343,68100
620,55.0,4.718822975,69200
630,57.0,4.791826891,70300
640,55.0,4.869277987,71400
650,56.0,4.944655124,72500
660,53.0,5.017218971,73600
670,51.0,5.093007914,74700
680,52.0,5.163630618,75800
690,51.0,5.231280789,76900
700,53.0,5.301599711,78000
710,51.0,5.369595714,79100
720,51.0,5.437952634,80200
730,54.0,5.505937648,81300
740,55.0,5.573358708,82400
750,55.0,5.64486279,83500
760,53.0,5.719743253,84600
770,57.0,5.789144408,85700
780,55.0,5.859914434,86800
790,54.0,5.929062327,87900
800,55.0,5.996797032,89000
810,57.0,6.067632766,90100
820,58.0,6.137420427,91200
830,58.0,6.207008116,92300
840,60.0,6.278977422,93400
850,56.0,6.353328384,94500
860,57.0,6.424285896,95600
870,56.0,6.495943358,96700
880,58.0,6.569052175,97800
890,53.0,6.640452508,98900
900,52.0,6.72355487,100000
910,55.0,6.827857854,101100
920,55.0,6.920365931,102200
930,53.0,6.994885524,103300
940,55.0,7.063042353,104400
950,58.0,7.13225577,105500
960,57.0,7.199291393,106600
970,58.0,7.266635177,107700
980,59.0,7.336272878,108800
