iterations,fitness,time,fevals
0,21.0,0.08952894,1000
10,24.0,0.176584757,2100
20,35.0,0.258001088,3200
30,47.0,0.33178961,4300
40,45.0,0.403732087,5400
50,52.0,0.477260347,6500
60,52.0,0.549515354,7600
70,55.0,0.613042887,8700
80,54.0,0.678906005,9800
90,51.0,0.741028012,10900
100,54.0,0.801800955,12000
110,54.0,0.865974669,13100
120,55.0,0.928069651,14200
130,55.0,0.99201906,15300
140,53.0,1.054459901,16400
150,55.0,1.116218365,17500
160,49.0,1.178506979,18600
170,56.0,1.240577755,19700
180,55.0,1.303148706,20800
190,56.0,1.365696152,21900
200,56.0,1.427556828,23000
210,55.0,1.487543676,24100
220,57.0,1.549713694,25200
230,57.0,1.610930659,26300
240,55.0,1.670921467,27400
250,63.0,1.734134793,28500
260,57.0,1.796492394,29600
270,57.0,1.857218513,30700
280,57.0,1.91964995,31800
290,59.0,1.982254552,32900
300,60.0,2.044746408,34000
310,60.0,2.107685249,35100
320,64.0,2.172555716,36200
330,66.0,2.234525653,37300
340,59.0,2.295845269,38400
350,59.0,2.358693569,39500
360,62.0,2.423726857,40600
370,67.0,2.48461771,41700
380,66.0,2.548185006,42800
390,60.0,2.609691368,43900
400,59.0,2.673912945,45000
410,59.0,2.736897214,46100
420,59.0,2.795596631,47200
430,59.0,2.855028676,48300
440,60.0,2.916033086,49400
450,60.0,2.975406432,50500
460,60.0,3.036748548,51600
470,60.0,3.103671873,52700
480,59.0,3.163251648,53800
490,60.0,3.222196059,54900
500,60.0,3.282492206,56000
510,60.0,3.341647426,57100
520,62.0,3.40390095,58200
530,60.0,3.464019906,59300
540,60.0,3.523800181,60400
550,60.0,3.583324107,61500
560,61.0,3.64409631,62600
570,59.0,3.702464566,63700
580,64.0,3.760433414,64800
590,60.0,3.820664145,65900
600,59.0,3.8789756,67000
610,60.0,3.939606248,68100
620,60.0,3.998158911,69200
630,59.0,4.055808851,70300
640,60.0,4.117610316,71400
650,60.0,4.17714376,72500
660,62.0,4.236381658,73600
670,59.0,4.29586154,74700
680,59.0,4.357353943,75800
690,60.0,4.417080392,76900
700,59.0,4.477796542,78000
710,61.0,4.538577829,79100
720,61.0,4.601117116,80200
730,60.0,4.662100991,81300
740,60.0,4.721772335,82400
750,59.0,4.780257199,83500
760,60.0,4.84018742,84600
770,60.0,4.900687572,85700
780,60.0,4.958738189,86800
790,59.0,5.016934083,87900
800,59.0,5.077088834,89000
810,59.0,5.135454271,90100
820,59.0,5.195592808,91200
830,60.0,5.254372387,92300
840,60.0,5.315923694,93400
850,59.0,5.37820183,94500
860,61.0,5.438064739,95600
870,60.0,5.501452159,96700
880,61.0,5.562914045,97800
890,61.0,5.625792269,98900
900,61.0,5.68675453,100000
910,60.0,5.756520535,101100
920,60.0,5.82374733,102200
930,60.0,5.890269832,103300
940,61.0,5.95583448,104400
950,61.0,6.020548671,105500
960,62.0,6.087360187,106600
970,61.0,6.151894828,107700
980,60.0,6.21831946,108800
990,60.0,6.278585739,109900
1000,61.0,6.339941667,111000
1010,60.0,6.402316548,112100
1020,60.0,6.463542337,113200
1030,60.0,6.523072102,114300
1040,61.0,6.587788185,115400
1050,60.0,6.651334059,116500
1060,63.0,6.714128444,117600
1070,62.0,6.778439062,118700
1080,61.0,6.839178494,119800
1090,60.0,6.899545148,120900
1100,60.0,6.961133453,122000
1110,64.0,7.022870722,123100
1120,61.0,7.086667122,124200
1130,60.0,7.148722379,125300
1140,60.0,7.213278344,126400
1150,60.0,7.275724713,127500
1160,60.0,7.334992585,128600
1170,60.0,7.395502178,129700
1180,61.0,7.554748389,130800
1190,60.0,7.627985378,131900
1200,60.0,7.692453131,133000
1210,61.0,7.75479118,134100
1220,60.0,7.835820876,135200
1230,60.0,7.897418417,136300
1240,63.0,7.957954597,137400
1250,60.0,8.018615239,138500
1260,61.0,8.081486682,139600
1270,64.0,8.144996962,140700
1280,60.0,8.232652956,141800
1290,60.0,8.317694067,142900
1300,61.0,8.390686906,144000
1310,62.0,8.451405334,145100
1320,60.0,8.512913804,146200
1330,60.0,8.573841118,147300
1340,64.0,8.634134748,148400
1350,60.0,8.694487126,149500
1360,62.0,8.75728373,150600
1370,68.0,8.822989754,151700
1380,68.0,8.885072827,152800
1390,65.0,8.944720194,153900
1400,67.0,9.004528157,155000
1410,68.0,9.065601779,156100
1420,67.0,9.126927599,157200
1430,67.0,9.186063653,158300
1440,67.0,9.249648918,159400
1450,63.0,9.309146622,160500
1460,67.0,9.374852759,161600
1470,71.0,9.434662729,162700
1480,69.0,9.498460692,163800
1490,69.0,9.558799039,164900
1500,69.0,9.621461196,166000
1510,66.0,9.686049532,167100
1520,66.0,9.757202367,168200
1530,67.0,9.836488341,169300
1540,67.0,9.907583674,170400
1550,67.0,9.97418407,171500
1560,67.0,10.039229471,172600
1570,65.0,10.106017168,173700
1580,67.0,10.174096651,174800
1590,67.0,10.251051136,175900
1600,66.0,10.33011963,177000
1610,63.0,10.406690225,178100
1620,67.0,10.481718124,179200
1630,63.0,10.558722289,180300
1640,63.0,10.623459649,181400
1650,70.0,10.695246338,182500
1660,65.0,10.779049276,183600
1670,65.0,10.859487385,184700
1680,67.0,10.93969656,185800
1690,67.0,11.021576311,186900
1700,66.0,11.10522373,188000
1710,66.0,11.189181336,189100
1720,67.0,11.273958256,190200
1730,67.0,11.354325118,191300
1740,66.0,11.423454104,192400
1750,64.0,11.496339923,193500
1760,70.0,11.561237858,194600
1770,68.0,11.626876096,195700
