iterations,fitness,time,fevals
0,21.0,0.000374601000004,287
10,22.0,0.001026464,472
20,22.0,0.001362593,660
30,21.0,0.00181526399999,847
40,21.0,0.00211175699999,1031
50,21.0,0.00243781899999,1221
60,22.0,0.00277826,1412
70,21.0,0.00416743,1600
80,22.0,0.004695826,1791
90,22.0,0.005973404,1979
100,22.0,0.00649896700001,2162
110,23.0,0.00683968400001,2345
120,23.0,0.00713215500001,2524
130,33.0,0.00745063600001,2713
140,32.0,0.007763221,2901
150,33.0,0.00815684800001,3092
160,33.0,0.00852538600001,3277
170,33.0,0.00884284500001,3465
180,33.0,0.00918578300001,3648
190,32.0,0.00953951400001,3836
200,33.0,0.00997941700001,4027
210,33.0,0.010399077,4209
220,33.0,0.010843188,4398
230,33.0,0.012276922,4586
240,33.0,0.013950187,4772
250,33.0,0.014526682,4961
260,33.0,0.015046571,5150
270,34.0,0.015387028,5333
280,33.0,0.020483795,5518
290,34.0,0.020920269,5710
300,34.0,0.021371776,5896
310,33.0,0.021841,6087
320,33.0,0.022629814,6273
330,33.0,0.023397499,6463
340,33.0,0.024021578,6648
350,33.0,0.024534124,6837
360,33.0,0.024993855,7020
370,34.0,0.025283185,7206
380,34.0,0.025571799,7391
390,34.0,0.025863637,7576
400,35.0,0.026164542,7762
410,35.0,0.026454137,7946
420,35.0,0.026786994,8134
430,34.0,0.027085388,8321
440,34.0,0.02737746,8506
450,34.0,0.027680894,8695
460,34.0,0.028211095,8879
470,34.0,0.028517433,9064
480,34.0,0.028906717,9247
490,34.0,0.029287651,9433
500,35.0,0.02980742,9619
510,35.0,0.032402265,9806
520,36.0,0.033211474,9993
530,36.0,0.033588249,10182
540,35.0,0.034123935,10374
550,35.0,0.034441369,10560
560,35.0,0.034741311,10751
570,35.0,0.035050734,10939
580,36.0,0.035345752,11124
590,36.0,0.03563718,11309
600,36.0,0.035932679,11497
610,36.0,0.036227175,11684
620,35.0,0.03652527,11869
630,36.0,0.036875686,12057
640,36.0,0.037493578,12241
650,37.0,0.037944403,12427
660,37.0,0.03838035,12616
670,37.0,0.038903559,12809
680,37.0,0.039437394,12993
690,38.0,0.040024553,13185
700,37.0,0.04063661,13375
710,36.0,0.042065048,13557
720,37.0,0.042531833,13746
730,37.0,0.04335051,13931
740,37.0,0.043644045,14119
750,37.0,0.043942551,14306
760,37.0,0.044315752,14487
770,37.0,0.044615922,14672
780,37.0,0.044923087,14863
790,37.0,0.045220562,15050
800,37.0,0.045524538,15238
810,37.0,0.045814238,15422
820,38.0,0.046218582,15614
830,37.0,0.046521799,15797
840,38.0,0.046813765,15983
850,38.0,0.047154765,16167
860,38.0,0.047680404,16352
870,38.0,0.048254793,16540
880,38.0,0.049243722,16725
890,37.0,0.050975834,16908
900,37.0,0.05144989,17099
910,37.0,0.051771502,17282
920,37.0,0.052068511,17471
930,37.0,0.052358041,17657
940,37.0,0.052716396,17843
950,37.0,0.053009697,18030
960,36.0,0.053321534,18220
970,36.0,0.053623709,18409
980,37.0,0.053928319,18593
990,36.0,0.05422915,18784
1000,37.0,0.054528807,18975
1010,36.0,0.054958917,19157
1020,37.0,0.055657472,19340
1030,37.0,0.056002539,19521
1040,37.0,0.056415525,19699
1050,37.0,0.057421667,19881
1060,37.0,0.057997522,20064
1070,37.0,0.058307,20251
1080,37.0,0.058598883,20431
1090,38.0,0.058892775,20619
1100,37.0,0.059321421,20808
1110,37.0,0.059735727,20993
1120,37.0,0.060109415,21179
1130,38.0,0.06129997,21361
1140,38.0,0.062343376,21554
1150,38.0,0.062626122,21742
1160,38.0,0.063015355,21926
1170,38.0,0.063309736,22114
1180,38.0,0.063613021,22302
1190,38.0,0.064001207,22489
1200,38.0,0.064320544,22678
1210,38.0,0.064668666,22864
1220,38.0,0.065022393,23050
1230,38.0,0.065461554,23234
1240,38.0,0.065929783,23424
1250,38.0,0.066913771,23612
1260,38.0,0.067619709,23793
1270,39.0,0.068484846,23980
1280,39.0,0.068922868,24172
1290,38.0,0.069356528,24352
1300,38.0,0.06970484,24534
1310,38.0,0.070082709,24726
1320,40.0,0.070371376,24915
1330,38.0,0.070663947,25102
1340,38.0,0.070962751,25292
1350,38.0,0.071256216,25480
1360,38.0,0.071754368,25663
1370,38.0,0.072196664,25848
1380,39.0,0.072656823,26032
1390,38.0,0.073224773,26221
1400,38.0,0.076084281,26407
1410,38.0,0.076627546,26597
1420,38.0,0.0772253,26783
1430,39.0,0.077687614,26966
1440,38.0,0.078051373,27151
1450,39.0,0.078684617,27335
1460,39.0,0.079004175,27524
1470,38.0,0.079297678,27707
1480,38.0,0.079604618,27895
1490,39.0,0.079908348,28082
1500,39.0,0.080230795,28273
1510,38.0,0.080531235,28452
1520,39.0,0.080828852,28636
1530,39.0,0.081123979,28824
1540,38.0,0.081567834,29012
1550,38.0,0.081877664,29200
1560,38.0,0.082343342,29393
1570,39.0,0.082823344,29581
1580,38.0,0.083340504,29769
1590,39.0,0.084526868,29956
1600,38.0,0.085680938,30146
1610,38.0,0.086091217,30341
1620,38.0,0.086860358,30527
1630,39.0,0.087159669,30713
1640,38.0,0.087444678,30901
1650,39.0,0.087804274,31087
1660,41.0,0.088145438,31270
1670,40.0,0.088495914,31456
1680,40.0,0.08886381,31640
1690,44.0,0.089218644,31824
1700,45.0,0.089568999,32009
1710,42.0,0.090111808,32192
1720,42.0,0.090538678,32383
1730,42.0,0.090958558,32575
1740,44.0,0.091394616,32761
1750,42.0,0.091836326,32947
1760,42.0,0.09228799,33132
1770,42.0,0.094584243,33321
1780,44.0,0.095128732,33501
1790,44.0,0.095892846,33690
1800,42.0,0.096412125,33882
1810,43.0,0.09683287,34068
1820,43.0,0.097158202,34250
1830,42.0,0.097542717,34440
1840,43.0,0.09788618,34630
1850,42.0,0.098298804,34818
1860,42.0,0.098661539,35009
1870,42.0,0.099094449,35200
1880,42.0,0.09941226,35386
1890,42.0,0.099737066,35576
1900,43.0,0.100059675,35766
1910,43.0,0.100428831,35950
1920,45.0,0.101055774,36134
1930,45.0,0.101510047,36324
1940,45.0,0.101999968,36512
1950,45.0,0.103896027,36696
1960,45.0,0.104360421,36878
1970,45.0,0.104913272,37060
1980,46.0,0.105221353,37242
1990,46.0,0.105522874,37425
2000,46.0,0.105813439,37615
2010,47.0,0.106137164,37795
2020,46.0,0.106448709,37979
2030,46.0,0.106749852,38166
2040,46.0,0.107092667,38354
2050,46.0,0.107400761,38541
2060,46.0,0.107781506,38728
2070,46.0,0.108448546,38919
2080,46.0,0.108900812,39103
2090,47.0,0.109344599,39287
2100,46.0,0.110580834,39475
2110,46.0,0.110998409,39662
2120,46.0,0.111414616,39848
2130,46.0,0.111793229,40034
2140,47.0,0.112187457,40225
2150,47.0,0.112591161,40414
2160,47.0,0.113468626,40600
2170,47.0,0.113834897,40784
2180,47.0,0.115252686,40970
2190,46.0,0.115545452,41154
2200,46.0,0.115905998,41341
2210,46.0,0.116234444,41526
2220,47.0,0.116607073,41710
2230,46.0,0.117055982,41896
2240,46.0,0.117369619,42082
2250,47.0,0.117730341,42265
2260,47.0,0.118056259,42454
2270,47.0,0.118548384,42640
2280,47.0,0.119209097,42824
2290,47.0,0.119708691,43011
2300,47.0,0.121977293,43197
2310,48.0,0.122368308,43383
2320,48.0,0.122692857,43575
2330,48.0,0.123010469,43758
2340,48.0,0.123312167,43937
2350,48.0,0.123621087,44124
2360,48.0,0.123926179,44317
2370,48.0,0.124226189,44500
2380,48.0,0.124522451,44685
2390,48.0,0.124816333,44875
2400,48.0,0.125124875,45064
2410,48.0,0.125508676,45246
2420,48.0,0.125841998,45431
2430,48.0,0.126286726,45615
2440,47.0,0.126733379,45797
2450,47.0,0.129318467,45983
2460,47.0,0.129727436,46171
2470,48.0,0.130347277,46358
