iterations,fitness,time,fevals
0,15.0,4.2259e-05,11
10,15.0,0.000134951,21
20,15.0,0.000179407,31
30,15.0,0.000214932,41
40,16.0,0.000253024,51
50,16.0,0.000292287,61
60,16.0,0.000331148,71
70,17.0,0.000384528,81
80,17.0,0.000435613,91
90,17.0,0.000484523,101
100,18.0,0.000535544,111
110,18.0,0.000582327,121
120,21.0,0.000622739,131
130,21.0,0.00069549,141
140,21.0,0.000744198,151
150,22.0,0.001755423,161
160,23.0,0.001792876,171
170,23.0,0.001825923,181
180,24.0,0.001972971,191
190,24.0,0.002012932,201
200,24.0,0.002049767,211
210,25.0,0.002093883,221
220,25.0,0.002134628,231
230,25.0,0.002174301,241
240,25.0,0.002213918,251
250,25.0,0.002254382,261
260,29.0,0.002290583,271
270,29.0,0.002333368,281
280,29.0,0.002373557,291
290,30.0,0.00242126,301
300,30.0,0.002460939,311
310,30.0,0.002498606,321
320,30.0,0.002536081,331
330,30.0,0.002605995,341
340,31.0,0.002662363,351
350,31.0,0.002702345,361
360,31.0,0.002732895,371
370,31.0,0.002760314,381
380,32.0,0.002788843,391
390,32.0,0.002816673,401
400,32.0,0.002847104,411
410,32.0,0.00289909,421
420,32.0,0.010261215,431
430,32.0,0.010402109,441
440,32.0,0.010459516,451
450,33.0,0.010500636,461
460,33.0,0.010666819,471
470,33.0,0.010708328,481
480,33.0,0.010754895,491
490,34.0,0.010813421,501
500,34.0,0.010873786,511
510,36.0,0.010922981,521
520,37.0,0.010962823,531
530,40.0,0.011000827,541
540,41.0,0.011064441,551
550,41.0,0.011150784,561
560,41.0,0.011399345,571
570,41.0,0.011451425,581
580,41.0,0.011503719,591
590,43.0,0.011544971,601
600,43.0,0.011584082,611
610,43.0,0.01162432,621
620,43.0,0.011662141,631
630,43.0,0.0117164,641
640,43.0,0.011753437,651
650,43.0,0.011827479,661
660,44.0,0.01216558,671
670,44.0,0.012214526,681
680,44.0,0.012445712,691
690,50.0,0.012501889,701
700,50.0,0.012555502,711
710,50.0,0.012610508,721
720,50.0,0.01271618,731
730,50.0,0.012844406,741
740,50.0,0.012904908,751
750,51.0,0.012967366,761
760,52.0,0.013017293,771
770,52.0,0.013056908,781
780,52.0,0.01311854,791
790,53.0,0.013159681,801
800,53.0,0.013283164,811
810,53.0,0.013327053,821
820,54.0,0.0133633,831
830,58.0,0.013401378,841
840,58.0,0.013435647,851
850,58.0,0.01349126,861
860,58.0,0.013540151,871
870,59.0,0.013659304,881
880,59.0,0.013735865,891
890,60.0,0.013783534,901
900,60.0,0.013835962,911
910,60.0,0.013884503,921
920,60.0,0.013926115,931
930,60.0,0.013981189,941
940,60.0,0.014021924,951
950,60.0,0.014068892,961
960,60.0,0.014107929,971
970,60.0,0.01414831,981
980,60.0,0.014221164,991
990,60.0,0.014270919,1001
1000,60.0,0.014325342,1011
1010,60.0,0.016158705,1021
1020,60.0,0.016246967,1031
1030,60.0,0.01631491,1041
1040,60.0,0.016436373,1051
1050,60.0,0.016473493,1061
1060,60.0,0.016527909,1071
1070,60.0,0.01657232,1081
1080,60.0,0.0166076,1091
1090,60.0,0.016649053,1101
1100,63.0,0.016692193,1111
1110,63.0,0.016886109,1121
1120,64.0,0.016931603,1131
1130,64.0,0.016971455,1141
1140,64.0,0.017016055,1151
1150,65.0,0.017058856,1161
1160,65.0,0.017105802,1171
1170,65.0,0.017152358,1181
1180,65.0,0.017261269,1191
1190,65.0,0.017313099,1201
1200,65.0,0.017408845,1211
1210,67.0,0.017461844,1221
1220,67.0,0.017497014,1231
1230,67.0,0.017544247,1241
1240,67.0,0.017604081,1251
