iterations,fitness,time,fevals
0,14.0,2.1411e-05,11
10,14.0,5.25650000001e-05,21
20,15.0,8.7162e-05,31
30,15.0,0.000137159,41
40,19.0,0.000180521,51
50,19.0,0.000363752,61
60,19.0,0.000404381,71
70,20.0,0.000446305,81
80,20.0,0.000728378,91
90,20.0,0.000768099,101
100,20.0,0.000805136,111
110,20.0,0.000861003,121
120,20.0,0.000898922,131
130,20.0,0.00094033,141
140,20.0,0.000973875,151
150,20.0,0.001011055,161
160,20.0,0.001052767,171
170,20.0,0.001091324,181
180,20.0,0.001131432,191
190,20.0,0.001169351,201
200,20.0,0.001552811,211
210,20.0,0.00160828,221
220,20.0,0.001646336,231
230,20.0,0.001684443,241
240,20.0,0.001722051,251
250,20.0,0.001759957,261
260,20.0,0.001828435,271
270,20.0,0.001878633,281
280,20.0,0.001934882,291
290,20.0,0.001988061,301
300,20.0,0.002034027,311
310,20.0,0.002083246,321
320,21.0,0.002132957,331
330,21.0,0.002175885,341
340,21.0,0.002222531,351
350,23.0,0.002352269,361
360,23.0,0.002412161,371
370,23.0,0.002464286,381
380,23.0,0.002509561,391
390,23.0,0.00259644,401
400,23.0,0.002643498,411
410,23.0,0.00274238,421
420,23.0,0.002812887,431
430,23.0,0.002861544,441
440,23.0,0.002902095,451
450,23.0,0.002958189,461
460,23.0,0.00300991,471
470,23.0,0.003063616,481
480,23.0,0.003239998,491
490,23.0,0.003308636,501
500,23.0,0.003359882,511
510,23.0,0.003404278,521
520,23.0,0.003483433,531
530,23.0,0.003532195,541
540,23.0,0.003578922,551
550,23.0,0.003620851,561
560,23.0,0.003671651,571
570,24.0,0.003713377,581
580,24.0,0.003786078,591
590,24.0,0.003843915,601
600,24.0,0.003941715,611
610,24.0,0.004034949,621
620,24.0,0.004225548,631
630,24.0,0.004276053,641
640,24.0,0.004325014,651
650,24.0,0.004418123,661
660,24.0,0.004465053,671
670,24.0,0.004511608,681
680,24.0,0.004555243,691
690,24.0,0.004597206,701
700,24.0,0.004651827,711
710,24.0,0.004698558,721
720,24.0,0.004779518,731
730,24.0,0.004852964,741
740,24.0,0.00490625,751
750,24.0,0.005063181,761
760,24.0,0.005108731,771
770,24.0,0.005158323,781
780,24.0,0.005213393,791
790,24.0,0.005286644,801
800,24.0,0.005333801,811
810,24.0,0.005378637,821
820,24.0,0.005421193,831
830,24.0,0.005477392,841
840,24.0,0.005530831,851
850,24.0,0.005580056,861
860,24.0,0.005637213,871
870,24.0,0.00577885,881
880,24.0,0.005857824,891
890,24.0,0.00611395,901
900,24.0,0.006162551,911
910,24.0,0.006210258,921
920,24.0,0.006255209,931
930,24.0,0.006297015,941
940,24.0,0.006340343,951
950,24.0,0.006385216,961
960,24.0,0.006429937,971
970,24.0,0.006471871,981
980,24.0,0.006516598,991
990,24.0,0.006570005,1001
1000,24.0,0.006624601,1011
1010,25.0,0.006673063,1021
1020,26.0,0.006723032,1031
1030,26.0,0.006773077,1041
1040,26.0,0.006822671,1051
1050,26.0,0.00690832,1061
1060,26.0,0.006991369,1071
1070,26.0,0.007081,1081
1080,26.0,0.007136615,1091
1090,26.0,0.007187538,1101
1100,26.0,0.0072475,1111
1110,26.0,0.007317549,1121
1120,26.0,0.007368476,1131
1130,26.0,0.007441362,1141
1140,26.0,0.007654563,1151
1150,26.0,0.007704772,1161
1160,26.0,0.007758382,1171
1170,26.0,0.007803368,1181
1180,26.0,0.007847927,1191
1190,26.0,0.007895741,1201
1200,26.0,0.007948507,1211
1210,26.0,0.007993152,1221
1220,26.0,0.008039316,1231
1230,26.0,0.008091666,1241
1240,26.0,0.008242982,1251
1250,26.0,0.008306688,1261
1260,26.0,0.008362896,1271
1270,28.0,0.008411716,1281
1280,28.0,0.008460078,1291
1290,28.0,0.00854979,1301
1300,28.0,0.008604094,1311
1310,28.0,0.008655485,1321
1320,28.0,0.008707623,1331
1330,28.0,0.008753921,1341
1340,28.0,0.008805021,1351
1350,28.0,0.008868178,1361
1360,28.0,0.008909976,1371
1370,28.0,0.008957696,1381
1380,28.0,0.009135336,1391
1390,28.0,0.009232005,1401
1400,28.0,0.009286823,1411
1410,28.0,0.009362073,1421
1420,28.0,0.009409078,1431
1430,28.0,0.009466789,1441
1440,28.0,0.00951946,1451
1450,28.0,0.009564717,1461
1460,29.0,0.009607557,1471
1470,29.0,0.009680555,1481
1480,30.0,0.009731587,1491
1490,31.0,0.009778367,1501
1500,31.0,0.009827468,1511
1510,31.0,0.009893838,1521
1520,31.0,0.009995078,1531
1530,31.0,0.010430379,1541
1540,31.0,0.010485578,1551
1550,31.0,0.010534206,1561
1560,31.0,0.010582086,1571
1570,31.0,0.010633284,1581
1580,31.0,0.010682549,1591
1590,31.0,0.010838869,1601
1600,31.0,0.010899097,1611
1610,31.0,0.010950236,1621
1620,31.0,0.011083277,1631
1630,32.0,0.011158027,1641
1640,32.0,0.011279208,1651
1650,32.0,0.011343851,1661
1660,32.0,0.011515228,1671
1670,32.0,0.011626749,1681
1680,32.0,0.011674083,1691
1690,32.0,0.011724253,1701
1700,32.0,0.01177486,1711
1710,32.0,0.011858748,1721
1720,32.0,0.011922294,1731
1730,32.0,0.011980976,1741
1740,32.0,0.012043882,1751
1750,32.0,0.012132374,1761
1760,32.0,0.012179785,1771
1770,32.0,0.012225754,1781
1780,32.0,0.01226772,1791
1790,32.0,0.012311304,1801
1800,32.0,0.012358889,1811
1810,32.0,0.012407996,1821
1820,32.0,0.012462392,1831
1830,33.0,0.012521255,1841
1840,33.0,0.012574536,1851
1850,33.0,0.013049337,1861
1860,33.0,0.013128309,1871
1870,33.0,0.013183378,1881
1880,33.0,0.013234825,1891
1890,33.0,0.013327355,1901
1900,33.0,0.013405992,1911
1910,33.0,0.013699088,1921
1920,33.0,0.013745425,1931
1930,33.0,0.013790751,1941
1940,33.0,0.01383437,1951
1950,33.0,0.013873564,1961
1960,33.0,0.013927517,1971
1970,33.0,0.013974883,1981
1980,33.0,0.014026995,1991
1990,33.0,0.014078666,2001
2000,33.0,0.014130036,2011
2010,33.0,0.014177765,2021
2020,33.0,0.01422876,2031
2030,33.0,0.014306161,2041
2040,33.0,0.014357192,2051
2050,33.0,0.014447839,2061
2060,33.0,0.014558253,2071
2070,33.0,0.014603659,2081
2080,33.0,0.014653985,2091
2090,33.0,0.014701979,2101
2100,33.0,0.014783584,2111
2110,33.0,0.014827969,2121
2120,33.0,0.014878713,2131
2130,33.0,0.014929731,2141
2140,33.0,0.020412256,2151
2150,33.0,0.020595288,2161
2160,33.0,0.020656117,2171
2170,33.0,0.020704399,2181
2180,33.0,0.020754521,2191
2190,33.0,0.020803177,2201
2200,33.0,0.020848469,2211
2210,34.0,0.020892816,2221
2220,34.0,0.020946221,2231
2230,34.0,0.020998036,2241
2240,34.0,0.02105084,2251
2250,34.0,0.021196315,2261
2260,34.0,0.021377754,2271
2270,34.0,0.021577123,2281
2280,34.0,0.021621766,2291
2290,34.0,0.021678418,2301
2300,34.0,0.021749997,2311
2310,34.0,0.021795215,2321
2320,34.0,0.021859095,2331
2330,34.0,0.021903657,2341
2340,34.0,0.021946386,2351
2350,34.0,0.021996982,2361
2360,35.0,0.022214474,2371
2370,36.0,0.022266554,2381
2380,37.0,0.022315309,2391
2390,37.0,0.022372798,2401
2400,37.0,0.022481453,2411
2410,37.0,0.022537194,2421
2420,37.0,0.022704409,2431
2430,37.0,0.022767068,2441
2440,37.0,0.022812733,2451
2450,37.0,0.022858469,2461
2460,37.0,0.02290062,2471
2470,37.0,0.02294301,2481
2480,37.0,0.022985399,2491
2490,37.0,0.023030495,2501
2500,37.0,0.023074122,2511
2510,37.0,0.023115766,2521
2520,37.0,0.023170877,2531
2530,37.0,0.023232496,2541
2540,37.0,0.023330574,2551
2550,37.0,0.023402756,2561
2560,37.0,0.023668306,2571
2570,37.0,0.023715036,2581
2580,37.0,0.023761796,2591
2590,37.0,0.023831077,2601
2600,37.0,0.023877056,2611
2610,37.0,0.023917786,2621
2620,37.0,0.023959916,2631
2630,37.0,0.02401266,2641
2640,37.0,0.024060644,2651
2650,37.0,0.024116954,2661
2660,37.0,0.024167156,2671
2670,37.0,0.024210676,2681
2680,37.0,0.024251825,2691
2690,38.0,0.024302475,2701
2700,38.0,0.024350557,2711
2710,38.0,0.02439799,2721
2720,38.0,0.024452037,2731
2730,38.0,0.024580541,2741
2740,39.0,0.024626289,2751
2750,39.0,0.024676883,2761
2760,39.0,0.024718944,2771
2770,39.0,0.024772033,2781
2780,40.0,0.024826534,2791
2790,40.0,0.024876095,2801
2800,40.0,0.024932007,2811
2810,40.0,0.024975636,2821
2820,40.0,0.025021523,2831
2830,40.0,0.025065557,2841
2840,40.0,0.025116979,2851
2850,40.0,0.025167509,2861
2860,40.0,0.025213615,2871
2870,40.0,0.02525848,2881
2880,40.0,0.025306538,2891
2890,40.0,0.02535361,2901
2900,40.0,0.025396778,2911
2910,40.0,0.02546584,2921
2920,40.0,0.025509676,2931
2930,41.0,0.025561671,2941
2940,41.0,0.025608841,2951
2950,41.0,0.025649844,2961
2960,41.0,0.025699165,2971
2970,41.0,0.025745416,2981
2980,41.0,0.025848303,2991
2990,41.0,0.025948883,3001
3000,41.0,0.026021886,3011
3010,41.0,0.026089747,3021
3020,41.0,0.026137545,3031
3030,41.0,0.026192446,3041
3040,41.0,0.026246033,3051
3050,41.0,0.026293359,3061
3060,41.0,0.026334251,3071
3070,41.0,0.026379303,3081
3080,41.0,0.026423173,3091
3090,41.0,0.026470894,3101
3100,41.0,0.026514832,3111
3110,41.0,0.02656321,3121
3120,41.0,0.026612994,3131
3130,41.0,0.026702675,3141
3140,41.0,0.026754932,3151
3150,42.0,0.02692863,3161
3160,42.0,0.026973985,3171
3170,42.0,0.027014356,3181
3180,42.0,0.027070394,3191
3190,42.0,0.027118591,3201
3200,42.0,0.027158827,3211
3210,45.0,0.027203945,3221
3220,45.0,0.02726912,3231
3230,45.0,0.027321414,3241
3240,45.0,0.027445426,3251
3250,45.0,0.027500528,3261
3260,45.0,0.02754515,3271
