iterations,fitness,time,fevals
0,24.0,0.001720477,646
10,25.0,0.004008816,1196
20,25.0,0.007689384,1742
30,25.0,0.00846222,2293
40,27.0,0.009369356,2838
50,30.0,0.010309979,3389
60,30.0,0.010839638,3936
70,31.0,0.011662003,4489
80,31.0,0.012221844,5041
90,31.0,0.013032506,5583
100,31.0,0.014157308,6127
110,30.0,0.015345659,6675
120,30.0,0.016282497,7223
130,30.0,0.018257458,7777
140,30.0,0.019193372,8322
150,30.0,0.020104214,8871
160,30.0,0.02594711,9407
170,30.0,0.028357607,9953
180,30.0,0.029626923,10507
190,30.0,0.031325054,11056
200,30.0,0.032481777,11608
210,30.0,0.033716004,12160
220,31.0,0.034845298,12713
230,31.0,0.035765688,13256
240,31.0,0.0367589,13806
250,31.0,0.038049193,14346
260,31.0,0.038519069,14889
270,30.0,0.039084984,15439
280,31.0,0.039712186,15996
290,31.0,0.040205385,16544
300,31.0,0.040687376,17089
310,32.0,0.041733666,17634
320,31.0,0.043206302,18188
330,31.0,0.043797837,18733
340,31.0,0.044255715,19284
350,30.0,0.044716238,19834
360,30.0,0.045225925,20382
370,31.0,0.045840033,20927
380,31.0,0.046321509,21470
390,31.0,0.046829267,22024
400,31.0,0.04755127,22567
410,31.0,0.04847201,23112
420,31.0,0.04916953,23661
430,31.0,0.050360772,24201
440,31.0,0.051482959,24746
450,31.0,0.052595058,25300
460,31.0,0.053912524,25848
470,31.0,0.054764885,26394
480,30.0,0.055764309,26940
490,31.0,0.057485325,27487
500,31.0,0.058943678,28035
510,31.0,0.060532666,28584
520,31.0,0.061369673,29129
530,31.0,0.061914563,29676
540,31.0,0.063853989,30220
550,31.0,0.064773886,30772
560,32.0,0.065562344,31316
570,32.0,0.066198203,31867
580,33.0,0.066932426,32402
590,34.0,0.068880733,32944
600,33.0,0.069812497,33502
610,33.0,0.070604033,34055
620,33.0,0.071146687,34599
630,33.0,0.071671042,35147
640,33.0,0.072268724,35696
650,33.0,0.072737348,36242
660,36.0,0.073223644,36791
670,34.0,0.073916279,37339
680,33.0,0.074592904,37891
690,35.0,0.075331485,38436
700,35.0,0.077025512,38983
710,35.0,0.07929969,39523
