iterations,fitness,time,fevals
0,11.0,1.50249999997e-05,11
10,11.0,3.44209999987e-05,21
20,14.0,7.85659999991e-05,31
30,13.0,9.70109999994e-05,41
40,13.0,0.000113799999999,51
50,16.0,0.000130711000001,61
60,17.0,0.000144663,71
70,17.0,0.000197186999999,81
80,17.0,0.000222757,91
90,17.0,0.000245895999999,101
100,17.0,0.000270567999999,111
110,17.0,0.000289678,121
120,17.0,0.000307806,131
130,17.0,0.000321441000001,141
140,18.0,0.000336587,151
150,19.0,0.000351983,161
160,19.0,0.000365627000001,171
170,19.0,0.000377274,181
180,19.0,0.000388519000001,191
190,19.0,0.000398378000002,201
200,21.0,0.000411496000002,211
210,21.0,0.000427767000001,221
220,21.0,0.000442976000002,231
230,21.0,0.000458961000003,241
240,21.0,0.000473974000004,251
250,22.0,0.000486854000004,261
260,22.0,0.000495830000004,271
270,22.0,0.000506016000003,281
280,23.0,0.000526951000003,291
290,23.0,0.000538277000004,301
300,24.0,0.000547822000003,311
310,25.0,0.000557891000003,321
320,25.0,0.000568133000003,331
330,25.0,0.000579742000003,341
340,29.0,0.000590325000003,351
350,29.0,0.000605088000002,361
360,29.0,0.000616066000003,371
370,29.0,0.000629082000001,381
380,29.0,0.000641758,391
390,29.0,0.000679736,401
400,30.0,0.000718808,411
410,31.0,0.000744214000001,421
420,31.0,0.000795502000001,431
430,31.0,0.000838177000002,441
440,31.0,0.000886003000002,451
450,32.0,0.000908456000001,461
460,33.0,0.000923417000001,471
470,33.0,0.000939464,481
480,33.0,0.000955273000001,491
490,33.0,0.000973328000001,501
500,33.0,0.000987452,511
510,33.0,0.001003107,521
520,33.0,0.001017166,531
530,33.0,0.001032002,541
540,33.0,0.001046902,551
550,33.0,0.001059959,561
560,33.0,0.001075567,571
570,33.0,0.00108942,581
580,33.0,0.001171797,591
590,34.0,0.001191605,601
600,34.0,0.001212832,611
610,34.0,0.001229918,621
620,34.0,0.001245627,631
630,34.0,0.00126148,641
640,34.0,0.001275284,651
650,34.0,0.001293116,661
660,34.0,0.001331476,671
670,35.0,0.001343457,681
680,35.0,0.001356751,691
690,35.0,0.001368561,701
700,35.0,0.00138179,711
710,35.0,0.001399517,721
720,35.0,0.001421003,731
730,35.0,0.001441099,741
740,35.0,0.001553403,751
750,35.0,0.001575115,761
760,35.0,0.001593109,771
770,35.0,0.001613053,781
780,35.0,0.001628492,791
790,35.0,0.001643495,801
800,35.0,0.001659501,811
810,35.0,0.001675824,821
820,35.0,0.00169219,831
830,35.0,0.001707511,841
840,35.0,0.001752878,851
850,35.0,0.001771681,861
860,35.0,0.001787559,871
870,36.0,0.001801503,881
880,36.0,0.001815791,891
890,36.0,0.001838486,901
900,36.0,0.001856369,911
910,36.0,0.001878171,921
920,36.0,0.001899924,931
930,36.0,0.001942282,941
940,36.0,0.001971903,951
950,36.0,0.002000125,961
960,36.0,0.002031858,971
970,36.0,0.00206863,981
980,36.0,0.00209627,991
990,36.0,0.002141098,1001
1000,36.0,0.002180939,1011
1010,36.0,0.002217112,1021
1020,36.0,0.002233035,1031
1030,36.0,0.002250861,1041
1040,37.0,0.00226861,1051
1050,37.0,0.002285152,1061
1060,37.0,0.002301377,1071
1070,37.0,0.002321952,1081
1080,37.0,0.002345618,1091
1090,37.0,0.002364393,1101
1100,37.0,0.002378176,1111
1110,37.0,0.00239302600001,1121
1120,37.0,0.002410046,1131
1130,37.0,0.00242722400001,1141
1140,37.0,0.00249913900001,1151
1150,37.0,0.00291421300001,1161
1160,37.0,0.00294254500001,1171
1170,37.0,0.00296507300001,1181
1180,37.0,0.002983848,1191
1190,38.0,0.00299988800001,1201
1200,38.0,0.00301646,1211
1210,38.0,0.003034835,1221
1220,38.0,0.00305712500001,1231
1230,38.0,0.003075028,1241
1240,38.0,0.00309503200001,1251
1250,38.0,0.00313823900001,1261
1260,38.0,0.00316551000001,1271
1270,38.0,0.00319449400001,1281
1280,38.0,0.00322953300001,1291
1290,38.0,0.00326100600001,1301
1300,38.0,0.00328605100001,1311
1310,38.0,0.00330730500001,1321
1320,38.0,0.00332611100001,1331
1330,38.0,0.00334341400001,1341
1340,38.0,0.00336382900001,1351
1350,38.0,0.00338390100001,1361
1360,38.0,0.00340079400001,1371
1370,38.0,0.00341627000001,1381
1380,38.0,0.00343969800001,1391
1390,38.0,0.00345689900001,1401
1400,38.0,0.00347048300001,1411
1410,38.0,0.00348766400001,1421
1420,38.0,0.00350510900001,1431
1430,39.0,0.00351722100001,1441
1440,44.0,0.00353421800001,1451
1450,45.0,0.00355286300001,1461
1460,45.0,0.00356989100001,1471
1470,45.0,0.00359533600001,1481
1480,45.0,0.00361888000001,1491
1490,45.0,0.00364318000001,1501
1500,45.0,0.00366690400001,1511
1510,45.0,0.00368638700001,1521
1520,45.0,0.00370801800001,1531
1530,46.0,0.00372847300001,1541
1540,46.0,0.00375461600001,1551
1550,46.0,0.00377866500001,1561
1560,46.0,0.00383541900001,1571
1570,46.0,0.00385503400001,1581
1580,46.0,0.00390140900001,1591
1590,46.0,0.00393412600001,1601
1600,46.0,0.00397337500001,1611
1610,46.0,0.00399351400001,1621
1620,46.0,0.00403578500001,1631
1630,46.0,0.00405433500001,1641
1640,46.0,0.00406952500001,1651
1650,46.0,0.00408882300001,1661
1660,46.0,0.00413991500001,1671
1670,46.0,0.00419196300001,1681
1680,46.0,0.00422272800001,1691
1690,46.0,0.00425135400001,1701
1700,46.0,0.00427588400001,1711
1710,46.0,0.00429773600001,1721
1720,46.0,0.00431917600001,1731
1730,46.0,0.00433521600001,1741
1740,46.0,0.00434999100001,1751
1750,46.0,0.00437049900001,1761
1760,46.0,0.00439832800001,1771
1770,46.0,0.00443233200001,1781
1780,46.0,0.00444877800001,1791
1790,46.0,0.00446187700001,1801
1800,46.0,0.00447666900001,1811
1810,46.0,0.00449816900001,1821
1820,46.0,0.00452113700001,1831
1830,46.0,0.00454057900001,1841
1840,46.0,0.00456251100001,1851
1850,46.0,0.00457730800001,1861
1860,46.0,0.00459362600001,1871
1870,46.0,0.00461248200001,1881
1880,46.0,0.00462836400001,1891
1890,47.0,0.00465428300001,1901
1900,47.0,0.00468068600001,1911
1910,47.0,0.00470971100001,1921
1920,47.0,0.00473820200001,1931
1930,47.0,0.00478012400001,1941
1940,48.0,0.00479877100001,1951
1950,50.0,0.00481587500001,1961
1960,50.0,0.00483378000001,1971
1970,50.0,0.00484950100001,1981
1980,50.0,0.00507455500001,1991
1990,50.0,0.00511250700001,2001
2000,51.0,0.00553125100001,2011
2010,51.0,0.00556366300001,2021
2020,51.0,0.00559806500001,2031
2030,52.0,0.00562000500001,2041
2040,56.0,0.00568156500001,2051
2050,57.0,0.00574032100001,2061
2060,57.0,0.00576660000001,2071
2070,57.0,0.00578249400001,2081
2080,57.0,0.00580135200001,2091
2090,57.0,0.00581996400001,2101
2100,57.0,0.00583544100001,2111
2110,57.0,0.00585030900001,2121
2120,61.0,0.00590026900001,2131
2130,61.0,0.00592307000001,2141
2140,61.0,0.00593957600001,2151
2150,61.0,0.00595263200001,2161
2160,61.0,0.00597137200001,2171
2170,61.0,0.00598389500001,2181
2180,61.0,0.00600285800001,2191
2190,61.0,0.00601957500001,2201
2200,61.0,0.00603705000001,2211
2210,62.0,0.00605085400001,2221
2220,62.0,0.00606179100001,2231
2230,62.0,0.00607767600001,2241
2240,62.0,0.00609221600001,2251
2250,62.0,0.00610612200001,2261
2260,62.0,0.00611810600001,2271
2270,62.0,0.00622755800001,2281
2280,62.0,0.00625221200001,2291
2290,62.0,0.00627935100001,2301
2300,62.0,0.00629980500001,2311
2310,62.0,0.00631932300001,2321
2320,62.0,0.00634814000001,2331
2330,62.0,0.00636751300001,2341
2340,64.0,0.00638530500001,2351
2350,64.0,0.00640249300001,2361
2360,64.0,0.00641700900001,2371
2370,65.0,0.00643502700001,2381
2380,65.0,0.00645947300001,2391
2390,65.0,0.00648461700001,2401
2400,65.0,0.00650577000001,2411
2410,65.0,0.00652573900001,2421
2420,65.0,0.00655107200001,2431
2430,65.0,0.00658106700002,2441
2440,66.0,0.00660427400001,2451
2450,66.0,0.00664689100002,2461
2460,67.0,0.00668511700001,2471
2470,67.0,0.00673248100001,2481
2480,67.0,0.00677565000002,2491
2490,67.0,0.00680700600001,2501
2500,67.0,0.00685438500001,2511
2510,67.0,0.00687952800001,2521
2520,67.0,0.00689859700001,2531
2530,67.0,0.00691485300001,2541
2540,67.0,0.00693786400001,2551
2550,70.0,0.00695754600001,2561
