iterations,fitness,time,fevals
0,0.0336520303518,0.00259933800044,469
10,0.0382751348649,0.00502617400161,838
20,0.0465241056422,0.00741356900107,1212
30,0.0497522051594,0.00973254000019,1578
40,0.0516731180443,0.011984626999,1938
50,0.0580172611219,0.0142172139986,2307
60,0.060477290094,0.0164152789985,2672
70,0.0617325327188,0.0184560249982,3038
80,0.0654505077912,0.0204998849968,3406
90,0.0668902590222,0.0224944739966,3766
100,0.070319027596,0.0245584689965,4136
110,0.0786125577256,0.0264087229953,4500
120,0.0838135811692,0.0281850419942,4865
130,0.0781455945525,0.0299648749951,5228
140,0.0791375999836,0.0317601479946,5590
150,0.0831531448175,0.0335078259941,5970
160,0.0800142580432,0.0353544589943,6329
170,0.0799519235189,0.037144002994,6689
180,0.0758491156581,0.0389993389945,7059
190,0.0763311020136,0.0408554859932,7423
200,0.0718661836861,0.0427937499935,7794
210,0.0704993971338,0.0446316859943,8165
220,0.0788327749477,0.0465142449939,8538
230,0.0670216508332,0.0484211199946,8909
240,0.0710577138829,0.0503328629948,9282
250,0.0694124299105,0.0522894759943,9648
260,0.072547340107,0.0541236779954,10017
270,0.0735122520958,0.0560018989945,10388
280,0.0722121460437,0.0578995779942,10747
290,0.079300294081,0.0597499629948,11120
300,0.077140941985,0.0617090179949,11487
310,0.0852533800629,0.0635298389934,11847
320,0.0840001010376,0.0653829599923,12216
330,0.0849886300698,0.0670686249923,12590
340,0.0841783750399,0.0687648679923,12958
350,0.0905626338228,0.0705142219922,13321
360,0.0883357705553,0.0723567319928,13691
370,0.0899379391022,0.0740971469932,14061
380,0.0864034669804,0.0759417119934,14431
390,0.0841373478931,0.0777632479949,14805
400,0.0801591855082,0.0794508799936,15164
410,0.0884378056198,0.0812281529943,15528
420,0.0920915788696,0.0829485369941,15896
430,0.0864488264591,0.0847442429931,16265
440,0.0856032616779,0.0865437119919,16635
450,0.0827895986254,0.0884382459917,17004
460,0.0886517130733,0.0901744279927,17374
470,0.0833375917433,0.0919769479915,17742
480,0.0791530391146,0.0938140219914,18116
490,0.0788678809613,0.0963167789905,18490
500,0.0820447729973,0.0984188509901,18857
510,0.0900757606767,0.10027844499,19224
520,0.0896482726034,0.102002271989,19597
530,0.0877695019912,0.10365479199,19965
540,0.0880922540657,0.105411568991,20327
550,0.0842742990424,0.107147780991,20692
