iterations,fitness,time,fevals
0,0.0199908676849,1.929204465,1000
10,0.0201114500863,3.849603411,2100
20,0.0210576176775,5.775332858,3200
30,0.0207420177411,7.687061995,4300
40,0.0205303432916,9.608031826,5400
50,0.0205623106344,11.527179931,6500
60,0.0207430476285,13.444388585,7600
70,0.0201268631717,15.376052475,8700
80,0.0218829809465,17.289110861,9800
90,0.0213196044829,19.210045893,10900
100,0.0197880050061,21.151969495,12000
110,0.0200603425255,23.066777665,13100
120,0.0214461154137,24.992637114,14200
130,0.0195153007224,26.914753268,15300
140,0.0209203712763,28.842914089,16400
150,0.0192247853572,30.756223547,17500
160,0.020211875603,32.778502735,18600
170,0.0207027696206,34.714235109,19700
180,0.020339275456,36.634456567,20800
190,0.0197149721357,38.547823692,21900
200,0.0218029654478,40.471652527,23000
210,0.0196927106371,42.438613546,24100
220,0.0200455825555,44.62631441,25200
230,0.0200454385812,46.676310149,26300
240,0.0214440570977,48.617244865,27400
250,0.0192072471188,50.528892529,28500
260,0.0210618369006,52.460562846,29600
270,0.0199628131338,54.414806707,30700
280,0.0219438933378,56.348127006,31800
290,0.0191915566156,58.264617946,32900
300,0.0209415164161,60.191701661,34000
310,0.0197092843299,62.117755018,35100
320,0.0201075733702,64.037451027,36200
330,0.0202566314324,65.959136862,37300
340,0.0203543915677,67.890480016,38400
350,0.0199962140725,69.806318159,39500
360,0.0213819370492,71.745408212,40600
370,0.0210291448501,73.661719143,41700
380,0.0209887995081,75.591932121,42800
390,0.0193485101161,77.515387899,43900
400,0.0203787050483,79.434300121,45000
410,0.0208783154529,81.360044151,46100
420,0.0206523966892,83.273179814,47200
430,0.0192651588398,85.202069764,48300
440,0.0213526630337,87.115964191,49400
450,0.0218094841342,89.03211576,50500
460,0.0209961439445,90.954794635,51600
470,0.0192487706657,92.878893791,52700
480,0.0196479235666,94.789386901,53800
490,0.0195107437006,96.705853129,54900
500,0.0219028162304,98.62689697,56000
510,0.0197238417613,100.559393471,57100
520,0.0209397668372,102.489261055,58200
530,0.0207415140458,104.43213477,59300
540,0.0199032935406,106.35033314,60400
550,0.0207964140519,108.276550623,61500
560,0.0209835647906,110.19165346,62600
570,0.0198004072604,112.119380892,63700
580,0.019902405592,114.04097156,64800
590,0.0208329337509,115.957699328,65900
600,0.0208923392157,117.881350144,67000
610,0.0205404005881,119.808546206,68100
620,0.0202848671691,121.734267214,69200
630,0.0191099826205,123.651771582,70300
640,0.019325522234,125.576224198,71400
650,0.0207661885881,127.493501081,72500
660,0.019663023053,129.411088533,73600
670,0.0205965163474,131.33980482,74700
680,0.0205158315145,133.280510756,75800
690,0.0206599755066,135.21755888,76900
700,0.0209629461802,137.129796588,78000
710,0.0207056748422,139.045474996,79100
720,0.0202599352911,140.969870612,80200
730,0.0207852309838,142.891863016,81300
740,0.0213652173175,144.813824663,82400
750,0.020818875953,146.729526251,83500
760,0.0190434924913,148.649746325,84600
770,0.0208431661566,150.577096811,85700
780,0.0213016482614,152.503261612,86800
790,0.0196106620978,154.423655234,87900
800,0.0206304023575,156.339299781,89000
810,0.0202683215728,158.258260715,90100
820,0.0201309590212,160.173071962,91200
830,0.0202011888479,162.097552262,92300
840,0.0198133608278,164.008458907,93400
850,0.0206526433255,165.931160489,94500
860,0.0205279780085,167.849323553,95600
870,0.0204088102524,169.769436718,96700
880,0.02004975257,171.696686518,97800
890,0.0201215269392,173.612182911,98900
900,0.0217578458899,175.544498526,100000
910,0.0195987169472,177.464246789,101100
920,0.0203479025111,179.381319446,102200
930,0.020542418578,181.315736989,103300
940,0.019612269888,183.229827157,104400
950,0.0188242812364,185.149277407,105500
960,0.0203935752529,187.066547335,106600
970,0.0215857279742,188.989884099,107700
980,0.0207188095536,190.917589721,108800
990,0.0210659249648,192.853393913,109900
1000,0.0212274875873,194.783989941,111000
1010,0.0211603388349,196.698381964,112100
1020,0.0199506006859,198.616320786,113200
1030,0.0204760164771,200.546415712,114300
1040,0.0198624628426,202.467265925,115400
1050,0.0207824846214,204.394750741,116500
1060,0.0205344093673,206.311605676,117600
1070,0.0211715478088,208.242356646,118700
1080,0.0197311086234,210.165421308,119800
1090,0.0209358749823,212.094318384,120900
1100,0.0188774645957,214.040696236,122000
1110,0.0191520395179,215.955056732,123100
1120,0.0195667898949,217.880702521,124200
1130,0.0196247143997,219.802378767,125300
1140,0.020554890072,221.741556889,126400
1150,0.021179510194,223.657680995,127500
1160,0.0198283660588,225.589011506,128600
1170,0.0204078619268,227.508432091,129700
1180,0.0195756648767,229.427166714,130800
1190,0.0209586556956,231.356770453,131900
1200,0.0192852756585,233.273115614,133000
1210,0.021226375278,235.187793687,134100
1220,0.0204812517212,237.109319372,135200
1230,0.0203692901082,239.028258169,136300
1240,0.0198259522932,240.961150012,137400
1250,0.0199659034652,242.881584974,138500
1260,0.0196425621254,244.802682436,139600
1270,0.0217243861655,246.725171953,140700
1280,0.0203162039302,248.638203005,141800
1290,0.0205053954091,250.57198196,142900
1300,0.0200994630439,252.495579504,144000
1310,0.0206731547739,254.425081964,145100
1320,0.0193891730715,256.346037757,146200
1330,0.0205137870872,258.256143306,147300
1340,0.0207599682759,260.184099466,148400
1350,0.0198266325776,262.108523205,149500
1360,0.0211026250641,264.032733106,150600
1370,0.0198328918296,265.950816529,151700
1380,0.0192801094779,267.873001003,152800
1390,0.0193254634382,269.800452299,153900
1400,0.0217400312427,271.723868005,155000
1410,0.0201094243052,273.641919801,156100
1420,0.0202031832151,275.555647792,157200
1430,0.0204192441192,277.485122556,158300
1440,0.0204530732354,279.408803013,159400
1450,0.0201551175007,281.342972439,160500
1460,0.0202382173806,283.258487879,161600
1470,0.0199489496327,285.177882653,162700
1480,0.0205904047437,287.095115389,163800
1490,0.0209417317419,289.017893187,164900
1500,0.0215608807553,290.945556008,166000
1510,0.018775193659,292.868530626,167100
1520,0.0196662875216,294.788840198,168200
1530,0.0206391419652,296.707406662,169300
1540,0.0214646152836,298.627216873,170400
1550,0.0205873224711,300.556624188,171500
1560,0.0182073891465,302.470537205,172600
1570,0.0218059813116,304.3879377,173700
1580,0.0215578502215,306.309654613,174800
1590,0.0193320453679,308.228586824,175900
1600,0.0200607902675,310.159813632,177000
1610,0.0190294178317,312.086298336,178100
1620,0.02069721849,314.041808934,179200
1630,0.0205233839565,315.95684091,180300
1640,0.0213179519572,317.879267689,181400
1650,0.0201231032703,319.807963874,182500
1660,0.0198321689864,321.728205898,183600
1670,0.0208372336596,323.642242124,184700
1680,0.0205709201732,325.554682503,185800
1690,0.0190964709628,327.48631085,186900
1700,0.0200239022688,329.401425008,188000
1710,0.0221582356983,331.367207619,189100
1720,0.0210643703937,333.358242206,190200
1730,0.0200841723479,335.27149824,191300
1740,0.019615325116,337.18899276,192400
1750,0.0197208229361,339.113843448,193500
1760,0.0208050494425,341.037085367,194600
1770,0.0201694486249,342.951798386,195700
1780,0.0212765140205,344.867708548,196800
1790,0.0198616970194,346.79075758,197900
1800,0.0210073307105,348.717373467,199000
1810,0.0204550595082,350.693677853,200100
1820,0.0201212713833,352.659961288,201200
1830,0.0194535962457,354.580783782,202300
1840,0.0197760362045,356.502502233,203400
1850,0.0198998989543,358.415829007,204500
1860,0.0198103334158,360.342038754,205600
1870,0.0213596135206,362.258515929,206700
1880,0.0211950028589,364.185673429,207800
1890,0.0195517034322,366.099176973,208900
1900,0.0213542747212,368.018992651,210000
1910,0.0201258760784,369.951318033,211100
1920,0.0196741101421,371.881896747,212200
1930,0.0209208418148,373.811183762,213300
1940,0.0201074733859,375.727819038,214400
1950,0.0198097740681,377.648255014,215500
1960,0.0195338155497,379.573662033,216600
1970,0.0202733260453,381.497242901,217700
1980,0.020904206226,383.418378524,218800
1990,0.0211198448442,385.332912247,219900
2000,0.0211355065596,387.245487117,221000
2010,0.0209397257898,389.167124464,222100
2020,0.0194963434717,391.096389442,223200
2030,0.0193109983746,393.01239403,224300
2040,0.0208603110603,394.927596184,225400
2050,0.0213044842617,396.846161992,226500
2060,0.0204255244089,398.757654581,227600
2070,0.0210080930936,400.686928317,228700
2080,0.0203521411579,402.631855143,229800
2090,0.0208144431187,404.553508466,230900
2100,0.0225114597705,406.472702686,232000
2110,0.0214411119978,408.39059233,233100
2120,0.0204014644886,410.313081654,234200
2130,0.0204907858488,412.235662978,235300
2140,0.0201484022822,414.165794459,236400
2150,0.0213326682848,416.080907446,237500
2160,0.0206455751416,418.00303118,238600
2170,0.0202584677405,419.941557545,239700
2180,0.0200051660759,421.872726744,240800
2190,0.0211301432196,423.796398015,241900
2200,0.0210236546443,425.722167922,243000
2210,0.0193380286237,427.630331238,244100
2220,0.0200205107823,429.562815014,245200
2230,0.0202142224587,431.483646651,246300
2240,0.0205754704743,433.417446662,247400
2250,0.0201945696396,435.33795295,248500
2260,0.0207993015462,437.255109623,249600
2270,0.0204452078111,439.17600375,250700
2280,0.0194060928633,441.110280502,251800
2290,0.0203789025266,443.034485699,252900
2300,0.020693108799,444.945131542,254000
2310,0.0194368768792,446.871021301,255100
2320,0.0209650169679,448.780731831,256200
2330,0.0199957748317,450.716769548,257300
2340,0.0199240996585,452.636180649,258400
2350,0.0203580602531,454.548046897,259500
2360,0.0200520777073,456.464521258,260600
2370,0.0202258951372,458.403932947,261700
2380,0.0192955386775,460.334237739,262800
2390,0.0204603405918,462.242898073,263900
2400,0.0203457125825,464.160518079,265000
2410,0.0196792427498,466.074647279,266100
2420,0.0192898412316,467.998329671,267200
2430,0.0209399974112,469.922750162,268300
2440,0.0187895220893,471.845404051,269400
2450,0.0194900325096,473.766148416,270500
2460,0.019600618029,475.675599275,271600
2470,0.0187587574104,477.59274007,272700
2480,0.0194651017613,479.521034257,273800
2490,0.0207873278783,481.440158753,274900
2500,0.0203229020423,483.35878713,276000
2510,0.0200404859228,485.282210322,277100
2520,0.0201501325213,487.202464021,278200
2530,0.0194848874081,489.123135106,279300
2540,0.019767044407,491.054863102,280400
2550,0.0205960912128,492.979069982,281500
2560,0.0200256229876,494.892961189,282600
2570,0.0194740877262,496.814472724,283700
2580,0.0199262268163,498.736469116,284800
2590,0.0200719342918,500.673403085,285900
2600,0.0194052854554,502.595633551,287000
2610,0.020692996644,504.508655008,288100
2620,0.0205422591457,506.421409856,289200
2630,0.0204489364488,508.352632449,290300
2640,0.0205713937867,510.281465769,291400
