iterations,fitness,time,fevals
0,0.0332965231333,0.00473215400052,653
10,0.0446663208221,0.0104460490002,1205
20,0.05025566072,0.0172778260003,1759
30,0.0529259760216,0.0210734960001,2308
40,0.0575644178002,0.0275962369997,2858
50,0.062173960986,0.0312594740008,3401
60,0.0675777171297,0.0363505000005,3946
70,0.0715209575689,0.0405203250011,4491
80,0.0773196817704,0.0476875570021,5031
90,0.0829809914216,0.0517857660016,5577
100,0.0829809914216,0.0576071870018,6121
110,0.0745793992247,0.0609940080012,6663
120,0.0725640677242,0.0660127580013,7216
130,0.0686475120092,0.0697692280028,7762
140,0.0816460314113,0.0743847780032,8315
150,0.0854006362936,0.0788549020035,8865
160,0.0758465281467,0.082116800002,9408
170,0.0839882283695,0.0877480590025,9953
180,0.0855428129691,0.0910003770023,10501
190,0.0862652110165,0.0939901130023,11041
200,0.0948017300272,0.0978469920028,11593
210,0.0864805506323,0.104252547004,12144
220,0.0897163846609,0.107072063003,12692
230,0.0799252865015,0.110027990004,13238
240,0.0866617420253,0.114786869004,13779
250,0.078946429098,0.118716759003,14325
260,0.0789171254444,0.121616487004,14877
270,0.0899130518794,0.125663807003,15426
280,0.0871867713611,0.131832035004,15975
290,0.0785672972997,0.135879242005,16524
300,0.0823996867103,0.138617230006,17064
310,0.0846838989701,0.141767929006,17616
320,0.0897096130984,0.147521531006,18157
330,0.0870799739268,0.150918520007,18712
340,0.0883554218079,0.153577544006,19263
350,0.0860835240089,0.157103355006,19817
360,0.0852308330491,0.161627519006,20365
370,0.0890293464838,0.165825911006,20912
380,0.0862902707989,0.168790959007,21460
390,0.0955122673521,0.174257339007,22010
400,0.0929948410049,0.177347647006,22567
410,0.0970675229775,0.179941624006,23112
420,0.0933218520984,0.183879481006,23660
430,0.0970178950089,0.190379601006,24215
440,0.0968034160197,0.197099610006,24766
450,0.0970701956978,0.201149587005,25305
460,0.0948458690115,0.208154157004,25857
470,0.0955631884564,0.210627617003,26404
480,0.0964828059689,0.214774438002,26952
490,0.0972672144921,0.220344912001,27505
500,0.0977063278799,0.223629659002,28046
510,0.095077374021,0.226327778,28596
520,0.102236088328,0.230339426,29139
530,0.0940860407948,0.237011558,29687
540,0.0987986460153,0.239730695999,30235
550,0.0997045624467,0.243030870999,30777
560,0.099865134798,0.249408655,31332
570,0.098966721043,0.252922362999,31875
580,0.0960748466323,0.255826319999,32426
590,0.109418896444,0.265202913999,32983
600,0.105935970406,0.267997919,33524
610,0.110113533082,0.270783920001,34070
620,0.095695840719,0.276082222001,34616
630,0.101362287703,0.280039658001,35171
640,0.10140252144,0.28253941,35711
650,0.103184910758,0.285215237,36254
660,0.101753088609,0.287809325999,36803
670,0.0999725106359,0.293262678999,37351
680,0.107322791542,0.295987705998,37895
690,0.105891433296,0.298433470998,38447
700,0.108969153687,0.301077373997,38993
710,0.111104688173,0.304641720997,39545
720,0.110335980492,0.307232330997,40091
730,0.11154800818,0.311914073996,40637
740,0.107751478273,0.314501445997,41182
750,0.10677822124,0.317574537998,41735
760,0.105650390073,0.323104027999,42285
770,0.103815390978,0.325864786999,42828
780,0.103846188043,0.328232194999,43370
790,0.103733763008,0.330813393999,43920
800,0.106141275153,0.335767905999,44461
810,0.103907503043,0.339683215998,45004
820,0.10230713014,0.341901559997,45545
830,0.101324336306,0.344340616997,46094
840,0.102706152972,0.349475244997,46643
850,0.103046551552,0.352880557997,47194
860,0.102899423788,0.355316318997,47736
870,0.103171709384,0.357708480997,48280
880,0.10103845801,0.360539712998,48829
890,0.101150214601,0.365103245998,49375
900,0.102040411294,0.369597931998,49931
910,0.102951689581,0.371841126998,50478
920,0.103362646705,0.374390912999,51022
930,0.10214454849,0.379113360999,51574
940,0.0995218123936,0.383047644998,52121
950,0.101632102935,0.385391386999,52672
960,0.0991219703859,0.387906521,53221
970,0.0981769766353,0.392616297999,53768
980,0.0903445406077,0.396837681999,54310
990,0.0872029237057,0.399523163,54867
1000,0.0889828831193,0.40215339,55413
1010,0.0939916050058,0.405385140999,55955
1020,0.0882132568707,0.40981537,56504
1030,0.0902635626547,0.412593195999,57049
1040,0.091974553678,0.415184611,57599
1050,0.0918652509749,0.418640220001,58143
1060,0.0929115026027,0.422262018001,58685
1070,0.0932396689537,0.425625763,59232
1080,0.0989647070564,0.428084034,59786
1090,0.0940491170949,0.430779909999,60335
1100,0.095728194824,0.435663947999,60873
1110,0.0905577722752,0.439767874999,61420
1120,0.0897395393616,0.442335139,61965
1130,0.0909933823359,0.445085555999,62511
1140,0.0942859813568,0.449924844997,63050
1150,0.0911670483996,0.453504851997,63601
1160,0.0896652166992,0.456120057997,64148
1170,0.089525479189,0.458813586998,64702
1180,0.088918038719,0.462331059998,65257
1190,0.0912267677368,0.467123045999,65803
1200,0.0899040847055,0.469880138999,66351
1210,0.0932506891145,0.472583719999,66892
1220,0.0870419699584,0.475583824998,67449
1230,0.0943869965064,0.480517733999,68002
1240,0.0969516448123,0.483666535998,68549
1250,0.0930695792763,0.486210022998,69092
1260,0.0928888559149,0.488938271998,69636
1270,0.0872390681997,0.493240878997,70185
1280,0.0914796060914,0.497167413998,70739
1290,0.0914977746499,0.499880949998,71289
1300,0.0877465859287,0.502544604997,71841
1310,0.091826984807,0.505572728996,72392
1320,0.0891677711603,0.511674403997,72939
1330,0.0884623644507,0.514512623997,73488
1340,0.0971514665728,0.517359900998,74034
1350,0.090977858683,0.520287888998,74585
1360,0.0935324489027,0.523283599998,75119
1370,0.0916560776853,0.526050852997,75662
1380,0.0918571494337,0.528768306996,76213
1390,0.0885278479954,0.531429861996,76755
1400,0.0904698485964,0.534685291996,77306
1410,0.0944187548198,0.538963965995,77857
1420,0.0899274257422,0.541787637994,78400
1430,0.0864941228456,0.546179218994,78948
1440,0.0935945832223,0.550335447995,79502
1450,0.0872037541145,0.553037834994,80058
1460,0.0926858100014,0.556755270994,80612
1470,0.0936596043205,0.559773834993,81153
1480,0.0903280304915,0.563069018994,81697
1490,0.0924900446675,0.568613053993,82241
1500,0.0907743988865,0.571668296992,82789
1510,0.0921294227492,0.574253407991,83333
1520,0.0973031159703,0.577365164992,83891
1530,0.093588330183,0.582716937994,84436
1540,0.0921491014648,0.585423107994,84992
1550,0.0896843070235,0.588151511995,85543
1560,0.0931583117483,0.590760879995,86088
1570,0.0948219082541,0.596095279994,86635
1580,0.0984664747559,0.599892268994,87188
1590,0.0929917089077,0.602329361995,87744
1600,0.0919348470499,0.604866242995,88291
1610,0.0932655160989,0.608373893996,88850
1620,0.0954459557026,0.612182451996,89404
1630,0.094175191069,0.614495682996,89952
1640,0.0966188967779,0.616804102996,90495
1650,0.0966547604934,0.619424064997,91042
1660,0.0959184181553,0.623825563996,91594
1670,0.0972430311976,0.627479793997,92144
1680,0.096735757036,0.629952491996,92685
1690,0.096882954887,0.632340020995,93230
1700,0.096216807701,0.634960303996,93779
1710,0.0969923314553,0.639642132996,94322
1720,0.0970036851724,0.643126225996,94862
1730,0.0939616519225,0.645495425997,95404
1740,0.0964215201231,0.647841546996,95956
1750,0.0949916152619,0.650573104995,96500
1760,0.094168223811,0.655258204995,97051
1770,0.0898044258967,0.658236134996,97604
1780,0.0919644348723,0.660900203995,98158
1790,0.0850506267762,0.663650880995,98708
1800,0.0899782844695,0.668354178995,99257
1810,0.0878509526,0.675146469996,99804
1820,0.0908712093011,0.677942752995,100352
1830,0.0883158721932,0.683099241995,100905
1840,0.0854082081579,0.686980983994,101450
1850,0.0830763909905,0.689650079994,102000
1860,0.0872235121497,0.692321925995,102553
1870,0.0883020393342,0.697149903994,103103
1880,0.08858432643,0.701716784994,103655
1890,0.0920053733166,0.704322884993,104206
1900,0.0883203243751,0.707058116994,104757
1910,0.0850980677735,0.712584432993,105301
1920,0.088072771463,0.716572341993,105852
1930,0.0920497547857,0.719218532993,106401
1940,0.0995689039284,0.721874309995,106949
1950,0.0883409605123,0.727291992995,107502
1960,0.0924080451312,0.731584098994,108056
1970,0.0891121125867,0.734263333994,108605
1980,0.0976198866888,0.736993156994,109151
1990,0.0930094715913,0.742119469993,109692
2000,0.0909499050711,0.746784446994,110241
2010,0.0932258796459,0.749652892995,110794
2020,0.0917894096172,0.752643883996,111344
2030,0.0956682837364,0.758848515996,111886
2040,0.0966385031698,0.762765731995,112437
2050,0.0966149916555,0.765514371995,112991
2060,0.0992816561237,0.769417155994,113539
2070,0.10146978077,0.774013440994,114084
2080,0.102040083583,0.776977079993,114638
2090,0.105215624568,0.779428234993,115186
2100,0.105633950403,0.781859698993,115729
2110,0.104875558992,0.786432669993,116271
2120,0.103582979158,0.790504419992,116810
2130,0.104805773401,0.792833531994,117360
2140,0.099991221504,0.795169682995,117906
2150,0.0973612407618,0.799125308995,118462
2160,0.104105735626,0.803401254996,118995
2170,0.095427787559,0.805943053996,119548
2180,0.0961379742461,0.808607753996,120093
2190,0.087810390758,0.812202266996,120639
2200,0.0918363850118,0.820356759996,121187
2210,0.0942912922591,0.823053516995,121736
2220,0.095946228906,0.825972609995,122289
2230,0.0970461829656,0.830414644994,122845
2240,0.100567379497,0.834972963992,123406
2250,0.0977017583304,0.837539982991,123943
2260,0.0960418420506,0.840394387991,124491
2270,0.0964650859269,0.846000906991,125038
2280,0.0919887203277,0.849864107991,125586
2290,0.0915487191974,0.852596912991,126136
2300,0.0976970334059,0.855630913991,126673
2310,0.0996064508888,0.86071891099,127221
2320,0.0937124878024,0.865093650989,127767
2330,0.0974869809748,0.867900053989,128309
2340,0.0896559391553,0.870961350989,128869
2350,0.0994659343433,0.876270706989,129418
2360,0.090731490031,0.880249796988,129965
2370,0.0939549202487,0.883080278989,130513
2380,0.0986307962575,0.886030163989,131060
2390,0.0977808157843,0.89019967999,131609
2400,0.101125459751,0.894051201991,132162
2410,0.101301444648,0.89655878799,132710
2420,0.102654763177,0.89898143599,133259
2430,0.102867633882,0.902191890991,133815
2440,0.103006272692,0.906612530991,134361
2450,0.101061075098,0.909755330991,134904
2460,0.0971877106765,0.912347292991,135450
2470,0.0938892636613,0.915070844991,136000
2480,0.0921713286558,0.919782779991,136540
2490,0.0938538733404,0.92386978799,137092
2500,0.0955767284026,0.92676382599,137638
2510,0.0893775779539,0.929563140991,138181
2520,0.0968116660566,0.933369833991,138728
2530,0.0978083095264,0.93759521699,139274
2540,0.106683085068,0.94011687999,139819
2550,0.105873387562,0.94261619399,140358
2560,0.0966952934076,0.94540365799,140907
2570,0.0959443689741,0.949697043989,141451
2580,0.0948320633723,0.953505527988,141995
2590,0.0920628207907,0.955968918988,142545
2600,0.0931248144473,0.958538721989,143094
2610,0.0917352240757,0.961382495989,143648
2620,0.0966391213364,0.965521102989,144195
2630,0.0955563567535,0.96854465399,144742
2640,0.0916689618526,0.971111149989,145289
2650,0.0902508370946,0.973921390991,145839
2660,0.0939368770083,0.97821751099,146390
2670,0.0967524443112,0.982354098991,146944
2680,0.0962466484534,0.984920836991,147485
2690,0.0962747346395,0.987343095991,148032
2700,0.100646191178,0.990531882991,148580
2710,0.0974764080186,0.994499504992,149134
2720,0.0988094376361,0.997427163993,149684
2730,0.0986796818832,0.999813260994,150224
2740,0.101591315253,1.00297533999,150776
2750,0.10590803772,1.00815755899,151327
2760,0.104552476753,1.01243793399,151877
2770,0.0962608180632,1.01606805299,152424
2780,0.101879288333,1.01930918399,152963
2790,0.096747562949,1.02433908499,153509
2800,0.103699430358,1.02746023199,154050
2810,0.1070362987,1.03008820699,154598
2820,0.106241107646,1.03429629999,155152
2830,0.102397856502,1.03778353399,155698
2840,0.104989283666,1.04121973699,156245
2850,0.101390861228,1.04358351999,156795
2860,0.101097849518,1.04605117399,157334
2870,0.0995976567881,1.04984134799,157886
2880,0.104832996284,1.05370427899,158436
2890,0.103758396946,1.05596087199,158990
2900,0.102870902105,1.05893168999,159535
2910,0.103356034567,1.06396825199,160085
2920,0.102029904319,1.06797372999,160630
