iterations,fitness,time,fevals
0,0.020284092794,1.42529988807e-05,11
10,0.0195558290172,4.04059992434e-05,21
20,0.0204507967297,6.39240006421e-05,31
30,0.0224400570536,8.88819995453e-05,41
40,0.0227333393185,0.000113365000288,51
50,0.0235595415565,0.000146291000419,61
60,0.0239961839838,0.000168939999639,71
70,0.0244269647947,0.000189603999388,81
80,0.0244335614203,0.000213872999666,91
90,0.025565912255,0.000235032999626,101
100,0.0259847022458,0.000256435998381,111
110,0.0267729929401,0.000276904998827,121
120,0.0270647113044,0.000298504997772,131
130,0.0275548487903,0.00032133699824,141
140,0.0276630304754,0.000348116998794,151
150,0.0284890072625,0.000385330999052,161
160,0.0285006076921,0.000413662999563,171
170,0.0285006076921,0.000438087998191,181
180,0.0289359429172,0.000459359996967,191
190,0.0296815472173,0.00048269099716,201
200,0.0296815472173,0.000505944997713,211
210,0.0299341128254,0.00054017599723,221
220,0.029934817955,0.000587575997997,231
230,0.030650817396,0.000614825998127,241
240,0.030761297873,0.000645711998004,251
250,0.0311309202018,0.000670767998599,261
260,0.0311309202018,0.000692449997587,271
270,0.0313026800034,0.000716147997082,281
280,0.0313638352663,0.000738236996767,291
290,0.0313943106663,0.000760543996876,301
300,0.0317857013598,0.000782068997069,311
310,0.0327849719068,0.000803631997769,321
320,0.0331724669313,0.000824634997116,331
330,0.0336450445751,0.000842870997076,341
340,0.0337655932508,0.000863866996951,351
350,0.0343308004112,0.000886133997483,361
360,0.0349759538574,0.0009027579963,371
370,0.0349759538574,0.000937300996156,381
380,0.0349759538574,0.000960276996921,391
390,0.0349759538574,0.000990834996628,401
400,0.0349759538574,0.00101875499604,411
410,0.0351676859146,0.00104762999581,421
420,0.0352359886121,0.00107515899617,431
430,0.0352899336442,0.00112115399679,441
440,0.0352899336442,0.00115455399646,451
450,0.0352899336442,0.00118601199574,461
460,0.0355483770997,0.00121505399511,471
470,0.0355483770997,0.00125573299374,481
480,0.0358207281186,0.00128379399393,491
490,0.0361097890576,0.00131176499417,501
500,0.0361097890576,0.00134106799305,511
510,0.0362747787774,0.00137038799221,521
520,0.0369722887368,0.00139758599289,531
530,0.0369722887368,0.00142568199226,541
540,0.0369722887368,0.00145469099152,551
550,0.0374525353203,0.00147728099182,561
560,0.0374525353203,0.00151634199028,571
570,0.0380150749764,0.00154046699026,581
580,0.0394416922196,0.00156516899006,591
590,0.0394416922196,0.00160626498837,601
600,0.0394450377698,0.00163269798759,611
610,0.0397823714926,0.00167278598747,621
620,0.0397823714926,0.0017285019876,631
630,0.0404704171355,0.00175330498678,641
