iterations,fitness,time,fevals
0,528.0,0.012900515,649
10,542.0,0.016738553,1197
20,552.0,0.029486274,1745
30,560.0,0.033134819,2290
40,556.0,0.044794658,2841
50,551.0,0.048426448,3387
60,554.0,0.058562952,3928
70,552.0,0.062745131,4477
80,562.0,0.070427441,5018
90,552.0,0.074588838,5562
100,557.0,0.077796429,6117
110,558.0,0.088245994,6656
120,565.0,0.091108749,7204
130,561.0,0.097449419,7748
140,559.0,0.101512708,8294
150,557.0,0.10421034,8849
160,561.0,0.11390553,9398
170,560.0,0.11743651,9952
180,567.0,0.120472353,10493
190,562.0,0.131979902,11043
200,567.0,0.134904044,11594
210,571.0,0.143625073,12138
220,562.0,0.148583603,12690
230,569.0,0.152193529,13238
240,570.0,0.163066221,13788
250,566.0,0.166133764,14344
260,570.0,0.175583843,14894
270,570.0,0.178612036,15445
280,568.0,0.181441658,15996
290,566.0,0.190554779,16536
300,570.0,0.193590419,17078
310,570.0,0.196752107,17624
320,568.0,0.207586321,18175
330,572.0,0.210480806,18722
340,570.0,0.218799354,19269
350,572.0,0.222585394,19814
360,570.0,0.22863509,20365
370,566.0,0.235317677,20915
380,570.0,0.237955156,21461
390,568.0,0.249132089,22009
400,568.0,0.252160679,22553
410,570.0,0.255263562,23105
420,570.0,0.264771232,23651
430,568.0,0.267437436,24199
440,568.0,0.273536074,24747
450,570.0,0.281543164,25294
460,570.0,0.284286513,25849
470,568.0,0.295285885,26395
480,566.0,0.298169292,26945
490,568.0,0.310377023,27488
500,570.0,0.31438968,28035
510,568.0,0.32032589,28580
520,564.0,0.326006463,29135
530,566.0,0.328650502,29678
540,564.0,0.339584231,30218
550,564.0,0.342256527,30770
560,564.0,0.346039138,31317
570,566.0,0.355799831,31865
580,568.0,0.35853786,32406
590,568.0,0.365334193,32964
600,568.0,0.368486232,33509
610,570.0,0.372277976,34061
620,570.0,0.382955173,34607
630,570.0,0.385787943,35149
640,568.0,0.39452979,35699
650,570.0,0.401275909,36242
660,572.0,0.409303017,36789
670,572.0,0.413897133,37337
680,572.0,0.42396043,37879
690,572.0,0.430277903,38422
700,572.0,0.438740153,38968
710,568.0,0.441880617,39519
720,568.0,0.444670982,40062
730,568.0,0.452568301,40607
740,570.0,0.456443638,41153
750,568.0,0.466136787,41695
760,572.0,0.470472311,42248
770,568.0,0.473806895,42797
780,574.0,0.480533412,43342
790,570.0,0.484812774,43894
800,572.0,0.495262487,44448
810,570.0,0.499187619,44998
820,568.0,0.513080747,45538
830,568.0,0.52116425,46081
840,568.0,0.531422318,46629
850,570.0,0.541434216,47172
860,572.0,0.545675226,47727
870,570.0,0.557524028,48274
880,570.0,0.560604521,48815
890,572.0,0.572174383,49360
900,568.0,0.575398351,49902
910,568.0,0.580024758,50449
920,570.0,0.589302651,51009
930,568.0,0.593343531,51562
940,568.0,0.603725925,52115
950,568.0,0.608236778,52658
960,572.0,0.61743179,53210
970,572.0,0.620154432,53749
980,572.0,0.623815012,54302
990,576.0,0.63198352,54847
1000,572.0,0.635847729,55397
1010,572.0,0.647545498,55945
1020,572.0,0.651577336,56489
1030,574.0,0.663299327,57042
1040,572.0,0.666133341,57591
1050,572.0,0.66967655,58133
1060,572.0,0.677003809,58685
1070,570.0,0.679886323,59240
1080,572.0,0.69195476,59783
1090,574.0,0.694806217,60323
1100,572.0,0.707019737,60863
1110,572.0,0.710999737,61414
1120,576.0,0.721454261,61970
1130,576.0,0.724433551,62526
1140,576.0,0.727596904,63073
1150,576.0,0.738973978,63623
1160,578.0,0.743893265,64168
1170,580.0,0.754037753,64726
1180,580.0,0.757373356,65276
1190,582.0,0.768218817,65822
1200,582.0,0.771900949,66367
1210,582.0,0.784662639,66919
1220,584.0,0.788898071,67465
1230,584.0,0.799844615,68023
1240,582.0,0.802868153,68574
1250,582.0,0.810023904,69121
1260,586.0,0.815682456,69661
1270,584.0,0.818615516,70210
1280,584.0,0.82661251,70748
1290,586.0,0.831484226,71291
1300,584.0,0.841644936,71832
1310,582.0,0.845784826,72381
1320,584.0,0.849031706,72930
1330,584.0,0.859999508,73478
1340,584.0,0.863764142,74021
1350,584.0,0.878004128,74561
1360,582.0,0.881756497,75106
1370,584.0,0.887880816,75661
1380,584.0,0.890728653,76208
1390,586.0,0.898716685,76758
1400,586.0,0.904109726,77308
1410,586.0,0.909723641,77856
1420,586.0,0.919379487,78409
1430,588.0,0.923064913,78962
1440,588.0,0.933724379,79516
1450,588.0,0.936681088,80068
1460,586.0,0.946404676,80613
1470,588.0,0.950693992,81159
1480,586.0,0.953887812,81707
1490,588.0,0.963078228,82248
1500,590.0,0.975476286,82794
1510,590.0,0.978297534,83343
1520,586.0,0.984978483,83891
1530,586.0,0.992366175,84433
1540,588.0,0.99618572,84982
1550,586.0,1.006953767,85534
1560,586.0,1.010116514,86070
1570,586.0,1.018579774,86621
1580,588.0,1.023031907,87173
1590,588.0,1.026814639,87730
1600,588.0,1.036738248,88281
1610,586.0,1.040666018,88827
1620,586.0,1.052912984,89375
1630,588.0,1.05677048,89923
1640,590.0,1.06770422,90465
1650,588.0,1.070490268,91023
1660,586.0,1.082656399,91571
1670,588.0,1.086405166,92128
1680,588.0,1.096266693,92680
1690,592.0,1.099486562,93232
1700,588.0,1.111378241,93772
1710,588.0,1.115124611,94317
1720,590.0,1.122233679,94864
1730,590.0,1.126520184,95405
1740,588.0,1.129569059,95955
1750,592.0,1.141320254,96498
1760,588.0,1.144273761,97041
1770,588.0,1.157012329,97599
1780,588.0,1.159869139,98144
1790,588.0,1.165951055,98696
1800,590.0,1.171697724,99243
1810,588.0,1.174332718,99796
1820,590.0,1.180162621,100343
1830,588.0,1.186210281,100890
1840,588.0,1.190010042,101434
1850,588.0,1.195876064,101976
1860,584.0,1.19903239,102526
1870,586.0,1.210646646,103077
1880,584.0,1.21468243,103620
1890,586.0,1.220161402,104170
1900,584.0,1.224592807,104725
1910,586.0,1.234106943,105269
1920,586.0,1.237939503,105821
1930,582.0,1.241229119,106385
1940,582.0,1.248592272,106930
1950,582.0,1.251960009,107468
1960,584.0,1.264350128,108026
1970,582.0,1.270001833,108570
1980,584.0,1.278098959,109117
1990,586.0,1.290025813,109664
2000,586.0,1.292999782,110218
2010,586.0,1.296249123,110761
2020,586.0,1.308545221,111306
2030,586.0,1.317811954,111858
2040,592.0,1.321845661,112402
2050,592.0,1.330580328,112950
2060,592.0,1.335743978,113498
2070,592.0,1.347758798,114039
2080,594.0,1.351445936,114590
2090,592.0,1.362891716,115132
2100,592.0,1.367970952,115680
2110,592.0,1.376798413,116228
2120,592.0,1.380526364,116769
2130,594.0,1.391130728,117316
2140,592.0,1.394621438,117860
2150,592.0,1.401093276,118412
2160,594.0,1.407102533,118959
2170,590.0,1.410399865,119506
2180,590.0,1.42138482,120050
2190,590.0,1.424225727,120606
2200,592.0,1.430215697,121159
2210,586.0,1.436324516,121707
2220,586.0,1.44847671,122259
2230,586.0,1.452486453,122806
2240,586.0,1.462050772,123352
2250,588.0,1.466089723,123904
2260,588.0,1.469780185,124455
2270,588.0,1.475626407,125003
2280,590.0,1.479958311,125549
2290,590.0,1.490760883,126092
2300,594.0,1.493907891,126642
