iterations,fitness,time,fevals
0,528.0,0.007433759,564
10,538.0,0.01699814,1046
20,541.0,0.02033485,1519
30,537.0,0.025813963,2000
40,544.0,0.032643328,2493
50,545.0,0.037079538,2964
60,544.0,0.046659822,3448
70,543.0,0.049505306,3931
80,546.0,0.060011698,4411
90,548.0,0.063828034,4904
100,554.0,0.067741856,5385
110,546.0,0.07647213,5865
120,542.0,0.079521035,6346
130,544.0,0.091872462,6817
140,545.0,0.094933991,7299
150,546.0,0.099032434,7775
160,547.0,0.108932024,8253
170,547.0,0.113423466,8725
180,550.0,0.121596673,9213
190,549.0,0.124407474,9696
200,551.0,0.128047495,10183
210,549.0,0.136514536,10675
220,547.0,0.139666866,11154
230,547.0,0.143030668,11638
240,545.0,0.153552463,12126
250,551.0,0.158575322,12604
260,549.0,0.167550748,13081
270,547.0,0.170228558,13559
280,547.0,0.174052226,14042
290,547.0,0.180640381,14524
300,549.0,0.183664682,14999
310,551.0,0.194441452,15489
320,543.0,0.197690381,15975
330,549.0,0.202163392,16458
340,547.0,0.20997399,16943
350,543.0,0.213446125,17429
360,541.0,0.223299223,17923
370,545.0,0.226305946,18403
380,549.0,0.23042272,18883
390,541.0,0.240232646,19367
400,543.0,0.243760145,19844
410,545.0,0.252527121,20319
420,545.0,0.255551125,20805
430,547.0,0.260538809,21293
440,549.0,0.26632535,21770
450,545.0,0.269869198,22247
460,547.0,0.280685424,22743
470,545.0,0.283401645,23239
480,543.0,0.289899379,23715
490,548.0,0.296815449,24202
500,550.0,0.301544459,24687
510,550.0,0.309121611,25175
520,550.0,0.313397701,25660
530,548.0,0.31773719,26127
540,550.0,0.324573772,26609
550,552.0,0.328615812,27081
560,554.0,0.334427463,27563
570,554.0,0.338210698,28055
580,552.0,0.345170191,28537
590,550.0,0.349246485,29022
600,546.0,0.354974936,29494
610,546.0,0.359074817,29976
620,552.0,0.362627471,30458
630,548.0,0.370760432,30953
640,548.0,0.373751974,31421
650,550.0,0.378872285,31901
660,556.0,0.385477321,32367
670,546.0,0.389053149,32839
680,548.0,0.394615459,33316
690,546.0,0.401457175,33798
700,548.0,0.405027797,34291
710,548.0,0.408779984,34783
720,548.0,0.415808754,35272
730,548.0,0.419805752,35768
740,550.0,0.423363831,36250
750,546.0,0.429397979,36715
760,543.0,0.4333855,37187
770,546.0,0.446228797,37671
780,542.0,0.450488933,38147
790,549.0,0.455690817,38621
800,546.0,0.460888969,39098
810,542.0,0.465377638,39574
820,542.0,0.471695888,40055
830,546.0,0.477917585,40542
840,544.0,0.481370161,41028
850,544.0,0.487892245,41514
860,538.0,0.491897093,42001
870,536.0,0.496929149,42474
880,536.0,0.502985889,42952
890,536.0,0.506459934,43447
900,536.0,0.510806651,43914
910,536.0,0.515826296,44398
920,538.0,0.521681821,44884
930,540.0,0.531516906,45369
940,540.0,0.534741618,45854
950,540.0,0.538799782,46326
960,538.0,0.548635802,46801
970,540.0,0.553133639,47302
980,542.0,0.560036087,47776
990,542.0,0.563279865,48254
1000,542.0,0.570266878,48738
1010,538.0,0.574938823,49215
1020,544.0,0.577744045,49701
1030,544.0,0.583987199,50176
1040,546.0,0.590004502,50659
1050,546.0,0.593080084,51137
1060,544.0,0.602535457,51618
1070,542.0,0.605589813,52102
1080,546.0,0.610339035,52585
1090,548.0,0.615590714,53055
1100,546.0,0.618709118,53536
1110,548.0,0.624595054,54018
1120,550.0,0.632402981,54499
1130,550.0,0.635778526,54978
1140,548.0,0.642198126,55461
1150,546.0,0.645500905,55948
1160,546.0,0.650625113,56431
1170,547.0,0.657294421,56918
1180,546.0,0.659945208,57404
1190,548.0,0.667282883,57875
