iterations,fitness,time,fevals
0,526.0,0.004206813,470
10,535.0,0.011331384,839
20,542.0,0.014543874,1205
30,548.0,0.019351966,1577
40,554.0,0.028327089,1947
50,545.0,0.033091433,2310
60,565.0,0.042149061,2674
70,548.0,0.044798033,3045
80,553.0,0.050253991,3414
90,552.0,0.059782056,3777
100,551.0,0.06746293,4141
110,550.0,0.07297461,4507
120,547.0,0.076222197,4878
130,547.0,0.086577179,5249
140,541.0,0.089453946,5610
150,541.0,0.09635196,5984
160,549.0,0.102324947,6349
170,544.0,0.107169407,6712
180,547.0,0.114306053,7082
190,551.0,0.117673722,7453
200,546.0,0.129698116,7824
210,547.0,0.132283227,8192
220,547.0,0.136676008,8547
230,546.0,0.144104475,8913
240,548.0,0.147500031,9278
250,546.0,0.156140522,9648
260,552.0,0.159785106,10017
270,545.0,0.168343194,10384
280,545.0,0.171143208,10751
290,545.0,0.174488254,11118
300,543.0,0.178145642,11487
310,541.0,0.183065894,11853
320,539.0,0.186765063,12222
330,541.0,0.196705798,12588
340,541.0,0.199836819,12954
350,545.0,0.205834954,13322
360,539.0,0.216451241,13702
370,535.0,0.223308549,14064
380,537.0,0.226446615,14440
390,537.0,0.232746722,14814
400,541.0,0.23670309,15175
410,541.0,0.241537235,15535
420,539.0,0.249194129,15902
430,541.0,0.251914561,16264
440,539.0,0.261795171,16625
450,539.0,0.264704741,16982
460,537.0,0.270219823,17354
470,541.0,0.276936605,17722
480,539.0,0.295001812,18089
490,539.0,0.307988071,18453
500,541.0,0.310918325,18820
510,543.0,0.319746535,19178
520,543.0,0.32238472,19541
530,543.0,0.325821426,19910
540,545.0,0.330294479,20273
550,543.0,0.333275462,20641
560,541.0,0.335461529,21002
570,543.0,0.339649435,21366
580,543.0,0.344443793,21731
590,541.0,0.351060097,22093
600,541.0,0.355752604,22465
610,541.0,0.365214749,22829
620,543.0,0.374965093,23197
630,543.0,0.379057953,23564
640,541.0,0.393293312,23936
650,541.0,0.40959001,24297
660,541.0,0.418733965,24661
670,543.0,0.422345069,25019
680,543.0,0.431917606,25381
690,542.0,0.436189239,25743
700,543.0,0.439976859,26109
710,545.0,0.449068347,26469
720,545.0,0.452020397,26832
730,547.0,0.455875086,27192
740,545.0,0.469702778,27555
750,543.0,0.475638237,27909
760,545.0,0.479896739,28273
770,545.0,0.48593085,28634
780,542.0,0.489602984,29000
790,544.0,0.51250385,29367
800,542.0,0.51839018,29732
810,544.0,0.521085621,30102
820,542.0,0.528023421,30470
830,540.0,0.53124447,30837
840,538.0,0.539644568,31207
850,536.0,0.544571435,31566
860,538.0,0.547570811,31929
870,538.0,0.550977588,32291
880,538.0,0.556257772,32660
890,536.0,0.561844464,33033
900,538.0,0.569947215,33397
910,536.0,0.572624518,33753
920,542.0,0.575322839,34117
930,538.0,0.583397247,34485
940,536.0,0.586978894,34844
950,538.0,0.596238278,35217
960,538.0,0.60026786,35591
970,538.0,0.602821153,35964
980,538.0,0.606175747,36330
990,536.0,0.610615207,36699
1000,540.0,0.614757609,37060
1010,540.0,0.625970123,37430
1020,540.0,0.634691148,37799
1030,542.0,0.639999584,38163
1040,540.0,0.642544207,38536
1050,542.0,0.64663787,38902
1060,542.0,0.654259228,39274
1070,542.0,0.656769987,39641
1080,546.0,0.661237169,40015
1090,544.0,0.67076385,40380
1100,544.0,0.673705026,40753
1110,546.0,0.684133427,41127
1120,546.0,0.687241061,41499
1130,550.0,0.694324871,41868
1140,552.0,0.699114241,42233
1150,548.0,0.705856517,42596
1160,550.0,0.711665187,42963
1170,550.0,0.718780576,43329
1180,552.0,0.729762487,43702
1190,550.0,0.737492263,44072
1200,548.0,0.742328495,44436
1210,550.0,0.745057083,44800
1220,548.0,0.7544664,45169
1230,550.0,0.76011534,45538
1240,548.0,0.766534303,45907
1250,548.0,0.772569383,46268
